fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,17858000000,2636000000,1109000000,1109000000,103000000,1358000000,15343000000,14245000000,23458000000,None,None,None,568000000,568000000,None,66000000,254000000,6671000000,2431000000,1480000000,None,408000000,402000000,4192000000,19000000,4399000000,402000000,3579000000,4000000000,305000000,502000000,11187000000,7240000000,10196000000,937000000,670000000
2022-06-30,USD,18286000000,2808000000,1162000000,1162000000,93000000,1512000000,15623000000,14357000000,23116000000,None,None,None,528000000,528000000,None,41000000,268000000,6754000000,2377000000,1523000000,None,279000000,273000000,4322000000,20000000,4273000000,273000000,3709000000,4000000000,388000000,522000000,11532000000,6118000000,9433000000,937000000,703000000
2022-03-31,USD,17981000000,2230000000,681000000,681000000,78000000,1443000000,15887000000,14422000000,22753000000,None,None,None,522000000,522000000,None,28000000,253000000,6615000000,2021000000,1299000000,None,113000000,106000000,4543000000,26000000,4139000000,106000000,3908000000,4000000000,405000000,542000000,11366000000,5362000000,8523000000,937000000,730000000
2021-12-31,USD,16994000000,1821000000,580000000,580000000,77000000,1142000000,15279000000,14499000000,22412000000,None,None,None,450000000,450000000,None,22000000,224000000,6308000000,1637000000,1110000000,None,42000000,36000000,4562000000,24000000,4014000000,36000000,3978000000,4014000000,260000000,420000000,10686000000,4825000000,7271000000,937000000,775000000
2021-09-30,USD,17161000000,1655000000,485000000,485000000,77000000,1068000000,15615000000,14734000000,21914000000,None,None,None,489000000,489000000,None,25000000,283000000,6365000000,1676000000,1028000000,None,41000000,36000000,4596000000,30000000,4069000000,36000000,3977000000,4000000000,417000000,580000000,10796000000,4105000000,6669000000,937000000,789000000
2021-06-30,USD,17800000000,2075000000,970000000,970000000,78000000,1008000000,15817000000,15019000000,21364000000,None,None,None,458000000,458000000,None,19000000,248000000,7166000000,1575000000,937000000,None,33000000,33000000,5498000000,None,4964000000,33000000,4875000000,4900000000,461000000,560000000,10634000000,4105000000,6524000000,937000000,789000000
2021-03-31,USD,18233000000,2150000000,1125000000,1125000000,78000000,921000000,16195000000,15313000000,20810000000,0,None,0,460000000,460000000,None,26000000,310000000,7562000000,1899000000,918000000,None,500000000,500000000,5550000000,None,5931000000,500000000,4905000000,4900000000,366000000,598000000,10671000000,4113000000,6540000000,937000000,789000000
2020-12-31,USD,17956000000,1612000000,742000000,742000000,76000000,747000000,16504000000,15638000000,20358000000,0,None,0,447000000,447000000,447000000,47000000,259000000,7395000000,1213000000,837000000,None,None,500000000,6055000000,0,5404000000,0,5404000000,5404000000,247000000,435000000,10561000000,4089000000,6466000000,937000000,792000000
2020-09-30,USD,18663000000,1922000000,1119000000,1119000000,77000000,643000000,16878000000,16029000000,19782000000,0,None,0,467000000,467000000,467000000,83000000,245000000,7771000000,1566000000,730000000,None,579000000,500000000,6068000000,None,6431000000,500000000,5405000000,5905000000,219000000,616000000,10892000000,4089000000,6828000000,937000000,790000000
2020-06-30,USD,18567000000,1405000000,522000000,522000000,77000000,620000000,17315000000,16424000000,19216000000,0,None,0,555000000,476000000,None,107000000,262000000,7392000000,1065000000,696000000,None,83000000,None,6110000000,None,5613000000,83000000,5530000000,5500000000,216000000,653000000,11175000000,4087000000,7145000000,937000000,790000000
2020-03-31,USD,19715000000,1909000000,817000000,817000000,78000000,789000000,17968000000,16903000000,18641000000,0,None,0,628000000,628000000,None,118000000,275000000,7757000000,1442000000,1104000000,None,83000000,None,6095000000,None,5612000000,83000000,5529000000,5500000000,198000000,628000000,11958000000,4059000000,7895000000,937000000,794000000
2019-12-31,USD,20245000000,2135000000,858000000,858000000,72000000,1122000000,18337000000,17000000000,18003000000,95000000,None,95000000,663000000,663000000,None,83000000,352000000,8092000000,1745000000,1307000000,0,101000000,5564000000,6113000000,None,5501000000,0,5501000000,11065000000,208000000,477000000,12153000000,4089000000,7993000000,937000000,801000000
