fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,8534000000,3957000000,123000000,123000000,1818000000,1507000000,3824000000,673000000,None,3505000000,635000000,2870000000,None,399000000,None,509000000,None,3726000000,2146000000,957000000,85000000,111000000,107000000,1589000000,343000000,934000000,4000000,None,107000000,549000000,338000000,3611000000,None,3922000000,1000000,135258887
2022-06-30,USD,8324000000,3789000000,108000000,108000000,1823000000,1409000000,3763000000,683000000,None,3436000000,603000000,2833000000,None,416000000,None,449000000,None,3511000000,2076000000,901000000,96000000,89000000,85000000,1444000000,350000000,769000000,4000000,None,85000000,560000000,357000000,3594000000,None,3834000000,1000000,136439560
2022-03-31,USD,8447000000,3830000000,126000000,126000000,1871000000,1444000000,3832000000,None,None,3501000000,644000000,2857000000,None,427000000,None,389000000,None,3610000000,2144000000,914000000,100000000,93000000,90000000,1475000000,353000000,773000000,3000000,None,90000000,561000000,376000000,3592000000,None,3759000000,1000000,137708809
2021-12-31,USD,8481000000,3844000000,117965000,117965000,1861000000,1451829000,4424303000,366456000,550286000,3522000000,668000000,2854000000,168118000,168118000,None,413103000,None,3805000000,2307000000,1054000000,98900000,62000000,51000000,1507773000,3960000,811346000,7784000,None,49530000,593000000,377000000,3425000000,None,3595000000,1371000,137145558
2021-09-30,USD,8420752000,3912361000,119133000,119133000,1784050000,1551946000,3760737000,685561000,None,3425066000,645832000,2779234000,None,397764000,397764000,457232000,None,3702556000,2301405000,1057127000,86900000,69032000,59394000,1410251000,2960000,705540000,7419000,None,59394000,594979000,388211000,3457989000,None,3594238000,1391000,139129543
2021-06-30,USD,8124066000,3742248000,167228000,167228000,1688210000,1356881000,3635202000,659664000,None,3327489000,604515000,2722974000,None,394665000,394665000,529929000,None,3513304000,2093641000,903859000,79900000,81944000,72105000,1428663000,3281000,706487000,7419000,None,72105000,562762000,423416000,3360266000,None,3465647000,1398000,139780841
2021-03-31,USD,7779920000,3570625000,144538000,144538000,1626185000,1317546000,3492597000,655007000,None,3185057000,597619000,2587438000,None,369231000,None,482356000,None,3330291000,2122768000,909575000,83200000,178591000,67415000,1217023000,3057000,506461000,108920000,None,67415000,533161000,410184000,3358168000,None,3493060000,1413000,141310113
2020-12-31,USD,7772532000,3791415000,421185000,421185000,1512499000,1424787000,3825220000,342004000,526178000,2983821000,479429000,2504392000,169382000,169382000,None,432944000,None,3460448000,2283102000,1005655000,79700000,183202000,73366000,1185546000,3541000,515773000,107416000,None,72566000,595529000,392781000,3348172000,None,3454831000,1425000,142462571
2020-09-30,USD,7809895000,3869250000,533495000,533495000,1463434000,1407676000,3590633000,334954000,None,2999357000,510395000,2488962000,None,356439000,356439000,464645000,None,3722928000,2603807000,1006958000,65100000,617387000,507372000,1125921000,3764000,515357000,107667000,None,507372000,527987000,370745000,3155273000,None,3314136000,1425000,142456318
2020-06-30,USD,7318125000,3409206000,296110000,296110000,1406719000,1101201000,3552525000,335898000,None,2998983000,527875000,2471108000,None,362565000,362565000,605176000,None,3417355000,2307241000,734957000,64300000,612765000,503178000,953672000,3726000,515802000,107395000,None,503178000,475192000,374045000,2991087000,None,3172439000,1424000,142438127
2020-03-31,USD,7519200000,3619105000,617368000,617368000,1328405000,1198743000,3574797000,328033000,None,3025350000,554747000,2470603000,None,331590000,None,474589000,None,3641282000,2205834000,780853000,70900000,491406000,381899000,1278667000,3968000,865821000,107395000,None,381899000,491820000,333421000,2974577000,None,3183236000,1424000,142433360
2019-12-31,USD,7151101000,3226502000,106097000,106097000,1428799000,1246246000,3810570000,329645000,468946000,3035373000,572878000,2462495000,164659000,164659000,None,445360000,None,3233706000,2038369000,880266000,77000000,133824000,23975000,1025270000,3658000,622908000,108113000,None,23820000,528553000,331173000,2998044000,None,3116215000,1434000,143353459
2019-09-30,USD,7097082000,3115742000,75256000,75256000,1356897000,1278939000,3600307000,311123000,None,3044347000,603172000,2441175000,None,385744000,None,404650000,None,3354447000,1908692000,854658000,63100000,217029000,107841000,1268150000,3113000,872229000,108096000,None,107841000,428341000,322378000,2829528000,None,2957850000,1463000,146254864
2019-06-30,USD,7112337000,3108714000,84924000,84924000,1367516000,1203925000,3377862000,315422000,None,3062440000,631337000,2431103000,None,389648000,None,452349000,None,3378409000,1825277000,745621000,None,251923000,242787000,1379992000,3125000,973147000,8130000,None,242787000,426281000,329568000,2827277000,None,2900387000,1478000,147823846
2019-03-31,USD,7144864000,3109111000,88115000,88115000,1370376000,1193054000,3383627000,315393000,None,3068234000,654668000,2413566000,None,404004000,None,457566000,None,3443491000,1878776000,695204000,None,9117000,377491000,1306757000,3082000,299914000,8153000,None,299914000,433582000,327057000,2796922000,None,2859182000,1490000,148996092
2018-12-31,USD,8500527000,4175220000,56885000,80209000,1415512000,1603711000,4219922000,314221000,590884000,2457060000,376031000,2081029000,283091000,283091000,23324000,520558000,None,4646583000,3218827000,785756000,70300000,959738000,951458000,1433056000,None,951458000,8280000,None,1023458000,498237000,357741000,2961332000,None,3208589000,1514000,151401668
2018-09-30,USD,8390310000,4193952000,119740000,119740000,1932855000,1627640000,3677933000,374051000,None,3303882000,618201000,2685681000,None,518425000,510453000,513717000,None,4691092000,3229785000,1136120000,None,12482000,1157363000,1466807000,None,1144881000,12482000,None,1144881000,496959000,415045000,2973135000,None,3191260000,1524000,152437680
2018-06-30,USD,7809786000,4061940000,111321000,111321000,1930202000,1561097000,3237393000,368604000,None,2868789000,612857000,2255932000,None,510453000,449731000,459320000,None,4593891000,3152922000,1117925000,None,12475000,1191809000,1440969000,None,1179334000,12475000,None,1179334000,419199000,407458000,2913538000,None,3123398000,1532000,153231669
2018-03-31,USD,7914876000,4120805000,80247000,99235000,2015069000,1576390000,3344340000,377002000,None,2967338000,649465000,2317873000,None,449731000,18988000,430111000,None,4332943000,2856291000,1020739000,None,14164000,968304000,1476652000,None,954140000,14164000,None,954140000,418167000,421684000,2901980000,None,2998328000,1540000,154025003
