fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,157798000000,16386000000,15666000000,15666000000,14000000,None,7749000000,1744000000,None,6005000000,266000000,5739000000,29951000000,28943000000,28126000000,1144000000,None,142625000000,135378000000,None,None,None,2274000000,2274000000,None,2274000000,None,2274000000,2274000000,135378000000,4973000000,15173000000,1371000000,6531000000,10000000,934000000
2022-06-30,USD,160908000000,21112000000,20500000000,20500000000,11000000,None,7796000000,1768000000,None,6028000000,279000000,5749000000,30933000000,29888000000,29052000000,977000000,None,144401000000,138263000000,None,None,None,2319000000,2319000000,None,2319000000,None,2319000000,2319000000,138263000000,3819000000,16507000000,1371000000,6314000000,10000000,934000000
2022-03-31,USD,164082000000,28639000000,27945000000,27945000000,9000000,None,7834000000,1794000000,None,6040000000,292000000,5748000000,30565000000,30248000000,29384000000,1023000000,None,147100000000,141022000000,None,None,None,2343000000,2343000000,None,2343000000,None,2606000000,2343000000,141022000000,3735000000,16982000000,1371000000,5915000000,10000000,938000000
2021-12-31,USD,162938000000,30878000000,29411000000,29875000000,10000000,None,8678000000,1814000000,2824000000,6049000000,305000000,5744000000,30135000000,136000000,464000000,67066000000,None,144612000000,-1889000000,None,None,None,-1889000000,2407000000,None,2407000000,None,2407000000,2407000000,139072000000,3133000000,18326000000,1371000000,5550000000,10000000,950000000
2021-09-30,USD,156153000000,28441000000,27507000000,27507000000,13000000,None,7087000000,1805000000,None,5282000000,101000000,5181000000,30572000000,29931000000,26962000000,63952000000,None,137530000000,26535000000,None,None,None,26535000000,2451000000,None,2451000000,None,2886000000,2451000000,132039000000,3040000000,18605000000,1371000000,5296000000,10000000,955000000
2021-06-30,USD,155610000000,26788000000,25594000000,25594000000,15000000,None,7114000000,1825000000,None,5289000000,108000000,5181000000,30987000000,30283000000,27197000000,64707000000,None,137358000000,27413000000,None,None,None,26420000000,2870000000,None,2870000000,None,2870000000,2870000000,993000000,3004000000,18252000000,1371000000,4836000000,10000000,958000000
2021-03-31,USD,153331000000,26407000000,24920000000,24920000000,21000000,None,7147000000,1852000000,None,5295000000,114000000,5181000000,28765000000,113679000000,25887000000,66489000000,None,135469000000,25235000000,None,None,None,25235000000,2916000000,None,2916000000,None,2916000000,2916000000,25235000000,2951000000,17862000000,1371000000,4235000000,10000000,961000000
2020-12-31,USD,147389000000,20249000000,17956000000,18344000000,25000000,None,7906000000,1897000000,2713000000,5312000000,122000000,5190000000,29585000000,100000000,388000000,67442000000,None,129278000000,-2696000000,None,None,0,0,3569000000,None,3569000000,None,3592000000,3569000000,122479000000,3230000000,18111000000,1371000000,3770000000,10000000,959000000
2020-09-30,USD,145180000000,14660000000,13473000000,13473000000,26000000,None,7212000000,1896000000,None,5316000000,129000000,5187000000,29231000000,116734000000,25579000000,70105000000,None,127276000000,23278000,None,None,0,0,4919000000,None,4919000000,None,4919000000,4919000000,23278000,3912000000,17904000000,1371000000,3330000000,10000000,960000000
2020-06-30,USD,144070000000,14350000000,13198000000,13198000000,43000000,None,7259000000,1929000000,None,5330000000,137000000,5193000000,26252000000,115815000000,22403000000,75465000000,None,126442000000,120461000000,None,None,0,0,6408000000,None,6408000000,None,6408000000,6408000000,116779000000,3255000000,17602000000,1371000000,2978000000,10000000,960000000
