fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,16706400000,12271000000,9171500000,9893500000,388200000,1385200000,3316700000,1118700000,None,1678800000,603600000,1075200000,4704700000,None,722000000,726900000,132500000,3676800000,2609300000,126900000,119500000,None,None,1067500000,442300000,None,None,None,824600000,218000000,115700000,13029600000,None,5703900000,2600000,256645737
2022-06-30,USD,15582200000,11503500000,8702200000,9324500000,367700000,1332900000,2978600000,1100100000,None,1389200000,387000000,1002200000,6234300000,None,622300000,549500000,127300000,3648700000,2556200000,198000000,134800000,None,None,1092500000,482300000,None,None,None,847300000,238700000,115400000,11933500000,None,4773400000,2600000,256026201
2022-03-31,USD,14256100000,10361300000,7600100000,8393400000,338900000,1292800000,2787400000,1436400000,None,1402200000,400000000,1002200000,5513500000,None,793300000,491500000,110700000,3349100000,2180200000,173600000,186100000,None,None,1168900000,495500000,None,None,None,872500000,286100000,117400000,10907000000,None,3962900000,2600000,255574961
2021-12-31,USD,13432500000,9560600000,6795000000,7755800000,353100000,1136800000,3177900000,1094100000,None,1402200000,400000000,1002200000,4707000000,None,960800000,187200000,110800000,3332500000,2142000000,195000000,171700000,46900000,46900000,1190500000,509800000,None,None,None,934100000,268400000,116800000,10100000000,None,3200800000,2500000,254479046
2021-09-30,USD,12618745000,8852540000,6275700000,7179649000,333456000,1100372000,2723858000,1042347000,None,1402158000,400000000,1002158000,4762372000,None,903951000,457827000,75518000,3088037000,1914264000,127863000,104100000,None,None,1173773000,513255000,None,None,None,876800000,201409000,108473000,9530800000,None,2430659000,2562000,256206000
2021-06-30,USD,12221686000,8457514000,6063700000,6862088000,321620000,929142000,2742939000,1338107000,None,1402158000,400000000,1002158000,4811180000,None,798410000,498759000,71099000,3025290000,1836448000,127534000,122600000,None,None,1188842000,524925000,None,None,None,893849000,226358000,107693000,9196400000,None,1578731000,2591000,259114000
2021-03-31,USD,12115059000,8539307000,6304300000,7067454000,298863000,977551000,2589629000,1308442000,None,1402158000,400000000,1002158000,5129579000,None,763124000,338925000,49262000,3134805000,1944050000,127839000,181200000,None,None,1190755000,530330000,None,None,None,898797000,284174000,106258000,8980300000,None,1511807000,2588000,258829000
2020-12-31,USD,11751800000,8133400000,5988200000,6854678000,280800000,885352000,3091088000,958534000,None,1402200000,400000000,1002200000,4482473000,None,866491000,79700000,49300000,3065000000,1877500000,155100000,191500000,42434000,42434000,1187460000,539000000,None,34000,None,539042000,317400000,108400000,8686800000,None,858700000,2600000,259890000
2020-09-30,USD,11301633000,7458456000,5358087000,6463740000,245460000,791917000,4099977000,920913000,None,1402158000,400000000,1002158000,4721307000,None,1105653000,270021000,372290000,3168160000,2004026000,107786000,94800000,None,None,1164134000,546514000,None,None,None,546514000,192541000,428520000,8133473000,None,254479000,2601000,260174000
2020-06-30,USD,10216367000,6694320000,4831332000,5670096000,219218000,791768000,3522047000,728357000,None,1402158000,400000000,1002158000,3813529000,None,838764000,232565000,176564000,2697125000,1798640000,101451000,70700000,None,None,898485000,522067000,None,None,None,522067000,151782000,189118000,7519242000,None,-412955000,2601000,260124000
