fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,21879000000,9270000000,4588000000,4637000000,522000000,2056000000,11487000000,2169000000,None,8332000000,1223000000,7109000000,None,1122000000,49000000,2577000000,None,19611000000,11119000000,1132000000,160000000,None,None,7047000000,315000000,6237000000,0,6237000000,6237000000,1921000000,445000000,2268000000,10503000000,-1586000000,0,150966000
2022-06-30,USD,24744000000,11786000000,5568000000,5594000000,839000000,2278000000,11807000000,2163000000,None,8441000000,1306000000,7135000000,None,1151000000,26000000,3914000000,None,22834000000,13837000000,1178000000,173000000,None,None,7526000000,334000000,6727000000,0,6727000000,6727000000,2039000000,420000000,1910000000,10331000000,-2068000000,0,152024000
2022-03-31,USD,24577000000,11147000000,5552000000,5552000000,846000000,1829000000,11962000000,2169000000,None,8534000000,1368000000,7166000000,None,1468000000,0,3766000000,None,22499000000,12469000000,934000000,178000000,None,None,8541000000,350000000,7719000000,0,7719000000,7719000000,1777000000,414000000,2078000000,10309000000,-1883000000,0,151554000
2021-12-31,USD,21548000000,8181000000,4111000000,4311000000,None,1349000000,11917000000,2180000000,2568000000,8564000000,1393000000,7171000000,None,1450000000,200000000,2606000000,None,19491000000,9450000000,688000000,166000000,735000000,735000000,8546000000,360000000,8450000000,735000000,7715000000,8450000000,7131000000,413000000,2057000000,10262000000,-1761000000,0,150125000
2021-09-30,USD,21944000000,9043000000,5031000000,5031000000,None,1587000000,12246000000,2264000000,None,8743000000,1425000000,7318000000,None,655000000,0,2425000000,None,20341000000,9751000000,769000000,161000000,753000000,753000000,8591000000,386000000,8465000000,753000000,7712000000,8465000000,1684000000,438000000,1603000000,10205000000,-2147000000,0,145924000
2021-06-30,USD,24181000000,11113000000,5464000000,5475000000,None,1839000000,12405000000,2261000000,None,8827000000,1457000000,7370000000,None,663000000,11000000,3799000000,None,23085000000,11713000000,778000000,172000000,None,None,895000000,408000000,8480000000,None,None,8480000000,2144000000,465000000,1096000000,10182000000,-2531000000,None,149093000
2021-03-31,USD,21866000000,8836000000,4291000000,4314000000,None,1399000000,12363000000,2241000000,None,8842000000,1479000000,7363000000,None,667000000,23000000,3123000000,None,20657000000,8774000000,565000000,174000000,None,None,918000000,439000000,8464000000,None,None,8464000000,1826000000,456000000,1209000000,10152000000,-2359000000,None,145181000
2020-12-31,USD,18690000000,5634000000,3363000000,3387000000,None,821000000,12385000000,2257000000,3289000000,8895000000,1515000000,7380000000,None,671000000,24000000,1426000000,None,17180000000,5406000000,496000000,172000000,None,750000000,9258000000,513000000,8216000000,0,8216000000,8216000000,1525000000,462000000,1510000000,10097000000,-1959000000,0,138074000
2020-09-30,USD,19679000000,6735000000,4353000000,4376000000,None,949000000,12338000000,2303000000,None,8880000000,1537000000,7343000000,None,606000000,23000000,1410000000,None,18047000000,5636000000,521000000,177000000,None,None,9259000000,522000000,8176000000,0,8176000000,8176000000,1631000000,456000000,1632000000,10092000000,-1637000000,None,141306000
2020-06-30,USD,21905000000,8944000000,5053000000,5475000000,None,1109000000,12343000000,2305000000,None,8930000000,1600000000,7330000000,None,618000000,422000000,2360000000,None,20171000000,7872000000,518000000,197000000,750000000,750000000,7908000000,543000000,7653000000,750000000,6903000000,7653000000,1762000000,388000000,1734000000,10087000000,-1479000000,None,141072000
2020-03-31,USD,20417000000,7652000000,3905000000,4099000000,None,1497000000,12155000000,2297000000,None,8972000000,1642000000,7330000000,None,610000000,194000000,2056000000,None,18147000000,9608000000,859000000,221000000,750000000,750000000,5168000000,547000000,4930000000,750000000,4180000000,4930000000,1896000000,383000000,2270000000,10083000000,-771000000,None,140823000
2019-12-31,USD,21416000000,7735000000,3315000000,3841000000,None,2594000000,12885000000,2198000000,2833000000,9931000000,1804000000,8127000000,None,796000000,526000000,1300000000,None,17449000000,10714000000,906000000,321000000,749000000,749000000,5151000000,532000000,4938000000,749000000,4189000000,4938000000,2044000000,389000000,3967000000,9673000000,879000000,None,144620000
2019-09-30,USD,21381000000,7969000000,3797000000,4455000000,None,2746000000,12642000000,2090000000,None,9947000000,1843000000,8104000000,None,770000000,658000000,768000000,None,17197000000,10582000000,965000000,381000000,749000000,749000000,5027000000,443000000,4919000000,749000000,4170000000,4919000000,1997000000,354000000,4184000000,9290000000,850000000,None,147232000
2019-06-30,USD,22201000000,8824000000,4258000000,4889000000,None,3021000000,12562000000,1953000000,None,10005000000,1887000000,8118000000,None,815000000,631000000,914000000,None,17859000000,11676000000,1153000000,522000000,466000000,110000000,4589000000,466000000,3715000000,466000000,3715000000,3715000000,2131000000,343000000,4342000000,5771000000,508000000,None,151561000
2019-03-31,USD,20963000000,7702000000,3708000000,4174000000,None,2763000000,11873000000,1828000000,None,10045000000,1936000000,8109000000,None,804000000,466000000,765000000,None,16880000000,10726000000,1033000000,None,None,112000000,4036000000,472000000,3704000000,112000000,3704000000,3704000000,1845000000,332000000,4083000000,5767000000,373000000,None,147882000
2018-12-31,USD,18033000000,5197000000,2443000000,2471000000,None,2175000000,11989000000,1877000000,2552000000,10112000000,1992000000,8120000000,None,778000000,28000000,551000000,None,13929000000,8060000000,788000000,364000000,None,None,4223000000,None,3717000000,0,3717000000,3717000000,1670000000,506000000,4104000000,5742000000,517000000,None,148494000
2018-09-30,USD,19141000000,6172000000,2920000000,3378000000,None,2330000000,12027000000,1769000000,None,10258000000,2101000000,8157000000,None,717000000,458000000,464000000,None,14755000000,8763000000,875000000,None,None,None,4182000000,None,3727000000,0,3727000000,3727000000,1745000000,455000000,4386000000,5439000000,551000000,None,149482000
