fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,1877745000000,260655000000,165455000000,251221000000,125000000,None,36234000000,5892000000,None,26538000000,1366000000,25172000000,460935000000,561595000000,85766000000,9434000000,None,1699336000000,48382000000,None,None,48382000000,48382000000,None,None,156412000000,48382000000,None,204794000000,None,None,176189000000,84781000000,186551000000,9136000000,3796500000
2022-06-30,USD,1881142000000,253971000000,155140000000,244297000000,130000000,None,36363000000,5946000000,None,26582000000,1404000000,25178000000,1533773000000,578546000000,89157000000,9674000000,None,1701349000000,37075000000,None,None,37075000000,37075000000,150291000000,None,150291000000,37075000000,None,187366000000,1425153000000,None,177532000000,84906000000,184475000000,9136000000,3793800000
2022-03-31,USD,1939709000000,308391000000,201895000000,288567000000,130000000,None,36441000000,6040000000,None,26619000000,1438000000,25181000000,1532117000000,606671000000,86672000000,-357344280000,None,1758020000000,33601000000,None,None,33601000000,33601000000,153337000000,None,153337000000,33601000000,None,186938000000,1481354000000,None,179243000000,85059000000,182623000000,9136000000,3831100000
2021-12-31,USD,1948068000000,346112000000,234230000000,322495000000,112000000,None,36679000000,6200000000,None,26674000000,1494000000,25180000000,1514120000000,1193508000000,88265000000,1011427000000,None,1757958000000,34409000000,None,None,34409000000,34409000000,4900000000,26000000,160689000000,34409000000,None,195098000000,1482479000000,None,187606000000,79757000000,180322000000,9136000000,3926300000
2021-09-30,USD,1954901000000,386441000000,266687000000,361630000000,121000000,None,38359000000,6611000000,None,27758000000,1567000000,26191000000,1489050000000,609519000000,94943000000,972749000000,None,1763830000000,41980000000,None,None,41980000000,41980000000,4500000000,None,162982000000,12535000000,None,204962000000,31364000000,None,189028000000,74169000000,175709000000,9136000000,4056300000
2021-06-30,USD,1945996000000,417825000000,274173000000,392231000000,129000000,None,31840000000,19571000000,None,27787000000,1593000000,26194000000,1467225000000,598112000000,118058000000,952753000000,None,1752869000000,45635000000,None,None,45635000000,45635000000,4200000000,None,179656000000,45635000000,None,225291000000,1440472000000,None,191262000000,69038000000,171765000000,9136000000,4124600000
2021-03-31,USD,1957264000000,426352000000,286733000000,390918000000,140000000,None,32045000000,8760000000,None,27908000000,1618000000,26290000000,1444821000000,844644000000,104185000000,964123000000,None,1771195000000,58920000000,None,None,58920000000,58920000000,4100000000,None,183312000000,58920000000,None,242232000000,47033000000,None,187218000000,67589000000,166772000000,9136000000,4141300000
2020-12-31,USD,1952911000000,410100000000,264612000000,373716000000,159000000,None,32352000000,7391000000,None,28046000000,1654000000,26392000000,1469193000000,563467000000,109104000000,964905000000,None,1767199000000,58999000000,None,None,58999000000,58999000000,4200000000,28000000,212950000000,58999000000,None,271949000000,46362000000,None,184680000000,67791000000,162683000000,9136000000,4137800000
2020-09-30,USD,1920399000000,348150000000,246770000000,345076000000,156000000,None,41476000000,8977000000,None,28078000000,1691000000,26387000000,1465600000000,900619000000,98306000000,1001699000000,None,1740188000000,55224000000,None,None,55224000000,55224000000,4000000000,None,215711000000,55224000000,None,270935000000,1383215000000,None,181173000000,68384000000,160913000000,9136000000,4123800000
2020-06-30,USD,1967048000000,364521000000,262503000000,364521000000,195000000,None,41708000000,9025000000,None,28135000000,1750000000,26385000000,1478097000000,916229000000,102018000000,1041085000000,None,1788644000000,60485000000,None,None,60485000000,60485000000,4200000000,None,230921000000,10826000000,None,291406000000,1410711000000,None,179386000000,69050000000,159952000000,9136000000,4105500000
