fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,836649000,1315786000,479137000,142497000,652196000,34886000,None,367450000,None,-187878000,39355000,187878000,None,163086000,None,301754000,539038000,8256000,187878000,815282000,547218000,652196000,953950000,539872000
2022-06-30,USD,819687000,1279842000,460155000,132458000,626761000,29424000,None,361118000,None,-187316000,15060000,187316000,None,190073000,None,298273000,496743000,24346000,187316000,816834000,499777000,626761000,925034000,497577000
2022-03-31,USD,826695000,1295922000,469227000,125968000,620391000,33096000,None,385675000,None,-185159000,135007000,185159000,None,81184000,None,310163000,426630000,-62982000,185159000,670543000,442558000,620391000,930554000,427464000
2021-12-31,USD,1326138000,1326138000,514819000,158737000,591533000,36218000,None,412420000,None,-193505000,46065000,193505000,-20289000,200410000,None,319864000,622563000,48833000,213794000,591533000,510163000,591533000,911397000,573730000
2021-09-30,USD,809338000,1296554000,487216000,130291000,612324000,45544000,None,388178000,None,-199772000,153636000,199772000,-28593000,169931000,None,311381000,845910000,67262000,228365000,805904000,677803000,612324000,923705000,680770000
2021-06-30,USD,796486000,1254146000,457660000,115109000,604723000,26819000,None,371920000,None,-200419000,148149000,200419000,0,348545000,None,315732000,752872000,47003000,200419000,953291000,613651000,604723000,920455000,618091000
2021-03-31,USD,780177000,1239951000,459774000,107974000,604612000,36062000,None,375354000,None,-202016000,190148000,202016000,-2959000,12110000,None,315738000,504562000,-5898000,204975000,616480000,451503000,604612000,920350000,446694000
2020-12-31,USD,1131429000,1131429000,479914000,105051000,462047000,43012000,None,413015000,None,-197855000,134101000,197855000,None,63260000,None,331851000,311154000,-1572000,197855000,462047000,264109000,462047000,793898000,312726000
2020-09-30,USD,543745000,1060674000,516929000,110207000,404024000,17767000,None,449372000,None,-201858000,141314000,201858000,None,61823000,None,333755000,171425000,2779000,201858000,464568000,121418000,404024000,737779000,146760000
2020-06-30,USD,633216000,1062041000,428825000,84700000,450868000,19985000,None,373162000,None,-197061000,152537000,197061000,None,44322000,None,324140000,290486000,-62000,197061000,495392000,219222000,450868000,775008000,255047000
2020-03-31,USD,960246000,1353360000,393114000,24431000,654869000,40421000,None,396523000,None,-187627000,156210000,187627000,None,50465000,None,328262000,499621000,-5783000,187627000,686286000,437743000,654869000,983131000,438439000
2019-12-31,USD,1488615000,1488615000,399601000,26743000,776876000,48548000,None,407438000,None,-189812000,65520000,189812000,None,11401000,None,324310000,597161000,6745000,306068000,776876000,514020000,776876000,1101186000,590416000
2019-09-30,USD,1013016000,1416554000,403538000,23979000,705302000,44615000,None,401642000,None,-202382000,80522000,202382000,None,119706000,None,334944000,634921000,6197000,202382000,827162000,552236000,705302000,1040246000,545088000
2019-06-30,USD,976951000,1397186000,420235000,21850000,680631000,45779000,None,426205000,None,-198425000,104200000,198425000,None,106542000,None,352606000,579112000,7010000,198425000,774856000,488378000,680631000,1033237000,496158000
2019-03-31,USD,1050008000,1452834000,402826000,27922000,745021000,46261000,None,395006000,None,-198733000,108289000,198733000,None,90444000,None,328643000,642049000,10102000,198733000,840782000,554366000,745021000,1073664000,549309000
2018-12-31,USD,1460743000,1462027000,408034000,26081000,770512000,54092000,None,423266000,None,-204338000,None,204338000,964386000,149988000,None,329145000,843616000,10423000,204338000,754089000,706205000,770512000,1099657000,833192000
2018-09-30,USD,1015354000,1404021000,393651000,23632000,722843000,48860000,None,391948000,None,-199469000,None,199469000,904115000,134408000,None,316175000,652330000,10118000,199469000,851799000,553793000,722843000,1039018000,557101000
2018-06-30,USD,892315000,1385059000,496043000,125142000,727983000,47404000,None,378477000,None,-206624000,None,206624000,889048000,100828000,None,320198000,641551000,10137000,206624000,838503000,535301000,727983000,1048181000,547838000
2018-03-31,USD,888686000,1394182000,511128000,141132000,704962000,47428000,None,395866000,None,-205492000,None,205492000,893162000,90026000,None,316936000,721744000,6220000,205492000,791959000,629194000,704962000,1021898000,621488000
2017-12-31,USD,1427692000,1427692000,517221000,137197000,749452000,54298000,None,408284000,None,-204985000,None,204985000,933344000,121716000,None,325187000,666183000,6362000,204985000,749452000,572536000,749452000,1074639000,659821000
