fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-12-31,USD,19902016000,477730000,420251000,420251000,146535000,None,6917988000,6408464000,None,None,None,None,18925974000,216390000,216390000,157294000,None,8965555000,754153000,None,None,None,0,8968923000,166497000,8170431000,None,None,8170431000,225696000,862008000,10932527000,None,240821000,1398000,139751926
2020-12-31,USD,19199144000,272403000,216976000,216976000,267219000,None,6933743000,6308646000,None,None,None,None,18436393000,202612000,None,49704000,None,8444293000,642549000,None,None,None,2003086000,7804421000,181479000,7629814000,None,None,7629814000,548940000,181790000,10751583000,None,126022000,1395000,139526671
2019-12-31,USD,19121051000,110173000,39687000,39687000,457809000,None,7180731000,6432155000,None,None,None,None,18598795000,165806000,None,287122000,None,8127601000,629091000,None,None,None,61752000,7501762000,140468000,7355371000,None,None,7355371000,536956000,140843000,10989549000,None,282913000,1406000,140643962
2018-12-31,USD,18380200000,194310000,91659000,91659000,139920000,None,6778591000,6561159000,None,None,None,None,17948362000,217432000,None,292736000,None,7744350000,645672000,None,None,None,58415000,7101922000,None,7102355000,None,None,7102355000,548689000,645672000,10632606000,None,350777000,1385000,138508424
2017-12-31,USD,18414821000,112907000,67088000,67088000,1374664000,None,6342118000,6178643000,None,None,None,None,17881032000,163475000,134818000,420882000,None,8020719000,632776000,None,None,None,58473000,7393999000,None,7404313000,7349588000,None,7404313000,547399000,632776000,10394102000,None,188609000,1381000,138094154
