fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-08-31,USD,12941000000,2412800000,343900000,343900000,1379500000,565800000,9745400000,1139100000,None,8606300000,3396600000,5209700000,None,782800000,None,1503100000,None,8334300000,3140400000,1143500000,None,1457000000,1436400000,5193900000,None,3925400000,20600000,3904800000,5361800000,560500000,472800000,4589300000,None,3048400000,2130900000,268300000
2022-05-31,USD,12957900000,2324700000,325800000,325800000,1344600000,493100000,9856000000,1136100000,None,8719900000,3419700000,5300200000,None,777200000,None,161200000,None,8342800000,3133000000,1126400000,None,1437800000,667000000,5209800000,None,4691100000,770800000,3920300000,5358100000,568800000,478500000,4598200000,None,2933600000,2119200000,268300000
2022-02-28,USD,12940800000,2239000000,338400000,338400000,1244200000,516700000,9913000000,1135900000,None,8777100000,3443700000,5333400000,None,788800000,None,139700000,None,8326600000,3076700000,1072600000,None,1407500000,636700000,5249900000,None,4735300000,770800000,3964500000,5372000000,596600000,488900000,4597700000,None,2922400000,2091300000,267800000
2021-11-30,USD,12905800000,2195800000,351700000,351700000,1182300000,549500000,10314800000,1140300000,1061900000,8788300000,3452500000,5335800000,None,137300000,None,70600000,None,8480300000,3223800000,1064200000,None,1316900000,539100000,5752000000,118200000,4743600000,770300000,3973300000,5282700000,850200000,490900000,4411000000,None,2782400000,2055100000,267600000
2021-08-31,USD,12884400000,2160900000,312600000,312600000,1202400000,541000000,9971300000,1113500000,None,8857800000,3478300000,5379500000,None,None,None,104900000,None,8481300000,3161300000,1023100000,None,1535900000,767400000,5320000000,None,4753500000,768500000,3985000000,5520900000,602300000,582400000,4386500000,None,2780000000,2042100000,267400000
2021-05-31,USD,12810500000,2052600000,291800000,291800000,1147800000,500400000,10036100000,1112800000,None,8923300000,3494500000,5428800000,None,721800000,None,112600000,None,8469700000,2381200000,1040500000,None,725000000,457200000,6088500000,None,5003700000,267800000,4735900000,5460900000,615700000,609800000,4325300000,None,2660500000,2027100000,267300000
2021-02-28,USD,12685100000,1954700000,256100000,256100000,1073400000,515900000,9968700000,1070800000,None,8897900000,3500900000,5397000000,None,761700000,None,109300000,None,8520400000,2423700000,967400000,None,860200000,594300000,6096700000,None,5005100000,265900000,4739200000,5599400000,596100000,618000000,4149500000,None,2573600000,1998400000,267100000
2020-11-30,USD,12089700000,2083600000,423600000,423600000,1032600000,528500000,9641500000,1028400000,985400000,8225700000,3239400000,4986300000,None,129900000,None,60900000,None,8149700000,3046500000,1032300000,None,1157900000,886700000,5730500000,125500000,4017700000,263900000,3753800000,4904400000,863600000,622200000,3926100000,None,2415600000,1981300000,666700000
2020-08-31,USD,10860700000,1759600000,221000000,221000000,942100000,496500000,8623900000,960900000,None,7417400000,2843000000,4574400000,None,722800000,None,100000000,None,6914700000,1953500000,902800000,None,438800000,167800000,5179900000,127300000,4001200000,263700000,3737500000,4169000000,619200000,519300000,3932700000,None,2391000000,1971600000,133300000
2020-05-31,USD,10576100000,1615700000,185000000,185000000,831300000,494300000,8497200000,927000000,None,7318300000,2833900000,4484400000,None,715100000,None,105100000,None,6913800000,1582300000,857200000,None,214800000,84500000,5556700000,128900000,4202500000,88900000,4113600000,4287000000,517500000,516600000,3649900000,None,2288700000,1938900000,133100000
