fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,66512800000,3759000000,2121800000,2121800000,None,1026800000,43351200000,28260100000,None,31006500000,18320300000,12686200000,None,None,None,518200000,492800000,54194200000,6622600000,212000000,529800000,3015200000,3781500000,45561400000,8332700000,35963400000,3015200000,10700000000,35963400000,1799700000,1184300000,6281800000,1282400000,-689300000,4800000,465602000
2022-06-30,USD,68116800000,3725600000,2066700000,2066700000,None,1075900000,44675200000,28875200000,None,32195100000,19225600000,12969500000,None,None,None,489300000,427400000,57390600000,7461700000,194500000,729400000,3603900000,4366500000,47899200000,8624600000,2323600000,3603900000,37700000000,2323600000,1869800000,1192200000,6958700000,1282400000,-842300000,4800000,465585000
2022-03-31,USD,69763500000,3791900000,1941500000,1941500000,None,1110400000,46055200000,29183500000,None,33531400000,20224800000,13306600000,None,None,None,663300000,423800000,60512800000,9300000000,215400000,1015700000,5309900000,6041300000,49150300000,8758500000,41110800000,5309900000,16600000000,41110800000,1730600000,1183300000,5363000000,1282400000,-1072400000,4700000,456277000
2021-12-31,USD,69887900000,3729400000,1949900000,1949900000,None,998500000,46374500000,29009100000,None,34077300000,20727200000,13350100000,None,None,None,1050600000,400900000,60818300000,9067300000,272400000,1744200000,44786900000,40218200000,50937800000,24900000,39943300000,4568700000,44100000000,43497500000,2309600000,1189800000,5081200000,1282400000,-1142400000,4700000,455772000
2021-09-30,USD,60530000000,5041900000,3277200000,3277200000,None,1012200000,41220000000,23290000000,None,29249200000,18768400000,10480800000,None,None,None,685200000,395400000,50841600000,6524100000,217400000,1448200000,2106400000,2840700000,42387300000,8597500000,2327200000,2106400000,6200000000,2327200000,1744600000,1157600000,5411200000,1282400000,-960400000,4700000,455409000
2021-06-30,USD,58982900000,3356000000,1928000000,1928000000,None,962000000,41410400000,23409700000,None,29360400000,18785000000,10575400000,None,None,None,410900000,401800000,51950100000,5952100000,193800000,549700000,2636000000,3359500000,44104200000,8759500000,2335500000,2636000000,9900000000,2335500000,1583400000,1126700000,5754200000,1282400000,-1085000000,4700000,455031000
2021-03-31,USD,46942500000,3021600000,1913600000,1913600000,None,698500000,31208400000,20432400000,None,20769700000,13507300000,7262400000,None,None,None,351400000,394100000,42390700000,4196600000,130100000,506500000,1336500000,1892300000,36619500000,7368700000,2340100000,1336500000,6100000000,2340100000,1423400000,961600000,3883400000,1282400000,-1251800000,4600000,444793000
2020-12-31,USD,47233500000,2905600000,1746300000,1746300000,None,688500000,31525700000,20597900000,None,21122500000,13839800000,7282700000,None,None,None,404500000,400100000,42453000000,3655500000,139100000,966700000,789800000,1329700000,38210800000,23000000,26113400000,789800000,7400000000,26113400000,1556400000,984600000,4093500000,1282400000,-1343000000,4600000,444330000
2020-09-30,USD,41462200000,2852500000,1626000000,1626000000,None,686900000,26966100000,18895600000,None,17365900000,11517300000,5848600000,None,None,None,482300000,315200000,36718200000,3266100000,117000000,324400000,771300000,1258600000,32075000000,6911700000,2351100000,771300000,26600000000,2351100000,1291900000,869200000,3731700000,1282400000,-1168800000,4500000,444190000
2020-06-30,USD,41515900000,3226600000,2038100000,2038100000,None,684000000,26743600000,18479800000,None,17436200000,11613800000,5822400000,None,None,None,456200000,393400000,36913300000,5944900000,108200000,400200000,3366000000,3860300000,29621000000,6581100000,2361100000,3366000000,6500000000,2361100000,1345000000,880800000,3620300000,1282400000,-1125100000,4500000,443561000
