fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,6864000000,11887000000,5023000000,None,4567000000,2439000000,None,2297000000,None,9517000000,10651000000,1134000000,2570000000,None,None,86000000,7064000000,1615000000,1134000000,5449000000,5310000000,8198000000,8284000000,5449000000
2020-12-31,USD,-3658000000,5995000000,9653000000,None,-6034000000,2214000000,None,2376000000,None,9230000000,11095000000,1865000000,1858000000,None,None,98000000,1435000000,294000000,1865000000,1141000000,1305000000,3300000000,3398000000,1141000000
2019-12-31,USD,857000000,8481000000,7624000000,409000000,-1612000000,2348000000,None,2469000000,None,9463000000,11993000000,2530000000,1996000000,None,None,84000000,3835000000,878000000,2530000000,2957000000,2994000000,6365000000,6449000000,2957000000
2018-12-31,USD,854000000,7966000000,7112000000,350000000,-1458000000,2192000000,None,2312000000,None,8754000000,10893000000,2139000000,1955000000,None,None,75000000,3597000000,855000000,2139000000,2742000000,2767000000,5736000000,5811000000,2742000000
2017-12-31,USD,1112000000,7472000000,6360000000,315000000,-2507000000,3488000000,None,3619000000,None,8000000000,9648000000,1648000000,1897000000,None,None,76000000,3537000000,1438000000,1648000000,2099000000,2108000000,5185000000,5261000000,2099000000
