fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,22844598000,2016557000,7032000,7032000,439790000,579198000,17420348000,14476877000,7798591000,246690000,246690000,None,None,1025913000,87391000,65019000,121346000,16600035000,2060904000,475362000,403871000,494448000,466820000,14243486000,771191000,27628000,27628000,7344205000,494448000,139260000,249287000,6244563000,2603000,3580102000,2720364000,113211000
2022-06-30,USD,22501480000,1798148000,29189000,29189000,401482000,397141000,17512271000,14499501000,7667678000,265662000,265662000,None,None,1076088000,48302000,89609000,117573000,16593201000,2022448000,436308000,377657000,541000000,541000000,14280573000,835831000,6423551000,0,7241295000,6964551000,128190000,247827000,5908279000,2976000,3253772000,2712297000,113172000
2022-03-31,USD,22200954000,1594593000,13968000,13968000,379059000,306965000,17267160000,14247581000,7597037000,269802000,269802000,None,None,1227465000,None,69474000,105605000,16270384000,1596730000,343255000,356292000,262950000,262950000,14378312000,836667000,7067896000,0,7226624000,7330846000,109255000,231090000,5930570000,3648000,3281601000,2706325000,113102000
2021-12-31,USD,22003222000,1551100000,9969000,9969000,367167000,374083000,17184402000,14184058000,7504603000,273693000,273693000,None,None,1294757000,None,83896000,97884000,16097022000,1756869000,393083000,299444000,442000000,292000000,14050277000,828844000,150000000,150000000,6913735000,442000000,151968000,232914000,5906200000,6401000,3264719000,2702743000,113006000
2021-09-30,USD,21536424000,1709148000,25688000,25688000,381041000,404847000,16813116000,14022894000,7368125000,273243000,273243000,None,None,1225485000,None,82546000,160185000,15471541000,1649257000,353591000,291423000,275000000,125000000,12948692000,608925000,150000000,150000000,6763146000,275000000,146038000,215608000,6064883000,3079000,3429076000,2698552000,112923000
2021-06-30,USD,21061578000,1523183000,14146000,14146000,365746000,334361000,16650676000,13957928000,7278877000,279911000,279911000,None,None,1581524000,1693615000,81901000,112091000,15343954000,2023268000,377157000,291950000,654700000,504700000,12487067000,675837000,150000000,150000000,6315927000,654700000,140038000,211678000,5717624000,3079000,3089266000,2692015000,112882000
2021-03-31,USD,20184658000,1169784000,17202000,17202000,339098000,242721000,16182839000,13758883000,7189708000,278226000,278226000,None,None,1159699000,None,86238000,88487000,14502142000,1330543000,309145000,266169000,214750000,214750000,12354052000,434825000,6465045000,214750000,6465045000,214750000,145589000,206174000,5682516000,3776000,3060752000,2687052000,112829000
2020-12-31,USD,20020421000,1198319000,59968000,59968000,334297000,300586000,16245110000,13727575000,7110310000,282570000,282570000,None,None,1138435000,1485866000,76627000,91104000,14386918000,1360433000,318585000,269372000,169000000,169000000,12737098000,436121000,7612841000,0,6314266000,7781841000,187448000,190643000,5633503000,6289000,3025106000,2677482000,112747000
2020-09-30,USD,19751421000,1454686000,181926000,181926000,339077000,403671000,15730527000,13453442000,6999995000,266220000,266220000,None,None,1069837000,1434984000,67926000,96855000,13910035000,1244784000,288265000,272654000,57925000,57925000,12370465000,447554000,7393608000,0,6316420000,7451533000,155289000,173347000,5841386000,2966000,3231485000,2670358000,112679000
2020-06-30,USD,19307388000,1147089000,6763000,6763000,335625000,285023000,15776855000,13438102000,6905049000,275028000,275028000,None,None,1024033000,None,75796000,92295000,13817826000,1496363000,316230000,262704000,291900000,291900000,12032652000,493472000,6894289000,0,5922161000,7186189000,127175000,159181000,5489562000,3190000,2885109000,2665518000,112638000
2020-03-31,USD,18561760000,1078307000,63139000,63139000,340475000,271107000,15066647000,13146516000,6784467000,279238000,279238000,None,None,920426000,None,82573000,97822000,13092342000,2295488000,301325000,267510000,1225360000,563000000,10502644000,63558000,650000000,650000000,4833324000,1213000000,121514000,163517000,5469418000,7000000,2867610000,2664387000,112594000
2019-12-31,USD,18479247000,1030030000,10283000,10283000,345920000,279982000,15126408000,13198435000,6637857000,290564000,290564000,None,None,1010775000,None,61958000,96953000,13048599000,2078365000,346448000,280238000,927388000,114675000,10681999000,64585000,800000000,800000000,4832558000,914675000,168323000,159844000,5430648000,9427000,2837610000,2659561000,112548000
2019-09-30,USD,18377566000,1133155000,29852000,29852000,312426000,368732000,15011512000,13125596000,6552177000,266587000,266587000,None,None,967673000,None,67985000,102116000,12824900000,1586746000,276117000,270547000,533596000,57375000,10943420000,78693000,450000000,450000000,4984996000,507375000,161716000,166772000,5552666000,5117000,2949891000,2654430000,112463000
2019-06-30,USD,18165666000,1028567000,1648000,1648000,315381000,260741000,15072364000,13159472000,6470935000,261584000,261584000,None,None,950448000,None,72222000,97322000,12932588000,1900961000,327969000,258588000,742969000,432373000,10710019000,113601000,250000000,250000000,4886879000,682373000,140879000,144142000,5233078000,5140000,2637620000,2648234000,112337000
2019-03-31,USD,17854107000,876389000,6109000,6109000,307151000,247113000,14106612000,12364987000,6398512000,267998000,267998000,None,None,919309000,None,65951000,99446000,12603045000,1591304000,263656000,None,494050000,244050000,8801648000,119139000,250000000,250000000,4886108000,494050000,114361000,149249000,5251062000,5586000,2659086000,2644063000,112337000
2018-12-31,USD,17664202000,924991000,5766000,5766000,294094000,263818000,14126610000,12370614000,6366014000,262902000,262902000,None,1113000,851134000,None,56128000,103247000,12441287000,1648964000,277336000,228327000,576400000,76400000,8646327000,None,500000000,500000000,4638232000,576400000,184229000,147640000,5222915000,4825000,2641183000,2634265000,112234000
