fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,195350000000,70403000000,1298000000,70948000000,9513000000,16076000000,121138000000,15441000000,14931000000,77592000000,28151000000,49441000000,74549000000,13888000000,69650000000,6149000000,10890000000,102459000000,44314000000,6267000000,6191000000,4040000000,1474000000,58145000000,None,32629000000,2566000000,32629000000,1474000000,19647000000,12239000000,92631000000,113945000000,122967000000,476000000,5607000000
2022-06-30,USD,195290000000,67466000000,1780000000,64828000000,10454000000,15155000000,121764000000,15244000000,14969000000,78956000000,29065000000,49891000000,79948000000,18962000000,63048000000,5970000000,7659000000,107821000000,47410000000,6208000000,3804000000,5990000000,4714000000,60410000000,None,34294000000,1276000000,34294000000,4714000000,23816000000,11311000000,87208000000,113939000000,116608000000,476000000,5593000000
2022-03-31,USD,183841000000,54420000000,2470000000,2470000000,9979000000,None,129420000000,15109000000,15358000000,80027000000,29816000000,50211000000,None,20737000000,21427000000,4202000000,7879000000,101155000000,39268000000,5506000000,None,645000000,636000000,61888000000,None,35656000000,260000000,35656000000,36292000000,24583000000,10508000000,82424000000,113931000000,111193000000,476000000,5617000000
2021-12-31,USD,181476000000,59693000000,1944000000,60194000000,9059000000,11479000000,122219000000,14882000000,15074000000,74354000000,25146000000,49208000000,75934000000,21526000000,58250000000,3820000000,7679000000,104013000000,42671000000,5578000000,3067000000,2241000000,605000000,64415000000,None,0,1636000000,36195000000,605000000,24939000000,9743000000,77201000000,111361000000,103394000000,473000000,5613000000
2021-09-30,USD,179188000000,57900000000,1966000000,29696000000,8640000000,None,121288000000,14436000000,15403000000,75795000000,26306000000,49489000000,None,21596000000,27730000000,3790000000,6705000000,103221000000,41803000000,4698000000,None,3629000000,3629000000,61418000000,None,36250000000,2663000000,36250000000,38408000000,20690000000,9201000000,75691000000,111359000000,102252000000,473000000,5609000000
2021-06-30,USD,169920000000,48814000000,2372000000,21700000000,8948000000,None,121106000000,14224000000,15328000000,77190000000,27323000000,49867000000,None,20942000000,19328000000,3818000000,6056000000,99605000000,35664000000,4327000000,None,3888000000,3888000000,63941000000,None,33847000000,3687000000,35354000000,37735000000,17217000000,8228000000,70042000000,111356000000,96346000000,472000000,5598000000
2021-03-31,USD,158818000000,39533000000,1768000000,13667000000,8493000000,None,119284000000,14011000000,15105000000,77765000000,27974000000,49791000000,None,20228000000,11899000000,4091000000,4744000000,89953000000,26652000000,4064000000,None,4352000000,4352000000,63301000000,None,35347000000,3676000000,35347000000,38188000000,12798000000,6677000000,68620000000,111349000000,95158000000,472000000,5584000000
2020-12-31,USD,154229000000,35067000000,1786000000,12223000000,8020000000,7930000000,119062000000,13745000000,14661000000,77893000000,28337000000,49556000000,41674000000,20262000000,10437000000,3646000000,4879000000,90756000000,25920000000,4283000000,1113000000,2703000000,701000000,66516000000,None,4000000000,2002000000,37133000000,4701000000,11561000000,6669000000,63238000000,110988000000,90392000000,470000000,5564000000
2020-09-30,USD,178983000000,47739000000,1587000000,21912000000,9295000000,10012000000,129543000000,14403000000,16636000000,90829000000,30927000000,59902000000,48999000000,19008000000,20325000000,2519000000,4355000000,113487000000,34154000000,4141000000,None,13363000000,11216000000,79911000000,None,49785000000,2149000000,49785000000,11212000000,10683000000,6851000000,65259000000,110980000000,100284000000,470000000,5557000000
2020-06-30,USD,178000000000,46424000000,1801000000,22794000000,8564000000,9128000000,130112000000,14113000000,16889000000,91990000000,33541000000,58449000000,50383000000,18720000000,20993000000,2513000000,4327000000,113370000000,32723000000,3872000000,None,13084000000,11616000000,81218000000,None,50529000000,1481000000,50529000000,11602000000,10168000000,6812000000,64336000000,110978000000,100203000000,470000000,5554000000
