fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,49927000000,15373000000,8578000000,8578000000,4576000000,1329000000,34688000000,31814000000,None,None,None,None,62000000,None,None,647000000,1546000000,25746000000,5999000000,None,None,1032000000,1032000000,15524000000,None,10690000000,1032000000,9658000000,10690000000,581000000,1550000000,14954000000,5701000000,-4604000000,161000000,1431000000
2022-06-30,USD,50113000000,16182000000,9492000000,9492000000,4435000000,1412000000,34065000000,31200000000,None,None,None,None,49000000,None,None,608000000,1501000000,26066000000,5932000000,None,None,1038000000,1038000000,15964000000,None,11092000000,1038000000,10054000000,11092000000,534000000,1613000000,14889000000,5539000000,-5008000000,161000000,1447000000
2022-03-31,USD,48832000000,15302000000,8338000000,8338000000,4240000000,1981000000,33663000000,30708000000,None,None,None,None,191000000,None,None,529000000,1445000000,24790000000,6454000000,None,None,1365000000,1365000000,14191000000,None,9621000000,1365000000,8256000000,9621000000,534000000,1653000000,14866000000,4895000000,-5848000000,161000000,1455000000
2021-12-31,USD,48022000000,14830000000,8068000000,8068000000,4268000000,1749000000,34303000000,30345000000,46673000000,412000000,412000000,None,147000000,74000000,None,523000000,1460000000,25003000000,5892000000,2035000000,191000000,372000000,410000000,20651000000,319000000,9450000000,372000000,9078000000,9450000000,1651000000,1683000000,13980000000,4292000000,-7375000000,160000000,1466000000
2021-09-30,USD,46917000000,13791000000,7672000000,7672000000,3874000000,1522000000,33259000000,30102000000,None,None,None,None,33000000,None,None,477000000,1574000000,24386000000,5523000000,None,None,897000000,897000000,15175000000,None,9665000000,897000000,8768000000,9665000000,440000000,1907000000,13353000000,3777000000,-8481000000,160000000,1469000000
2021-06-30,USD,45436000000,12599000000,6313000000,6313000000,4013000000,1678000000,32977000000,29836000000,None,None,None,None,56000000,None,None,390000000,1528000000,24501000000,5527000000,None,None,1057000000,1057000000,15253000000,None,9695000000,1057000000,8638000000,9695000000,445000000,2129000000,12011000000,3777000000,-9880000000,160000000,1467000000
2021-03-31,USD,43643000000,10856000000,4580000000,4580000000,3933000000,1770000000,32936000000,29775000000,None,None,None,None,118000000,None,None,361000000,1537000000,24070000000,4611000000,None,None,656000000,656000000,15739000000,None,9809000000,656000000,9153000000,9809000000,442000000,2140000000,10920000000,3777000000,-10963000000,160000000,1462000000
2020-12-31,USD,42144000000,9303000000,3657000000,3657000000,3656000000,1417000000,33847000000,29818000000,45065000000,401000000,401000000,401000000,183000000,70000000,None,341000000,1560000000,23476000000,3417000000,1473000000,65000000,72000000,72000000,21764000000,228000000,9711000000,34000000,9677000000,9711000000,1407000000,2269000000,10174000000,3758000000,-11681000000,159000000,1453000000
2020-09-30,USD,41099000000,8071000000,2403000000,2403000000,3675000000,1357000000,33177000000,29911000000,None,None,None,None,62000000,None,None,419000000,1654000000,23537000000,3096000000,None,None,47000000,47000000,16748000000,None,10782000000,47000000,9983000000,10030000000,397000000,2440000000,9236000000,3739000000,-12389000000,158000000,1453000000
2020-06-30,USD,40230000000,7155000000,1465000000,1465000000,3613000000,1363000000,33207000000,29936000000,None,None,None,None,90000000,None,None,517000000,1693000000,23075000000,2906000000,None,None,90000000,90000000,16402000000,None,10004000000,90000000,9824000000,9914000000,298000000,2398000000,8954000000,3739000000,-12718000000,158000000,1453000000
2020-03-31,USD,40219000000,7357000000,1602000000,1602000000,3671000000,1106000000,33014000000,29899000000,None,None,None,None,36000000,None,None,795000000,1691000000,23256000000,3143000000,None,None,245000000,245000000,16355000000,None,10319000000,245000000,9829000000,10074000000,305000000,2439000000,8855000000,3739000000,-12771000000,158000000,1452000000
2019-12-31,USD,40809000000,7915000000,2020000000,2020000000,3829000000,1169000000,34089000000,29584000000,43773000000,402000000,402000000,402000000,74000000,303000000,100000000,655000000,1885000000,23361000000,3209000000,1654000000,12000000,49000000,49000000,17760000000,248000000,9826000000,5000000,9821000000,9826000000,1308000000,2491000000,9298000000,3734000000,-12280000000,158000000,1452000000
2019-09-30,USD,40943000000,8347000000,2247000000,2247000000,4208000000,994000000,33002000000,29330000000,None,None,None,None,5000000,164000000,100000000,672000000,1966000000,23401000000,3381000000,None,None,4000000,4000000,12217000000,None,9923000000,4000000,9915000000,9919000000,561000000,2302000000,9444000000,3735000000,-12289000000,158000000,1452000000
2019-06-30,USD,41086000000,8730000000,2623000000,2623000000,4126000000,970000000,32763000000,28841000000,None,None,None,None,37000000,164000000,218000000,760000000,2168000000,23269000000,3286000000,None,None,4000000,4000000,12311000000,None,9865000000,4000000,9912000000,9916000000,498000000,2399000000,9709000000,3734000000,-12082000000,158000000,1451000000
2019-03-31,USD,41059000000,9045000000,2833000000,2833000000,4191000000,1191000000,32178000000,28497000000,None,None,None,None,93000000,163000000,115000000,560000000,2174000000,23218000000,3247000000,None,None,3000000,3000000,16339000000,None,9662000000,3000000,9902000000,9905000000,495000000,2370000000,9783000000,3734000000,-12010000000,158000000,1451000000
2018-12-31,USD,42216000000,10464000000,4217000000,4217000000,4453000000,1324000000,32377000000,28010000000,43095000000,398000000,398000000,398000000,52000000,316000000,109000000,422000000,2172000000,24324000000,3329000000,1661000000,None,17000000,17000000,22448000000,None,11141000000,17000000,11124000000,11031000000,1342000000,2230000000,9798000000,3727000000,-12041000000,158000000,1450000000
2018-09-30,USD,37749000000,10921000000,4556000000,4556000000,3735000000,1290000000,26955000000,23013000000,None,None,None,None,37000000,126000000,116000000,402000000,2460000000,24295000000,3851000000,None,None,4000000,4000000,16880000000,None,11131000000,4000000,11123000000,-73000000,806000000,1918000000,9977000000,3726000000,-12526000000,158000000,1450000000
2018-06-30,USD,37028000000,10343000000,3859000000,3859000000,2716000000,1302000000,26812000000,22923000000,None,None,None,None,23000000,126000000,120000000,381000000,2391000000,24186000000,3799000000,None,None,4000000,4000000,16756000000,None,11123000000,4000000,11123000000,-76000000,806000000,1931000000,9474000000,3726000000,-13161000000,158000000,1449000000
2018-03-31,USD,36637000000,10106000000,3702000000,3702000000,2412000000,1444000000,26658000000,22792000000,None,None,None,None,12000000,None,123000000,367000000,2352000000,24711000000,4344000000,None,None,483000000,483000000,16737000000,None,11123000000,483000000,11123000000,-81000000,903000000,1972000000,8656000000,3726000000,-14030000000,158000000,1449000000
2017-12-31,USD,37302000000,10626000000,4526000000,4447000000,2442000000,1573000000,152000000,22994000000,41802000000,306000000,307000000,306000000,214000000,30000000,52000000,286000000,2273000000,26006000000,4914000000,1546000000,91000000,1414000000,1414000000,22541000000,None,14795000000,1414000000,11815000000,13015000000,1459000000,2012000000,7977000000,3723000000,-14722000000,158000000,1448000000
