fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,1753861000,1185495000,498693000,1148041000,None,5047000,568366000,247764000,None,52527000,145000000,52527000,639939000,None,649348000,46863000,38687000,3162975000,955672000,10434000,1056687000,None,None,2207303000,4221000,1788194000,None,1788194000,1788194000,126205000,138079000,14734618000,10480000000,-16143374000,14734618000,115701000
2019-12-31,USD,1854009000,1278589000,508196000,1227464000,None,16245000,575420000,250283000,516654000,52527000,None,52527000,1749863000,None,719268000,1639000,39812000,3344109000,965166000,15907000,1033880000,None,None,2378943000,4564000,1787565000,None,1787565000,1787565000,140946000,312676000,14990364000,None,-16477490000,353000,116716000
2019-09-30,USD,1886730000,1298146000,109288000,1239402000,None,8131000,588584000,250159000,None,52527000,None,52527000,1120723000,None,1130114000,68135000,40334000,3338649000,960878000,4849000,1042252000,4981000,4981000,2377771000,10318000,1786935000,4981000,1786935000,1786935000,129112000,309101000,15176668000,10000000000,-16625815000,353000,117705000
2019-06-30,USD,1889898000,1295382000,751580000,1234316000,None,9913000,594516000,250820000,None,52527000,None,52527000,473362000,None,482736000,70440000,36252000,3315065000,934681000,8018000,1049609000,3880000,3880000,2380384000,9123000,1786306000,3880000,1786306000,1786306000,104351000,307935000,15357641000,9800000000,-16779728000,353000,118548000
2019-03-31,USD,1919676000,1315267000,779625000,1262345000,None,10692000,604409000,252237000,None,52527000,None,52527000,473365000,None,482720000,62277000,34453000,3325805000,941280000,7028000,None,None,3183000,2384525000,8115000,1785676000,3183000,1785676000,1785676000,114423000,309119000,15524248000,9620000000,-16927262000,353000,119391000
2018-12-31,USD,1914504000,1317034000,357415000,1279007000,None,6029000,597470000,253905000,497263000,52527000,None,52527000,2029429000,None,921592000,2080000,41046000,3299978000,947590000,10445000,1018102000,None,None,2352388000,None,1785047000,0,1785047000,1785047000,137863000,281621000,15707478000,None,-17089789000,352000,120037000
2018-09-30,USD,1884628000,1235982000,231571000,1188287000,None,12069000,648646000,256269000,None,52527000,52527000,52527000,947395000,None,956716000,57016000,27078000,3285729000,913636000,6972000,None,None,None,2372093000,None,1784417000,0,1784417000,1784417000,122259000,300941000,352000,9200000000,-17271984000,352000,121158000
2018-06-30,USD,1911585000,1228915000,256396000,1180583000,None,10488000,682670000,256064000,None,52527000,52527000,52527000,914879000,None,924187000,57640000,27179000,3292574000,921227000,6937000,None,None,1783788000,2371347000,None,1783788000,0,1783788000,1783788000,104187000,298563000,352000,9100000000,-17409664000,352000,122189000
2018-03-31,USD,2905323000,2408528000,1703722000,2365757000,None,10113000,496795000,257536000,None,52527000,52527000,52527000,None,None,662035000,52066000,26307000,4140057000,1548946000,8921000,1026525000,630824000,630824000,2591111000,None,2413983000,630824000,1783159000,2413983000,114456000,303582000,326000,8900000000,-17538015000,326000,97005000
2017-12-31,USD,2941188000,2446153000,465851000,2424039000,None,5111000,495035000,263513000,488650000,52527000,52527000,52527000,2169197000,None,1958188000,4157000,18603000,4201459000,1560528000,20923000,999406000,627616000,627616000,2640931000,None,1723924000,627616000,1782529000,1723924000,135063000,128197000,16437785000,None,-17694790000,325000,97591000
