fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,7080000000,2387400000,526500000,557100000,1139800000,269600000,4168100000,1807900000,None,2586200000,1364900000,1221300000,30700000,100000,30600000,48600000,253400000,4824600000,1308400000,510900000,36000000,26100000,307700000,3527400000,2100000,1653400000,25000000,1662500000,1653400000,489800000,297100000,2255400000,None,-1143600000,2400000,240900000
2022-06-30,USD,7265300000,2573800000,789800000,953200000,994200000,252300000,5288500000,1139400000,None,2608100000,1366600000,1241500000,163500000,100000,163400000,51700000,209500000,4979800000,1468800000,520700000,41500000,32300000,319900000,3728200000,2400000,1659200000,31200000,1668800000,1659200000,280700000,252500000,2285500000,None,-1166200000,2400000,241200000
2022-03-31,USD,7338200000,2558600000,806000000,1073000000,913000000,None,4779600000,1936300000,None,2636700000,1368400000,1268300000,267100000,100000,267000000,59700000,206600000,4803200000,1733300000,478900000,None,None,706700000,3069900000,2700000,1189800000,400000000,1200000000,3252700000,536600000,325200000,2535000000,None,-943300000,2500000,251800000
2021-12-31,USD,7929400000,3058500000,1257400000,1647700000,750000000,None,4870900000,2051300000,None,2655300000,1370100000,1285200000,390400000,100000,390300000,82400000,164300000,5002000000,1843700000,468200000,None,None,708000000,3158300000,3000000,1189100000,400000000,1200000000,3311900000,643000000,347600000,2927400000,None,-501000000,2600000,264000000
2021-09-30,USD,8014100000,3086200000,1252600000,1655200000,818300000,None,4927900000,2103100000,None,2666600000,1371700000,1294900000,402700000,100000,402600000,78900000,158200000,4864100000,1646600000,414000000,None,None,712800000,3217500000,3200000,1191400000,400000000,1200000000,3375300000,482300000,364000000,3150000000,None,-251200000,2800000,275000000
2021-06-30,USD,8382400000,3375300000,2007700000,2015800000,734800000,200200000,4331700000,1212600000,None,2670700000,1373400000,1297300000,8200000,100000,8100000,76100000,96100000,5123100000,1425800000,445200000,32400000,1000000,319400000,3710000000,3400000,1590700000,0,1600000000,1590700000,324200000,249700000,3259300000,None,-158500000,2800000,279500000
2021-03-31,USD,7966000000,2896600000,1651700000,1659200000,700300000,240600000,5072200000,673800000,None,2674900000,1374700000,1300200000,7600000,100000,7500000,78600000,106700000,4951000000,1291100000,409500000,34400000,900000,354600000,3673600000,3700000,1590000000,0,1600000000,1590000000,527000000,244300000,3015000000,None,-358300000,2800000,278800000
2020-12-31,USD,8150400000,2877200000,1642600000,1651800000,631900000,331700000,5276200000,730200000,None,2693400000,1376300000,1317100000,9300000,100000,9200000,89400000,113600000,5259700000,1533100000,386300000,32000000,200900000,560400000,3741300000,4000000,1589300000,200000000,1600000000,1589300000,525600000,229900000,2890700000,None,-450000000,2800000,277800000
2020-09-30,USD,8133400000,2845500000,1513900000,1522400000,811200000,251100000,5291100000,753000000,None,2685000000,1377900000,1307100000,8600000,100000,8500000,74600000,100000000,5603300000,1819000000,296000000,28500000,712400000,1052900000,3799900000,4200000,1588600000,711500000,1600000000,1588600000,413100000,228300000,2530100000,None,-761000000,2800000,277400000
2020-06-30,USD,7924200000,2553100000,1426300000,8100000,736900000,193300000,5374400000,775200000,1129500000,2680500000,1379400000,1301100000,8200000,100000,8100000,93100000,158400000,5647800000,1742100000,130800000,28100000,712400000,1100300000,4088200000,4400000,1587900000,711500000,1600000000,1587900000,336400000,362900000,2276400000,None,-992700000,2800000,276200000
