fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,836000000,2161000000,1325000000,None,569000000,248000000,None,267000000,None,1498000000,1760000000,262000000,672000000,None,30000000,18000000,845000000,192000000,1000000,653000000,-2009000000,1107000000,1125000000,653000000
2022-06-30,USD,677000000,1968000000,1291000000,None,427000000,232000000,None,250000000,None,1339000000,1464000000,125000000,676000000,None,30000000,16000000,724000000,162000000,1000000,562000000,-986000000,849000000,865000000,562000000
2022-03-31,USD,686000000,1953000000,1267000000,None,440000000,234000000,None,246000000,None,1195000000,1289000000,94000000,684000000,None,29000000,11000000,612000000,118000000,1000000,494000000,-1809000000,706000000,717000000,494000000
2021-12-31,USD,990000000,2150000000,1160000000,None,-65000000,533000000,None,837000000,None,1196000000,1295000000,99000000,792000000,None,29000000,283000000,828000000,165000000,99000000,663000000,233000000,927000000,1210000000,663000000
2021-09-30,USD,1050000000,2180000000,1130000000,None,795000000,239000000,None,255000000,None,1189000000,1292000000,103000000,836000000,None,31000000,12000000,895000000,191000000,1000000,704000000,367000000,998000000,1010000000,704000000
2021-06-30,USD,1133000000,2171000000,1038000000,None,895000000,224000000,None,238000000,None,1208000000,1323000000,115000000,741000000,None,31000000,10000000,911000000,202000000,1000000,709000000,891000000,1026000000,1036000000,709000000
2021-03-31,USD,1162000000,2204000000,1042000000,None,918000000,230000000,None,244000000,None,1176000000,1302000000,126000000,749000000,None,32000000,12000000,883000000,189000000,1000000,694000000,-115000000,1009000000,1021000000,694000000
2020-12-31,USD,872000000,2095000000,1223000000,None,-142000000,516000000,None,793000000,None,1182000000,1315000000,133000000,787000000,None,31000000,268000000,746000000,142000000,133000000,604000000,374000000,879000000,1147000000,604000000
2020-09-30,USD,874000000,2020000000,1146000000,None,613000000,237000000,None,261000000,None,1170000000,1329000000,159000000,722000000,None,32000000,13000000,746000000,165000000,159000000,581000000,461000000,905000000,918000000,581000000
2020-06-30,USD,-134000000,1472000000,1606000000,None,-384000000,225000000,None,250000000,None,1200000000,1403000000,203000000,650000000,None,31000000,13000000,244000000,49000000,203000000,195000000,669000000,447000000,460000000,195000000
2020-03-31,USD,-465000000,1375000000,1840000000,None,-766000000,206000000,None,301000000,None,1229000000,1525000000,296000000,671000000,None,31000000,16000000,60000000,14000000,296000000,46000000,1331000000,356000000,372000000,46000000
2019-12-31,USD,838000000,2645000000,1807000000,None,-515000000,786000000,None,1118000000,None,1228000000,1560000000,332000000,1035000000,None,None,269000000,941000000,207000000,332000000,736000000,291000000,1273000000,1542000000,734000000
2019-09-30,USD,576000000,1862000000,1286000000,None,276000000,271000000,None,300000000,None,1242000000,1625000000,383000000,740000000,None,None,14000000,689000000,140000000,383000000,549000000,1006000000,1072000000,1086000000,549000000
2019-06-30,USD,509000000,1830000000,1321000000,None,151000000,321000000,None,358000000,None,1245000000,1636000000,391000000,660000000,None,None,14000000,577000000,124000000,391000000,453000000,1222000000,968000000,982000000,453000000
2019-03-31,USD,916000000,2102000000,1186000000,None,665000000,289000000,None,251000000,None,1082000000,1433000000,351000000,1101000000,None,None,3000000,996000000,221000000,351000000,775000000,1296000000,1347000000,1350000000,775000000
2018-12-31,USD,852000000,1785000000,933000000,407000000,-6602000000,744000000,None,7235000000,None,1081000000,1393000000,312000000,575000000,None,None,239000000,586000000,130000000,312000000,473000000,1119000000,898000000,1137000000,456000000
2018-09-30,USD,432000000,1526000000,1094000000,359000000,202000000,223000000,None,230000000,None,1043000000,1315000000,272000000,563000000,None,None,2000000,550000000,114000000,272000000,433000000,213000000,822000000,824000000,436000000
2018-06-30,USD,666000000,1736000000,1070000000,281000000,35000000,612000000,None,631000000,None,1020000000,1269000000,249000000,743000000,None,None,1000000,748000000,146000000,249000000,586000000,439000000,997000000,998000000,602000000
2018-03-31,USD,818000000,1887000000,1069000000,233000000,192000000,590000000,None,626000000,None,996000000,1206000000,210000000,909000000,None,None,1000000,882000000,181000000,210000000,704000000,241000000,1092000000,1093000000,701000000
2017-12-31,USD,425000000,1565000000,1140000000,257000000,-1082000000,958000000,None,1321000000,None,956000000,1145000000,189000000,576000000,None,None,235000000,600000000,105000000,189000000,556000000,383000000,789000000,1024000000,495000000
