fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,9929000000,2846000000,453000000,453000000,1612000000,600000000,7189000000,2288000000,2765000000,4488000000,523000000,3965000000,None,None,None,181000000,201000000,6656000000,1381000000,812000000,None,2000000,1000000,5086000000,111000000,4171000000,1000000,4170000000,4172000000,240000000,189000000,3273000000,None,917000000,414000000,414000000
2022-06-30,USD,10052000000,2837000000,537000000,537000000,1563000000,550000000,7324000000,2340000000,2779000000,4546000000,534000000,4012000000,None,None,None,187000000,211000000,6631000000,1322000000,814000000,None,2000000,1000000,5111000000,114000000,4170000000,1000000,4169000000,4171000000,176000000,860000000,3421000000,None,863000000,416000000,416000000
2022-03-31,USD,10129000000,2782000000,520000000,520000000,1483000000,529000000,7452000000,2400000000,2770000000,4596000000,543000000,4053000000,None,None,None,250000000,202000000,6672000000,1255000000,777000000,None,6000000,3000000,5204000000,110000000,4231000000,3000000,4228000000,4234000000,171000000,898000000,3457000000,None,725000000,418000000,418000000
2021-12-31,USD,10219000000,2737000000,720000000,720000000,1402000000,420000000,7590000000,2467000000,2772000000,4616000000,549000000,4067000000,None,None,None,195000000,215000000,6711000000,1253000000,732000000,None,10000000,5000000,4461000000,114000000,4232000000,5000000,4227000000,4237000000,183000000,307000000,3508000000,None,603000000,422000000,422000000
2021-09-30,USD,10357000000,2820000000,724000000,724000000,1420000000,465000000,7653000000,2483000000,2736000000,4631000000,554000000,4077000000,None,None,None,211000000,221000000,6778000000,1208000000,646000000,None,28000000,14000000,5361000000,None,4286000000,14000000,4272000000,4300000000,201000000,1001000000,3579000000,None,534000000,428000000,428000000
2021-06-30,USD,10379000000,2799000000,715000000,715000000,1456000000,416000000,7703000000,2515000000,2701000000,4647000000,557000000,4090000000,None,None,None,212000000,230000000,6781000000,1227000000,632000000,None,26000000,13000000,5344000000,129000000,4240000000,13000000,4227000000,4253000000,232000000,303000000,3598000000,None,517000000,429000000,429000000
2021-03-31,USD,10971000000,3328000000,1238000000,1238000000,1453000000,435000000,7768000000,2524000000,2644000000,4649000000,563000000,4086000000,None,None,None,202000000,243000000,7309000000,1680000000,596000000,None,978000000,489000000,5418000000,None,4713000000,489000000,4224000000,5202000000,243000000,1100000000,3662000000,None,443000000,434000000,434000000
2020-12-31,USD,11443000000,3672000000,1610000000,1610000000,1488000000,598000000,7902000000,2592000000,2626000000,4673000000,571000000,4102000000,None,None,None,217000000,234000000,7866000000,1660000000,599000000,None,752000000,376000000,5982000000,None,5075000000,376000000,4699000000,5451000000,289000000,1183000000,3577000000,None,364000000,433000000,432906377
2020-09-30,USD,11339000000,3600000000,1365000000,1365000000,1592000000,430000000,7858000000,2552000000,2560000000,4656000000,584000000,4072000000,None,None,None,213000000,269000000,7838000000,1577000000,521000000,None,768000000,384000000,5981000000,None,5081000000,384000000,4697000000,5465000000,276000000,371000000,3501000000,None,258000000,434000000,434000000
2020-06-30,USD,11363000000,3702000000,1281000000,1281000000,1673000000,527000000,7779000000,2558000000,2506000000,4640000000,589000000,4051000000,None,None,None,221000000,269000000,7914000000,1658000000,632000000,None,782000000,391000000,5982000000,None,5086000000,391000000,4695000000,5477000000,277000000,1196000000,3449000000,None,223000000,436000000,436000000
