fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,134005000000,10363000000,2009000000,2009000000,2681000000,2143000000,114158000000,93529000000,34922000000,5695000000,415000000,5280000000,2273000000,9608000000,None,322000000,1492000000,98287000000,12801000000,3079000000,56000000,4639000000,1398000000,77729000000,1584000000,53400000000,3241000000,None,54798000000,844000000,1366000000,35718000000,None,9916000000,5417000000,1082000000
2022-06-30,USD,130769000000,9781000000,1724000000,1724000000,2281000000,2183000000,114677000000,92822000000,35203000000,5705000000,425000000,5280000000,2245000000,9736000000,None,212000000,2393000000,97514000000,11487000000,2908000000,70000000,3562000000,2510000000,78180000000,1696000000,52000000000,1052000000,None,54510000000,1062000000,1198000000,33255000000,None,9620000000,33013000000,1065000000
2022-03-31,USD,128639000000,9297000000,1662000000,1662000000,2103000000,1917000000,113800000000,91790000000,34645000000,5715000000,435000000,5280000000,2445000000,10044000000,None,201000000,1898000000,95719000000,10434000000,2251000000,72000000,3523000000,2330000000,77364000000,1766000000,51600000000,1193000000,None,53930000000,1105000000,966000000,32920000000,None,9506000000,5286000000,1063000000
2021-12-31,USD,127534000000,8965000000,1798000000,1798000000,2355000000,1728000000,113752000000,91108000000,34079000000,5725000000,445000000,5280000000,2148000000,10202000000,None,231000000,1366000000,94967000000,10921000000,2169000000,57000000,3597000000,1440000000,76057000000,199000000,64981000000,2141000000,None,66421000000,872000000,816000000,27874000000,47000000,10929000000,5279000000,1064000000
2021-09-30,USD,127861000000,9674000000,2078000000,2078000000,2258000000,1759000000,113233000000,90859000000,33723000000,5735000000,455000000,5280000000,2353000000,10620000000,1278000000,282000000,1586000000,94351000000,11259000000,2229000000,65000000,3993000000,707000000,75092000000,1741000000,51900000000,3286000000,None,52607000000,795000000,637000000,33510000000,-46000000,11844000000,5278000000,1061000000
2021-06-30,USD,125907000000,9551000000,1582000000,1582000000,2122000000,1595000000,111730000000,89623000000,33240000000,5746000000,466000000,5280000000,2122000000,10553000000,1287000000,184000000,1307000000,92870000000,11660000000,2075000000,67000000,4231000000,1402000000,73171000000,1849000000,50400000000,2829000000,None,51802000000,956000000,587000000,33037000000,-48000000,11442000000,5274000000,1061000000
2021-03-31,USD,125393000000,9469000000,1770000000,1770000000,2195000000,1592000000,110995000000,89037000000,32887000000,5757000000,477000000,5280000000,2017000000,10496000000,1368000000,232000000,1264000000,92034000000,11586000000,2058000000,75000000,4627000000,1092000000,72331000000,1896000000,50035000000,3535000000,None,51127000000,1118000000,557000000,33359000000,-46000000,11768000000,5273000000,1060000000
2020-12-31,USD,122935000000,8617000000,1065000000,1065000000,2488000000,1635000000,109915000000,87634000000,32397000000,5767000000,487000000,5280000000,2041000000,10386000000,1362000000,282000000,1288000000,90410000000,12079000000,2312000000,61000000,4116000000,609000000,70102000000,214000000,60192000000,3490000000,None,60801000000,968000000,696000000,27972000000,46000000,11311000000,5268000000,1058000000
2020-09-30,USD,123158000000,10574000000,3379000000,3379000000,2476000000,1679000000,108187000000,86397000000,32099000000,5779000000,499000000,5280000000,1995000000,10302000000,None,210000000,1524000000,90367000000,11750000000,1924000000,56000000,4549000000,171000000,70308000000,1805000000,49743000000,4378000000,None,49914000000,848000000,571000000,32791000000,-44000000,11600000000,5267000000,1058000000
2020-06-30,USD,119731000000,9069000000,1879000000,1879000000,2381000000,1524000000,106478000000,85029000000,31477000000,5791000000,511000000,5280000000,1956000000,10194000000,None,190000000,1384000000,87479000000,9334000000,1787000000,57000000,2781000000,1185000000,69656000000,1846000000,46513000000,1596000000,None,47698000000,915000000,630000000,32252000000,-44000000,11024000000,5266000000,1058000000
