fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,5330000000,5432000000,102000000,2841000000,5223000000,95000000,None,106000000,None,-92000000,73000000,92000000,5432000000,None,None,581000000,2458000000,565000000,92000000,1893000000,1894000000,2550000000,3131000000,1893000000
2022-06-30,USD,5529000000,5626000000,97000000,2957000000,5440000000,84000000,None,93000000,None,-93000000,2000000,93000000,5640000000,14000000,None,528000000,2489000000,557000000,93000000,1932000000,1933000000,2582000000,3110000000,1932000000
2022-03-31,USD,3710000000,3812000000,102000000,2431000000,3618000000,94000000,None,103000000,None,-92000000,1000000,92000000,3813000000,1000000,None,489000000,1256000000,267000000,92000000,989000000,990000000,1348000000,1837000000,989000000
2021-12-31,USD,4134000000,4273000000,139000000,2448000000,4007000000,95000000,None,95000000,None,-103000000,92000000,103000000,4322000000,49000000,None,577000000,1656000000,150000000,103000000,1512000000,1474000000,1759000000,2325000000,1506000000
2021-09-30,USD,3352000000,3466000000,114000000,2298000000,3235000000,95000000,None,117000000,None,-93000000,1000000,93000000,3466000000,None,None,578000000,958000000,120000000,93000000,844000000,839000000,1051000000,1629000000,838000000
2021-06-30,USD,2299000000,2417000000,118000000,2014000000,2265000000,94000000,None,34000000,None,-98000000,98000000,98000000,2514000000,87000000,None,536000000,299000000,43000000,88000000,261000000,259000000,397000000,933000000,256000000
2021-03-31,USD,1458000000,2050000000,304000000,956000000,1183000000,107000000,None,275000000,None,-105000000,1000000,105000000,1814000000,32000000,None,467000000,-35000000,-248000000,85000000,216000000,236000000,70000000,537000000,213000000
2020-12-31,USD,1138000000,1280000000,142000000,1190000000,979000000,82000000,None,145000000,None,-75000000,64000000,75000000,1436000000,1000000,None,301000000,-139000000,-37000000,75000000,-73000000,-113000000,-64000000,221000000,-102000000
2020-09-30,USD,916000000,1067000000,151000000,1048000000,726000000,75000000,None,190000000,None,-65000000,60000000,65000000,1067000000,None,None,299000000,-182000000,-90000000,65000000,-103000000,-91000000,-117000000,183000000,-92000000
2020-06-30,USD,304000000,394000000,90000000,901000000,202000000,79000000,None,102000000,None,-65000000,2000000,65000000,394000000,None,None,299000000,-673000000,-3000000,65000000,-677000000,-669000000,-608000000,-309000000,-670000000
2020-03-31,USD,-1267000000,2087000000,3354000000,578000000,-4155000000,102000000,None,2888000000,None,-65000000,5000000,65000000,2000000000,None,None,None,-2233000000,-417000000,65000000,-1690000000,-1815000000,-2168000000,-2168000000,-1816000000
2019-12-31,USD,1589000000,1589000000,791000000,665000000,1589000000,119000000,None,154000000,None,-67000000,65000000,67000000,439000000,1000000,None,-10000000,-675000000,-33000000,67000000,12000000,-645000000,-608000000,-618000000,-642000000
2019-09-30,USD,1017000000,1746000000,830000000,684000000,855000000,107000000,None,162000000,None,-68000000,65000000,68000000,956000000,2000000,None,6000000,163000000,54000000,68000000,136000000,110000000,231000000,237000000,109000000
2019-06-30,USD,1071000000,1806000000,850000000,713000000,928000000,114000000,None,143000000,None,-65000000,65000000,65000000,1011000000,1000000,None,None,563000000,68000000,65000000,151000000,-686000000,628000000,631000000,495000000
2019-03-31,USD,517000000,1079000000,984000000,750000000,323000000,153000000,None,194000000,None,-78000000,54000000,78000000,-548000000,44000000,None,None,-436000000,-119000000,86000000,-378000000,-280000000,-358000000,-349000000,-317000000
2018-12-31,USD,3708000000,3530000000,4538000000,1105000000,3976000000,151000000,None,-268000000,None,-81000000,None,81000000,7475000000,268000000,None,None,1540000000,391000000,85000000,1378000000,1045000000,1621000000,1565000000,1149000000
2018-09-30,USD,2404000000,1974000000,175000000,1201000000,2203000000,147000000,None,201000000,None,-87000000,None,87000000,-518000000,6000000,None,None,2366000000,-171000000,86000000,96000000,2608000000,2453000000,2474000000,2537000000
2018-06-30,USD,673000000,1727000000,1576000000,1149000000,166000000,153000000,None,507000000,None,-98000000,None,98000000,1716000000,-23000000,None,None,-412000000,13000000,69000000,-499000000,-456000000,-314000000,-368000000,-425000000
2018-03-31,USD,1346000000,1665000000,2464000000,873000000,1075000000,226000000,None,271000000,None,-114000000,None,114000000,-385000000,12000000,None,None,-231000000,-34000000,395000000,-261000000,-241000000,-117000000,-102000000,-197000000
2017-12-31,USD,2380000000,2380000000,1536000000,-2936000000,2397000000,374000000,None,-17000000,None,-117000000,None,117000000,222000000,93000000,None,None,177000000,-6000000,85000000,44000000,203000000,294000000,-423000000,183000000
