fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,2879000000,3078000000,199000000,2584000000,-193000000,258000000,None,3072000000,None,-31000000,21000000,31000000,0,None,None,97000000,264000000,39000000,31000000,225000000,138000000,295000000,392000000,225000000
2022-06-30,USD,2936000000,3154000000,218000000,2641000000,-233000000,278000000,None,3169000000,None,-32000000,32000000,32000000,0,None,None,98000000,262000000,45000000,32000000,218000000,141000000,294000000,392000000,217000000
2022-03-31,USD,509000000,3001000000,2492000000,2492000000,204000000,305000000,None,305000000,None,-33000000,33000000,33000000,None,None,None,93000000,232000000,39000000,None,193000000,203000000,265000000,358000000,193000000
2021-12-31,USD,571000000,3322000000,2751000000,2751000000,245000000,326000000,None,326000000,None,-33000000,29000000,33000000,None,None,None,105000000,247000000,40000000,None,207000000,1084000000,280000000,385000000,207000000
2021-09-30,USD,2747000000,2990000000,243000000,2486000000,-308000000,283000000,None,3055000000,None,-33000000,36000000,33000000,0,None,None,97000000,218000000,33000000,33000000,185000000,191000000,251000000,348000000,185000000
2021-06-30,USD,2916000000,3191000000,275000000,2660000000,-371000000,314000000,None,3285000000,None,-36000000,40000000,36000000,2000000,None,None,98000000,217000000,34000000,36000000,184000000,230000000,253000000,351000000,183000000
2021-03-31,USD,2621000000,2879000000,258000000,2400000000,-366000000,298000000,None,2972000000,None,-40000000,None,40000000,15000000,None,None,90000000,190000000,19000000,40000000,171000000,187000000,230000000,320000000,171000000
2020-12-31,USD,10319000000,3667000000,-6652000000,3124000000,5979000000,285000000,None,4340000000,None,-41000000,36000000,41000000,None,None,None,108000000,215000000,-21000000,41000000,236000000,214000000,256000000,364000000,236000000
2020-09-30,USD,2735000000,2735000000,2569000000,2332000000,2735000000,258000000,None,2877000000,None,-43000000,43000000,43000000,0,None,None,95000000,116000000,1000000,43000000,115000000,189000000,159000000,254000000,115000000
2020-06-30,USD,2417000000,2472000000,55000000,2251000000,2417000000,239000000,None,2829000000,None,-42000000,None,42000000,0,None,None,98000000,-118000000,-26000000,42000000,-92000000,-24000000,-76000000,22000000,-92000000
2020-03-31,USD,2777000000,2777000000,2668000000,2387000000,2777000000,263000000,None,3010000000,None,-40000000,40000000,40000000,0,None,None,90000000,69000000,19000000,40000000,50000000,38000000,109000000,199000000,50000000
2019-12-31,USD,4035000000,4035000000,3775000000,3441000000,4035000000,298000000,None,13697000000,None,-42000000,42000000,42000000,None,None,None,114000000,210000000,11000000,42000000,199000000,81000000,252000000,366000000,199000000
2019-09-30,USD,285000000,3259000000,2974000000,2747000000,30000000,255000000,None,255000000,None,-44000000,44000000,44000000,3259000000,None,None,100000000,241000000,21000000,44000000,220000000,206000000,285000000,385000000,220000000
2019-06-30,USD,322000000,3227000000,2905000000,2641000000,30000000,292000000,None,292000000,None,-43000000,43000000,43000000,3227000000,None,None,100000000,279000000,62000000,43000000,217000000,238000000,322000000,422000000,217000000
2019-03-31,USD,254000000,3109000000,2855000000,2577000000,-53000000,307000000,None,307000000,None,-42000000,None,42000000,3109000000,None,None,102000000,212000000,33000000,42000000,179000000,205000000,254000000,356000000,179000000
2018-12-31,USD,645000000,3750000000,3105000000,3105000000,3674000000,271000000,None,38000000,None,-42000000,None,42000000,4194000000,None,None,115000000,278000000,32000000,42000000,246000000,38000000,320000000,449000000,246000000
2018-09-30,USD,513000000,3200000000,2687000000,2687000000,650000000,307000000,None,-137000000,None,-41000000,None,41000000,3200000000,444000000,None,106000000,628000000,65000000,41000000,563000000,609000000,669000000,775000000,563000000
2018-06-30,USD,653000000,3726000000,3073000000,3073000000,283000000,370000000,None,370000000,None,-42000000,None,42000000,3726000000,None,None,111000000,260000000,36000000,42000000,224000000,182000000,302000000,413000000,224000000
2018-03-31,USD,567000000,3296000000,2729000000,2729000000,239000000,327000000,None,328000000,None,-41000000,None,41000000,3296000000,None,None,105000000,218000000,29000000,41000000,189000000,263000000,259000000,364000000,189000000
2017-12-31,USD,4017000000,4017000000,3796000000,3355000000,4017000000,347000000,None,1075000000,None,-45000000,None,45000000,None,None,None,115000000,223000000,329000000,45000000,-106000000,-62000000,268000000,117000000,-106000000
