fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,61813000000,4178000000,1387000000,1387000000,None,2213000000,57635000000,305000000,867000000,54023000000,19524000000,34499000000,1889000000,1889000000,None,578000000,963000000,21414000000,5048000000,371000000,2870000000,52000000,52000000,16366000000,592000000,10786000000,52000000,10734000000,10786000000,1053000000,445000000,37167000000,24174000000,17735000000,415000000,325800000
2022-06-30,USD,64323000000,6235000000,3571000000,3571000000,None,2125000000,58088000000,332000000,970000000,54503000000,20059000000,34444000000,1859000000,1859000000,None,539000000,837000000,21523000000,4958000000,385000000,2933000000,14000000,14000000,16565000000,632000000,10790000000,14000000,10776000000,10790000000,1029000000,441000000,39433000000,20711000000,17298000000,415000000,336200000
2022-03-31,USD,66092000000,7787000000,4405000000,4405000000,None,2425000000,58305000000,348000000,998000000,54819000000,21177000000,33642000000,1616000000,1616000000,None,957000000,897000000,22882000000,5653000000,410000000,3167000000,66000000,66000000,17229000000,692000000,11392000000,66000000,11326000000,11392000000,1045000000,488000000,39702000000,19441000000,16065000000,415000000,339900000
2021-12-31,USD,15026000000,8810000000,6497000000,6508000000,None,1650000000,6216000000,241000000,620000000,4791000000,1285000000,3506000000,0,0,11000000,652000000,593000000,9490000000,3815000000,205000000,2217000000,0,96000000,5822000000,492000000,4114000000,None,4114000000,4096000000,547000000,633000000,2032000000,13469000000,15017000000,294000000,241000000
2021-09-30,USD,14111000000,7638000000,5899000000,5899000000,None,1445000000,6473000000,256000000,624000000,4998000000,1288000000,3710000000,None,None,None,294000000,757000000,9010000000,3386000000,244000000,2006000000,None,None,5624000000,508000000,4113000000,None,4113000000,4113000000,511000000,715000000,1845000000,13472000000,14772000000,294000000,241000000
2021-06-30,USD,13398000000,6932000000,5213000000,5213000000,None,1421000000,6466000000,268000000,615000000,5030000000,1311000000,3719000000,None,None,None,298000000,722000000,8962000000,3315000000,210000000,2099000000,None,None,5647000000,496000000,4112000000,None,4112000000,4112000000,500000000,749000000,1265000000,13465000000,14237000000,294000000,241000000
2021-03-31,USD,12830000000,6306000000,4500000000,4500000000,None,1509000000,6524000000,281000000,599000000,5045000000,1332000000,3713000000,None,None,None,297000000,719000000,8924000000,3403000000,241000000,2111000000,None,525000000,5521000000,525000000,4111000000,None,4111000000,4111000000,552000000,598000000,1032000000,13469000000,13920000000,294000000,240900000
2020-12-31,USD,12537000000,5988000000,4100000000,4109000000,None,1593000000,6549000000,284000000,587000000,5087000000,1352000000,3735000000,None,None,9000000,278000000,387000000,9185000000,3587000000,233000000,2168000000,None,100000000,5775000000,644000000,4110000000,None,4110000000,4095000000,551000000,653000000,509000000,13461000000,13367000000,294000000,240600000
2020-09-30,USD,11452000000,4841000000,3148000000,3148000000,None,1427000000,6611000000,298000000,651000000,5091000000,1376000000,3715000000,0,0,None,266000000,612000000,8443000000,2815000000,186000000,1720000000,None,None,5628000000,563000000,4110000000,None,4110000000,4110000000,438000000,693000000,442000000,13460000000,13368000000,294000000,240600000
2020-06-30,USD,11105000000,4459000000,2667000000,2667000000,None,1557000000,6646000000,299000000,635000000,5107000000,1407000000,3700000000,0,0,None,235000000,614000000,8434000000,3040000000,186000000,1850000000,None,None,5394000000,578000000,3950000000,None,3950000000,3950000000,435000000,606000000,210000000,13331000000,13189000000,294000000,241000000
