fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,62557000000,13554000000,4699000000,961000000,1463000000,4354000000,50141000000,5349000000,None,37754000000,29440000000,8314000000,4775000000,1282000000,961000000,2077000000,4618000000,41476000000,10423000000,614000000,85000000,2270000000,2270000000,31077000000,None,25223000000,2270000000,22953000000,25223000000,6637000000,1106000000,21081000000,None,15756000000,1000000,1254000000
2022-06-30,USD,62870000000,13175000000,4739000000,924000000,1494000000,4118000000,50789000000,5299000000,None,38199000000,29885000000,8314000000,4686000000,1337000000,924000000,1900000000,4860000000,42634000000,9220000000,565000000,98000000,1021000000,1021000000,33435000000,None,26216000000,1021000000,25195000000,26216000000,6732000000,988000000,20236000000,None,15117000000,1000000,1254000000
2022-03-31,USD,63080000000,12629000000,4296000000,1029000000,1482000000,3787000000,51645000000,5253000000,None,38645000000,30331000000,8314000000,5023000000,1427000000,1029000000,2035000000,5126000000,43153000000,8558000000,583000000,117000000,1025000000,1025000000,34607000000,None,26208000000,1025000000,25183000000,26208000000,6483000000,944000000,19927000000,None,14986000000,1000000,1255000000
2021-12-31,USD,67952000000,14772000000,5338000000,6520000000,1618000000,4493000000,54838000000,5121000000,1893000000,41787000000,33455000000,8332000000,5045000000,1309000000,1182000000,2141000000,4963000000,46883000000,11610000000,705000000,79000000,1516000000,1516000000,35767000000,None,26695000000,1516000000,25179000000,26695000000,8850000000,976000000,21069000000,None,16324000000,1000000,1254000000
2021-09-30,USD,67098000000,13991000000,4362000000,1376000000,1676000000,4566000000,54324000000,5037000000,None,42232000000,33900000000,8332000000,5115000000,1195000000,1376000000,2011000000,4739000000,45628000000,10245000000,585000000,85000000,2511000000,2511000000,35382000000,None,27686000000,2511000000,25175000000,27686000000,6702000000,962000000,21470000000,None,16903000000,1000000,1255000000
2021-06-30,USD,67984000000,13925000000,4893000000,1632000000,1772000000,4149000000,55368000000,4996000000,None,42675000000,34341000000,8334000000,5112000000,929000000,1632000000,1479000000,5552000000,48281000000,10214000000,608000000,87000000,2261000000,2261000000,38060000000,None,30175000000,2261000000,27914000000,30175000000,7345000000,1176000000,19703000000,None,15392000000,1000000,1254000000
2021-03-31,USD,67492000000,13278000000,4065000000,1601000000,1779000000,3934000000,55500000000,4990000000,None,43115000000,34781000000,8334000000,4759000000,648000000,1601000000,1908000000,5530000000,48540000000,9705000000,570000000,91000000,2259000000,2259000000,38823000000,None,30166000000,2259000000,27907000000,30166000000,6876000000,1430000000,18952000000,None,14821000000,1000000,1254000000
2020-12-31,USD,68407000000,15996000000,5997000000,7408000000,1683000000,4901000000,54446000000,4967000000,1668000000,41234000000,33126000000,8108000000,4009000000,560000000,1411000000,2013000000,5708000000,50205000000,11397000000,844000000,97000000,2757000000,2757000000,39397000000,None,31402000000,2757000000,28645000000,30500000000,7796000000,1214000000,18202000000,None,14381000000,1000000,1254000000
2020-09-30,USD,60878000000,30926000000,12886000000,11089000000,1008000000,3962000000,30897000000,4810000000,None,17056000000,12939000000,4117000000,26568000000,2074000000,11089000000,2030000000,6012000000,43433000000,9509000000,527000000,103000000,1498000000,1498000000,33898000000,None,29290000000,1498000000,27792000000,29290000000,7484000000,1086000000,17445000000,None,13709000000,1000000,1253000000
2020-06-30,USD,55934000000,24643000000,6746000000,12168000000,1052000000,3250000000,32206000000,4653000000,None,17342000000,13225000000,4117000000,29400000000,2276000000,12168000000,1483000000,7020000000,37907000000,10564000000,532000000,None,2999000000,2999000000,27228000000,None,24102000000,2999000000,21103000000,24102000000,7033000000,1018000000,18027000000,None,14445000000,1000000,1254000000
2020-03-31,USD,59741000000,26950000000,10051000000,10734000000,986000000,3967000000,33826000000,4564000000,None,17619000000,13502000000,4117000000,29259000000,3529000000,10734000000,1272000000,7079000000,37674000000,8879000000,590000000,None,1999000000,1999000000,28683000000,None,24097000000,1999000000,22098000000,24097000000,6290000000,990000000,22067000000,None,18709000000,1000000,1254000000
