fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-11-27,USD,446000000,3217900000,2771900000,2390600000,656100000,372700000,None,387400000,600000,-100300000,600000,100900000,3318200000,None,77800000,14700000,504400000,122500000,100900000,382200000,380700000,656100000,620000000,381900000
2022-08-28,USD,-530400000,2816700000,3347100000,2184000000,62200000,741600000,None,1169200000,900000,-97100000,900000,98000000,2913800000,49200000,78200000,14800000,-63100000,14400000,98000000,-77500000,-89700000,62200000,49700000,-77500000
2022-05-29,USD,163500000,2826200000,2662700000,2196600000,267200000,499300000,None,538500000,1000000,-96200000,7500000,103700000,2922400000,47500000,75000000,-226300000,185600000,26700000,103700000,157700000,161000000,267200000,63000000,158900000
2022-02-27,USD,275900000,2829100000,2553200000,2216500000,424100000,338000000,None,352800000,500000,-94600000,500000,95100000,2923700000,48100000,77300000,92100000,328300000,109900000,95100000,218900000,229900000,424100000,515500000,218400000
2021-11-28,USD,322800000,2971000000,2648200000,2304100000,468400000,345400000,None,360200000,300000,-94900000,300000,95200000,3065900000,29500000,82200000,97000000,359700000,84200000,95200000,275900000,260100000,468400000,551900000,275500000
2021-08-29,USD,198200000,2569300000,2371100000,1979900000,427900000,310100000,None,407300000,300000,-94200000,300000,94500000,2663500000,20200000,81600000,96500000,305100000,69700000,94500000,235700000,220200000,427900000,496100000,235400000
2021-05-30,USD,38700000,2667900000,2629200000,2017800000,366000000,435300000,None,665500000,300000,-98400000,8500000,106900000,2766300000,33400000,83200000,98100000,234300000,-75200000,106900000,307800000,401000000,366000000,439300000,309500000
2021-02-28,USD,352200000,2675800000,2323600000,2012700000,545400000,309700000,None,324600000,400000,-100600000,400000,101000000,2776400000,21500000,81700000,96600000,383000000,101600000,101000000,281700000,280800000,545400000,580600000,281400000
2020-11-29,USD,422300000,2887600000,2465300000,2106300000,642500000,357700000,None,372700000,400000,-107700000,400000,108100000,2995300000,23000000,82800000,97800000,459600000,80700000,108100000,379500000,389600000,642500000,665500000,378900000
2020-08-30,USD,307400000,2561200000,2253800000,1868700000,587100000,300300000,None,398900000,800000,-113700000,800000,114500000,2674900000,6500000,80300000,95200000,415700000,86700000,114500000,329800000,342800000,587100000,625400000,329000000
2020-05-31,USD,922800000,3287900000,3167200000,2365100000,497000000,532000000,None,831200000,800000,-125300000,3200000,128500000,3287900000,22900000,81500000,96400000,261200000,59800000,128500000,201400000,163800000,497000000,486100000,201400000
2020-02-23,USD,684400000,2431600000,2189000000,1870600000,439600000,319900000,None,334800000,1300000,-117700000,3500000,121200000,2549300000,10400000,84200000,99100000,273300000,68900000,121200000,204400000,263400000,439600000,493600000,204400000
2019-11-24,USD,797900000,2699900000,2396400000,2022900000,515800000,369800000,None,384800000,400000,-121400000,2600000,124000000,2821300000,27600000,81700000,96700000,344600000,84100000,124000000,260500000,261900000,515800000,565300000,260500000
2019-08-25,USD,664500000,2259000000,2281200000,1726200000,363200000,400800000,None,566200000,600000,-122700000,600000,123300000,2381700000,12300000,81700000,96700000,162300000,-11500000,123300000,173800000,151700000,363200000,382300000,173800000
2019-05-26,USD,708000000,2613200000,2485700000,1905200000,388700000,394700000,None,585800000,1800000,-130900000,1800000,132700000,2613200000,9200000,85300000,100400000,198300000,71800000,138200000,126500000,101900000,388700000,431400000,126500000
2019-02-24,USD,752300000,2577000000,2294300000,1954800000,480800000,334100000,None,349300000,1900000,-130900000,1900000,132800000,2707900000,12700000,77400000,92300000,309200000,67200000,132800000,242000000,247800000,480800000,534300000,242000000
2018-11-25,USD,677200000,2305400000,2196200000,1706500000,433300000,487300000,None,499400000,2500000,-80600000,2500000,83100000,2386000000,37700000,65800000,76600000,154000000,22400000,83100000,133500000,195800000,433300000,313700000,131600000
2018-08-26,USD,515500000,1792200000,1630200000,1318900000,339000000,257300000,None,308200000,600000,-49000000,600000,49600000,1841200000,16200000,55400000,63700000,235600000,57400000,49600000,178200000,133600000,339000000,348900000,178200000
2018-05-27,USD,575400000,1966200000,1901200000,1390800000,341200000,461900000,47300000,557700000,1000000,-44500000,1000000,45500000,1966200000,17700000,54900000,63600000,106100000,36500000,45500000,69900000,135300000,341200000,215200000,69600000
2018-02-25,USD,598800000,1954200000,1734800000,1395700000,355200000,352100000,None,339100000,800000,-39800000,800000,40600000,-500000,29000000,55500000,64400000,271400000,-91400000,40600000,348300000,369900000,355200000,376400000,362800000
