fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,59329000000,22696000000,3969000000,3969000000,6628000000,11581000000,6125000000,30508000000,None,None,None,None,None,None,None,699000000,6125000000,37417000000,17237000000,13003000000,102000000,1006000000,1006000000,18377000000,1938000000,10570000000,1006000000,None,9638000000,1265000000,2869000000,21912000000,18466000000,35510000000,7000000,390000000
2022-06-30,USD,64345000000,27409000000,5392000000,5392000000,7147000000,14439000000,6182000000,30754000000,None,None,None,None,None,None,None,835000000,6182000000,43376000000,21969000000,16643000000,109000000,1022000000,1022000000,19643000000,None,11858000000,1022000000,None,10898000000,1112000000,2993000000,20969000000,17537000000,33079000000,7000000,404000000
2022-03-31,USD,60402000000,23313000000,2638000000,2638000000,7174000000,13080000000,6213000000,30876000000,None,None,None,None,None,None,None,11000000,6213000000,41581000000,19785000000,15236000000,164000000,1295000000,1295000000,20207000000,1966000000,11866000000,1295000000,None,11195000000,1140000000,3370000000,18821000000,15794000000,28785000000,7000000,408000000
2021-12-31,USD,57888000000,21165000000,4122000000,4122000000,6265000000,10378000000,10804000000,32131000000,None,478000000,218000000,260000000,734000000,734000000,None,581000000,5876000000,39458000000,16851000000,12495000000,156000000,1264000000,1110000000,24257000000,1766000000,11950000000,1110000000,None,11950000000,860000000,3404000000,18430000000,15677000000,28281000000,7000000,407000000
2021-09-30,USD,54691000000,18790000000,3498000000,3498000000,6227000000,8627000000,5461000000,30440000000,None,None,None,None,None,None,None,22000000,5461000000,37215000000,14313000000,9820000000,67000000,1162000000,1162000000,21789000000,None,13071000000,1162000000,None,12573000000,1539000000,3608000000,17476000000,15696000000,27673000000,7000000,407000000
2021-06-30,USD,55456000000,19372000000,3572000000,3572000000,6103000000,9132000000,5623000000,30461000000,None,None,None,None,None,None,None,278000000,5623000000,37805000000,14214000000,10168000000,40000000,1044000000,1044000000,22538000000,None,13636000000,1044000000,None,13033000000,3002000000,3760000000,17651000000,15696000000,27610000000,7000000,407000000
2021-03-31,USD,53614000000,17591000000,2254000000,2254000000,5881000000,9014000000,5644000000,30379000000,None,None,None,None,None,None,None,292000000,5644000000,35813000000,12307000000,9113000000,104000000,734000000,734000000,22580000000,None,13024000000,734000000,None,13024000000,2460000000,3616000000,17801000000,15700000000,27849000000,7000000,407000000
2020-12-31,USD,51774000000,15844000000,3313000000,3313000000,6038000000,6109000000,10436000000,31593000000,None,508000000,248000000,260000000,972000000,972000000,None,251000000,5541000000,32973000000,9283000000,6082000000,111000000,723000000,603000000,26047000000,1544000000,13013000000,723000000,None,13013000000,2137000000,3620000000,18801000000,15719000000,28953000000,7000000,407000000
2020-09-30,USD,51732000000,15422000000,4047000000,4047000000,5357000000,5601000000,9283000000,30729000000,None,260000000,None,260000000,None,None,None,31000000,5581000000,32509000000,8122000000,5237000000,43000000,636000000,556000000,24498000000,2166000000,12967000000,636000000,None,13523000000,2249000000,3720000000,19223000000,15759000000,29712000000,7000000,407000000
2020-06-30,USD,49099000000,12762000000,2319000000,2319000000,5420000000,4152000000,9442000000,30653000000,None,260000000,None,260000000,None,None,None,305000000,5684000000,29252000000,7300000000,4652000000,34000000,587000000,516000000,22085000000,2177000000,10429000000,587000000,None,10945000000,2061000000,3770000000,19847000000,15760000000,30575000000,7000000,406000000
2020-03-31,USD,47747000000,11465000000,1515000000,1515000000,3675000000,5392000000,40042000000,30526000000,15263000000,260000000,None,260000000,None,None,None,739000000,5756000000,28905000000,8732000000,5906000000,19000000,886000000,481000000,19330000000,2149000000,9248000000,342000000,None,9729000000,1940000000,3847000000,18842000000,15764000000,29722000000,7000000,408000000
2019-12-31,USD,53864000000,18969000000,2583000000,2583000000,7013000000,8988000000,38082000000,29264000000,15030000000,543000000,283000000,260000000,0,0,None,689000000,5631000000,32061000000,13160000000,10205000000,55000000,494000000,122000000,20588000000,750000000,8881000000,331000000,None,8881000000,2075000000,3887000000,21803000000,15648000000,31974000000,7000000,407000000
2019-09-30,USD,51229000000,17033000000,2137000000,2137000000,6376000000,7994000000,36321000000,28890000000,14649000000,None,None,None,0,0,None,526000000,5306000000,30122000000,12130000000,9504000000,None,402000000,28000000,17511000000,744000000,8788000000,333000000,None,8816000000,2224000000,3421000000,21107000000,15472000000,31283000000,7000000,412000000
2019-06-30,USD,52022000000,17811000000,2033000000,2033000000,6281000000,9050000000,36369000000,28784000000,14326000000,None,None,None,0,0,None,447000000,5427000000,30677000000,12548000000,10135000000,None,323000000,323000000,17637000000,741000000,8710000000,317000000,None,8710000000,2090000000,3571000000,21345000000,15170000000,31046000000,7000000,415000000
2019-03-31,USD,52095000000,18480000000,2777000000,2777000000,6554000000,8289000000,33615000000,28408000000,13980000000,None,None,None,0,0,None,860000000,5207000000,30786000000,12913000000,10005000000,None,1110000000,1110000000,12536000000,581000000,9511000000,1110000000,None,9511000000,1798000000,3530000000,21309000000,14958000000,30810000000,7000000,416000000
2018-12-31,USD,50155000000,17675000000,2982000000,2982000000,6532000000,7345000000,33932000000,28848000000,13625000000,567000000,307000000,260000000,542000000,542000000,None,816000000,3632000000,28488000000,10724000000,8594000000,31000000,238000000,238000000,14002000000,None,8503000000,238000000,None,8503000000,1892000000,2867000000,21667000000,14925000000,31044000000,7000000,420000000
2018-09-30,USD,51894000000,19891000000,3551000000,3551000000,7501000000,8249000000,32003000000,28428000000,13413000000,None,None,None,None,None,None,590000000,3575000000,29984000000,12482000000,10224000000,None,199000000,199000000,11727000000,None,8467000000,199000000,None,8467000000,2059000000,2850000000,21910000000,14334000000,30430000000,7000000,425000000
2018-06-30,USD,50678000000,18948000000,4451000000,4451000000,6420000000,7535000000,31730000000,28180000000,13086000000,None,None,None,None,None,None,542000000,3550000000,28909000000,11341000000,8963000000,None,183000000,183000000,11773000000,None,8451000000,183000000,None,8451000000,2195000000,2897000000,21769000000,13923000000,29915000000,7000000,429000000
2018-03-31,USD,49376000000,18260000000,4658000000,4658000000,6555000000,6814000000,31116000000,27731000000,12812000000,None,None,None,None,None,None,233000000,3385000000,27499000000,10752000000,7966000000,None,871000000,871000000,10988000000,None,8392000000,871000000,None,8392000000,1915000000,2902000000,21877000000,13588000000,29415000000,7000000,431000000
2017-12-31,USD,50158000000,19312000000,5850000000,5850000000,6384000000,6922000000,32191000000,27480000000,12530000000,142000000,142000000,0,530000000,530000000,None,156000000,3366000000,28167000000,11071000000,8348000000,None,122000000,122000000,13210000000,None,8310000000,122000000,None,8310000000,2601000000,2729000000,21991000000,13315000000,29200000000,7000000,436000000
