fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,532661000,879111000,346450000,346450000,160438000,263360000,94047000,374981000,None,-2785000,782000,2785000,881896000,-275000,None,17374000,158160000,50006000,2785000,108154000,64561000,160945000,178319000,108154000
2022-06-30,USD,553751000,900400000,346649000,346649000,175042000,267884000,92070000,377026000,None,-2932000,None,2932000,903332000,816000,None,16972000,170595000,51058000,2932000,119537000,65069000,173527000,190499000,119537000
2022-03-31,USD,568200000,900952000,332752000,332752000,173319000,275981000,99935000,401811000,None,-2695000,None,2695000,903647000,-9565000,None,13644000,153213000,34050000,2695000,119163000,99657000,155908000,169552000,119163000
2021-12-31,USD,582671000,908074000,325403000,325403000,196085000,272954000,93173000,387899000,3434000,-18317000,3434000,18317000,905358000,-222000,None,12600000,179550000,19016000,18317000,160534000,145155000,197867000,210467000,160534000
2021-09-30,USD,525323000,842189000,316866000,316866000,205265000,242779000,82899000,337678000,2872000,-18144000,2872000,18144000,860333000,3635000,None,12000000,192564000,13648000,18144000,178916000,156747000,210708000,222708000,178916000
2021-06-30,USD,514787000,834787000,320000000,320000000,199434000,246189000,77255000,335504000,4736000,-18037000,4736000,18037000,852824000,-811000,None,12060000,174506000,18009000,18037000,156497000,172287000,192543000,204603000,156497000
2021-03-31,USD,518187000,824874000,306687000,306687000,182364000,253069000,82045000,347464000,4578000,-17834000,4578000,17834000,842708000,-817000,None,11427000,167593000,11898000,17834000,155695000,128549000,185427000,196854000,155695000
2020-12-31,USD,542440000,846287000,303847000,303847000,134617000,302854000,67228000,412828000,6270000,-17342000,6270000,17342000,846287000,5415000,None,10845000,117528000,4158000,17342000,542440000,139023000,134870000,145715000,113370000
2020-09-30,USD,492082000,775521000,283439000,283439000,181158000,251114000,66773000,328187000,6307000,-17324000,6307000,17324000,792845000,-2158000,None,10300000,167424000,8801000,17324000,158623000,170076000,184748000,195048000,158623000
2020-06-30,USD,500662000,777466000,276804000,276804000,190429000,253178000,64090000,327668000,9502000,-17249000,9502000,17249000,794715000,-1603000,None,10400000,180586000,18671000,17249000,161915000,183603000,197835000,208235000,161915000
2020-03-31,USD,478515000,747097000,268582000,268582000,152330000,251147000,71224000,345107000,7043000,-17205000,7043000,17205000,764302000,-4108000,None,10400000,137438000,14292000,17205000,123146000,89295000,154643000,165043000,123146000
2019-12-31,USD,514373000,772123000,257750000,257750000,135322000,290169000,68898000,386086000,11402000,-16675000,11402000,16675000,772123000,-609000,None,9729000,129732000,10632000,16675000,514373000,130380000,146407000,156136000,119100000
2019-09-30,USD,451686000,698624000,246938000,246938000,143289000,245474000,64887000,319685000,7908000,-12127000,7908000,12127000,709912000,-752000,None,9624000,136930000,-960000,12127000,137890000,123950000,149057000,158681000,137890000
2019-06-30,USD,455354000,697547000,242193000,242193000,135782000,255222000,61439000,327051000,6410000,-8446000,6410000,8446000,705074000,-578000,None,9600000,133168000,19253000,8446000,113915000,118410000,141614000,151214000,113915000
2019-03-31,USD,453649000,694392000,240743000,240743000,134525000,249111000,66141000,331240000,8635000,-12116000,8635000,12116000,706508000,511000,None,9599000,131555000,24425000,12116000,107130000,109063000,143671000,153270000,107130000
2018-12-31,USD,469436000,713363000,243927000,243927000,120288000,267362000,60342000,350148000,7308000,-14582000,None,14582000,713363000,59000,None,8292000,113073000,19058000,14582000,469436000,93321000,127655000,135947000,94015000
2018-09-30,USD,415816000,655062000,239246000,239246000,116537000,245234000,61049000,313845000,9258000,-14566000,None,14566000,669628000,-459000,None,8294000,110770000,3187000,14566000,107583000,101336000,125336000,133630000,107583000
2018-06-30,USD,418068000,653555000,235487000,235487000,57117000,301886000,59709000,370155000,6409000,-9204000,None,9204000,662759000,-2769000,None,8294000,51553000,8492000,9204000,43061000,19424000,60757000,69051000,43061000
2018-03-31,USD,433899000,668724000,234825000,234825000,68557000,276938000,65065000,365342000,3965000,-4850000,None,4850000,668724000,21000,None,8431000,67693000,13979000,4850000,53714000,57310000,72543000,80974000,53714000
2017-12-31,USD,433512000,663452000,229940000,229937000,32109000,286529000,59673000,411112000,4487000,-4850000,None,4850000,658470000,473000,None,7829000,32219000,4699000,4850000,433515000,30643000,37069000,44898000,27520000
