fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,USD,18363000000,9233000000,4876000000,4876000000,2087000000,1846000000,9130000000,2092000000,2950000000,3823000000,2190000000,1633000000,86000000,None,None,424000000,769000000,14034000000,5681000000,1162000000,668000000,580000000,200000000,8324000000,6000000,1300000000,371000000,None,1500000000,1531000000,1362000000,4329000000,10320000000,10595000000,6000000,360200000
2019-12-31,USD,17937000000,8348000000,3596000000,3596000000,2058000000,2225000000,9589000000,2086000000,2956000000,4262000000,2342000000,1920000000,50000000,None,None,469000000,724000000,13363000000,4953000000,1137000000,803000000,379000000,891000000,8383000000,7000000,4662000000,369000000,None,5553000000,1113000000,1403000000,4574000000,10253000000,10775000000,6000000,360200000
2019-09-30,USD,15431000000,7022000000,2259000000,2259000000,2055000000,2294000000,8409000000,2018000000,2826000000,3059000000,1191000000,1868000000,50000000,None,None,414000000,816000000,10901000000,4590000000,1071000000,737000000,357000000,866000000,6283000000,9000000,2895000000,346000000,None,3761000000,1235000000,1053000000,4530000000,9756000000,10393000000,6000000,361400000
2019-06-30,USD,13156000000,7212000000,1566000000,1566000000,2006000000,1831000000,5944000000,2068000000,2763000000,3071000000,1203000000,1868000000,30000000,177000000,None,388000000,805000000,8745000000,4605000000,1490000000,675000000,516000000,2896000000,4140000000,None,516000000,516000000,None,3412000000,1359000000,1244000000,4386000000,9444000000,9984000000,6000000,362000000
2019-03-31,USD,12931000000,7160000000,2902000000,2902000000,1814000000,2036000000,5771000000,1891000000,2777000000,3080000000,1215000000,1865000000,31000000,173000000,None,408000000,627000000,8314000000,4231000000,1068000000,None,516000000,516000000,4083000000,None,2883000000,516000000,None,3399000000,763000000,1200000000,4588000000,9235000000,9984000000,6000000,361900000
2018-12-31,USD,12676000000,6440000000,1876000000,525000000,1651000000,2000000000,6236000000,1859000000,2770000000,3144000000,1233000000,1911000000,991000000,600000000,525000000,388000000,633000000,8343000000,3776000000,995000000,None,18000000,18000000,4567000000,None,3373000000,35000000,None,3391000000,770000000,1194000000,4306000000,9018000000,9586000000,6000000,363300000
2018-09-30,USD,12543000000,6249000000,1443000000,550000000,1681000000,2214000000,6294000000,1838000000,2690000000,3193000000,1264000000,1929000000,1081000000,661000000,550000000,361000000,602000000,8113000000,3563000000,913000000,None,183000000,183000000,4550000000,None,3361000000,18000000,None,3544000000,732000000,1189000000,4406000000,8426000000,9170000000,6000000,366800000
2018-06-30,USD,12567000000,6168000000,2181000000,2715000000,1618000000,1487000000,6399000000,1823000000,2612000000,3202000000,1276000000,1926000000,1255000000,843000000,534000000,348000000,531000000,7879000000,3310000000,1182000000,413000000,183000000,183000000,4547000000,None,3361000000,13000000,None,3544000000,985000000,1186000000,4688000000,7896000000,9040000000,6000000,367100000
2018-03-31,USD,12772000000,6169000000,2140000000,2524000000,1533000000,1761000000,6603000000,1726000000,2626000000,3224000000,1293000000,1931000000,1260000000,1027000000,384000000,351000000,626000000,8061000000,3388000000,884000000,None,296000000,296000000,4647000000,None,3363000000,16000000,None,3659000000,866000000,1284000000,4711000000,7816000000,8996000000,6000000,367900000
2017-12-31,USD,12604000000,5975000000,2105000000,2499000000,1445000000,1699000000,6629000000,1728000000,2580000000,3228000000,1304000000,1924000000,1364000000,1112000000,394000000,332000000,561000000,8039000000,3403000000,738000000,None,413000000,413000000,4612000000,None,3374000000,23000000,None,3787000000,821000000,1238000000,4565000000,7540000000,8733000000,6000000,368700000
