fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,39306000000,2715000000,1214000000,1214000000,276000000,1151000000,36591000000,31838000000,12445000000,None,None,None,None,3686000000,None,74000000,1067000000,26282000000,2798000000,1486000000,0,605000000,605000000,23484000000,None,14463000000,605000000,None,15068000000,408000000,1828000000,13024000000,None,10987000000,233000000,231514213
2022-06-30,USD,39336000000,2857000000,1259000000,1259000000,289000000,1208000000,36479000000,31787000000,12267000000,None,None,None,None,3671000000,None,101000000,1021000000,26182000000,2609000000,1308000000,0,605000000,605000000,23573000000,None,14449000000,605000000,None,15054000000,363000000,1843000000,13154000000,None,11116000000,236000000,234873651
2022-03-31,USD,39361000000,3015000000,1571000000,1571000000,264000000,1070000000,36346000000,31657000000,12123000000,None,None,None,None,3697000000,None,110000000,992000000,25900000000,3147000000,1181000000,0,1153000000,1153000000,22753000000,None,13691000000,1153000000,None,14844000000,370000000,1845000000,13461000000,None,11412000000,240000000,238332514
2021-12-31,USD,38493000000,2167000000,839000000,839000000,218000000,976000000,36737000000,31653000000,12031000000,None,None,None,2822000000,3707000000,None,134000000,966000000,24852000000,2521000000,1351000000,0,553000000,635000000,22924000000,413000000,12311000000,553000000,None,12311000000,312000000,1879000000,13641000000,19000000,11586000000,242000000,240162790
2021-09-30,USD,38604000000,2722000000,1465000000,1465000000,235000000,945000000,35882000000,31429000000,11867000000,None,None,None,None,3684000000,3684000000,77000000,769000000,24717000000,2410000000,1196000000,0,558000000,558000000,22307000000,None,13274000000,558000000,None,13832000000,384000000,1944000000,13887000000,None,11990000000,244000000,243344509
2021-06-30,USD,38754000000,3012000000,1670000000,1670000000,246000000,941000000,35742000000,31355000000,11777000000,None,None,None,None,3658000000,3658000000,155000000,729000000,24437000000,2796000000,1116000000,0,1048000000,1048000000,21641000000,None,12669000000,1048000000,None,13717000000,330000000,1937000000,14317000000,None,12407000000,248000000,246972217
2021-03-31,USD,37937000000,2303000000,998000000,998000000,241000000,944000000,35634000000,31312000000,11672000000,None,None,None,None,3604000000,3604000000,120000000,718000000,23294000000,2249000000,1043000000,0,501000000,501000000,21045000000,None,12116000000,501000000,None,12617000000,344000000,1952000000,14643000000,None,12737000000,251000000,250241009
2020-12-31,USD,37962000000,2318000000,1115000000,1115000000,221000000,848000000,36077000000,31345000000,11985000000,-399000000,-399000000,None,2688000000,3590000000,3590000000,134000000,709000000,23171000000,2160000000,1016000000,0,579000000,668000000,21649000000,433000000,11090000000,579000000,None,11090000000,302000000,1987000000,14791000000,19000000,12883000000,254000000,252095082
2020-09-30,USD,38179000000,2579000000,1359000000,1359000000,247000000,883000000,35600000000,31239000000,11873000000,None,None,None,None,3566000000,None,90000000,795000000,23238000000,2005000000,1273000000,0,89000000,89000000,21233000000,None,12634000000,89000000,None,12723000000,386000000,1701000000,14941000000,None,12911000000,255000000,253985338
2020-06-30,USD,37962000000,2350000000,1143000000,1143000000,257000000,822000000,35612000000,31217000000,11823000000,None,None,None,None,3590000000,None,128000000,805000000,23101000000,1935000000,1268000000,0,85000000,85000000,21166000000,None,12612000000,85000000,None,12697000000,343000000,1680000000,14861000000,None,12863000000,256000000,255109247
2020-03-31,USD,37438000000,2002000000,608000000,608000000,265000000,889000000,35436000000,31179000000,11794000000,None,None,None,None,3470000000,None,240000000,787000000,22554000000,2236000000,1284000000,None,400000000,400000000,20318000000,None,11807000000,400000000,None,12207000000,352000000,1683000000,14884000000,None,12902000000,258000000,256179130
2019-12-31,USD,37923000000,2081000000,580000000,580000000,244000000,920000000,36381000000,31614000000,11982000000,-388000000,-388000000,None,2661000000,3428000000,None,337000000,800000000,22739000000,2300000000,1428000000,0,316000000,316000000,20702000000,538000000,11071000000,316000000,None,11071000000,327000000,1744000000,15184000000,19000000,13207000000,259000000,257904956
2019-09-30,USD,37500000000,2016000000,452000000,452000000,266000000,973000000,36045000000,31394000000,12381000000,None,None,None,None,3376000000,None,325000000,714000000,22262000000,2761000000,1407000000,None,751000000,350000000,19501000000,None,11085000000,401000000,None,350000000,401000000,1727000000,15238000000,None,13310000000,262000000,260746663
2019-06-30,USD,37172000000,1914000000,274000000,274000000,256000000,1039000000,35844000000,31201000000,12372000000,None,None,None,None,3301000000,None,345000000,756000000,21861000000,2451000000,1407000000,None,401000000,401000000,19410000000,None,11076000000,401000000,None,11477000000,373000000,1738000000,15311000000,None,13377000000,265000000,263406773
2019-03-31,USD,37062000000,1922000000,411000000,411000000,228000000,1048000000,35140000000,31158000000,12374000000,None,None,None,None,3198000000,None,235000000,784000000,21731000000,2885000000,1334000000,None,835000000,250000000,12328000000,None,10569000000,585000000,None,250000000,378000000,1759000000,15331000000,None,13411000000,267000000,265967039
2018-12-31,USD,36239000000,1862000000,358000000,358000000,207000000,1009000000,34377000000,31091000000,12374000000,None,None,None,2553000000,3109000000,None,288000000,177000000,20877000000,2591000000,1505000000,None,585000000,0,12068000000,None,11145000000,585000000,None,11145000000,246000000,1266000000,15362000000,19000000,13440000000,269000000,268098472
2018-09-30,USD,36322000000,2109000000,729000000,729000000,267000000,1043000000,34213000000,30712000000,12276000000,None,None,None,None,3109000000,None,70000000,392000000,20842000000,2441000000,1394000000,None,500000000,0,11937000000,None,12897000000,500000000,12397000000,0,317000000,1302000000,15480000000,-19000000,13645000000,274000000,272346940
2018-06-30,USD,35788000000,1904000000,430000000,430000000,260000000,1035000000,33884000000,30540000000,12175000000,None,None,None,None,3058000000,None,179000000,286000000,19229000000,2352000000,1323000000,None,500000000,0,10463000000,None,11394000000,500000000,10894000000,0,260000000,1317000000,16559000000,-19000000,14456000000,281000000,280029764
