fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,56560616000,39589758000,3388189000,3388189000,15556394000,18625243000,17915832000,2135003000,2252345000,12836623000,4332737000,8503886000,None,None,None,2019932000,1761661000,58929325000,43477955000,40192890000,None,1070473000,1070473000,13875676000,None,5702833000,1070473000,4632360000,5702833000,2214592000,976583000,-211559000,7019895000,2977646000,2927000,206203817
2022-06-30,USD,57173630000,39744526000,3034233000,3034233000,15823360000,18752080000,17429104000,2104765000,None,13240098000,4607974000,8632124000,None,None,None,2134853000,1831862000,56949331000,43154310000,39305668000,None,1421566000,1421566000,13501456000,None,6061697000,1421566000,4640131000,6061697000,2120720000,1033018000,224299000,6765126000,2779357000,2925000,207860757
2022-03-31,USD,57308153000,39409740000,2960759000,2960759000,15514851000,18246365000,17898413000,2138598000,None,13686304000,4888039000,8798265000,None,None,390876000,2687765000,1806311000,56757844000,42797581000,38210623000,None,1809660000,1809660000,13604507000,None,6456372000,1809660000,4646712000,6456372000,2777298000,1037040000,550309000,6516324000,2469709000,2924000,209402090
2021-12-31,USD,57577564000,39378885000,3168881000,3168881000,16293933000,17329294000,18198679000,2129697000,None,14002463000,5080673000,8921790000,None,None,373088000,2586777000,1796470000,57336018000,41613605000,38617734000,None,268563000,260594000,15362838000,None,6681100000,7969000,6412537000,6941694000,2438393000,1060416000,241546000,6504282000,2019077000,2920000,209041341
2021-09-30,USD,57337805000,38802609000,2547142000,2547142000,15368352000,18389050000,19602371000,2162961000,1918730000,14287458000,5256927000,9030531000,None,None,372908000,2498065000,1793986000,57114451000,41358641000,38009954000,None,300213000,300213000,16340908000,None,6683924000,0,6383711000,6984137000,3048474000,1082723000,223354000,6469728000,1670513000,2907000,208089298
2021-06-30,USD,55930936000,37259766000,2553217000,2553217000,14996364000,17949235000,18671170000,2143080000,None,14570548000,5437825000,9132723000,None,None,None,1760950000,1668502000,55892974000,39589838000,36502816000,None,455609000,455609000,15932657000,None,7102792000,0,6647183000,7558401000,2631413000,1058767000,37962000,6469711000,1325422000,2903000,207710721
2021-03-31,USD,47003250000,35469149000,6641180000,6641180000,12954676000,14465617000,11534101000,1482753000,None,8548906000,1839085000,6709821000,None,None,None,1407676000,1199888000,47127432000,32996446000,31420390000,None,43885000,36025000,14109586000,None,6190997000,7860000,6147112000,6227022000,1532171000,708174000,-281756000,6618763000,1124976000,2900000,205326154
2020-12-31,USD,45846768000,34700221000,4890918000,4890918000,13178958000,15203908000,11146547000,1477040000,None,8571661000,1862190000,6709471000,None,None,None,1426437000,771026000,46378316000,35044451000,33449690000,None,59371000,59371000,11313865000,None,3700112000,0,3640741000,3759483000,1208570000,483291000,-697222000,6598286000,780971000,2891000,204692947
2020-09-30,USD,44274830000,33055702000,4597746000,4597746000,12589278000,14334729000,11662650000,1484808000,1759669000,8592826000,1886107000,6706719000,None,None,None,1533949000,779854000,46476318000,33853077000,31705055000,None,501259000,101277000,11646896000,None,4119520000,399982000,3618261000,4220797000,1646763000,472855000,-1018924000,6513083000,518335000,2878000,204226465
2020-06-30,USD,40789703000,29918572000,3420272000,3420272000,11849201000,13144423000,11350835000,1455008000,None,8615677000,1910547000,6705130000,None,None,None,1504676000,800446000,36932451000,30631571000,29145149000,None,519710000,119782000,6614529000,None,4140351000,399928000,3620641000,4260133000,966712000,494761000,3857252000,6512956000,5451221000,2875000,203961405
2020-03-31,USD,42042262000,31180650000,3691938000,3691938000,11102566000,14909664000,11346545000,1421768000,None,8639581000,1935448000,6704133000,None,None,None,1476482000,800263000,38451672000,32111790000,30719987000,None,522807000,522807000,6653420000,None,4145194000,432311000,3622387000,4145194000,868996000,479659000,3590590000,6499584000,5248005000,2868000,203351729
2019-12-31,USD,40016738000,28954816000,3232604000,3232604000,11686466000,12568816000,11561212000,1442383000,None,8846162000,2138398000,6707764000,None,None,None,1466930000,773377000,37062112000,30630456000,29181860000,None,532489000,3027000,6757325000,0,4168603000,431527000,3636114000,4171630000,916107000,496587000,2954626000,6236975000,4375181000,2860000,205778204
2019-09-30,USD,39171980000,28132054000,3374194000,3374194000,11060254000,12386879000,11039926000,1770516000,1578624000,9000343000,2294836000,6705507000,None,None,None,1310727000,269067000,36293063000,29581294000,28385074000,None,139012000,106439000,6276962000,320518000,4172892000,32573000,4033880000,4279331000,1057208000,98812000,2878917000,6097604000,4235491000,2853000,206760654
2019-06-30,USD,38478538000,27401778000,2999559000,2999559000,11247776000,11989030000,11076760000,1767426000,1557531000,9036963000,2330457000,6706506000,None,None,None,1165413000,272371000,35489116000,28788871000,27807403000,None,166137000,132459000,6427243000,321364000,4018565000,33678000,4018565000,4184702000,815331000,94284000,2989422000,5931659000,4186782000,2849000,208379917
2019-03-31,USD,38810310000,27622183000,2875750000,2875750000,11373730000,12222271000,11188127000,1858867000,1526082000,9055678000,2355997000,6699681000,None,None,None,1150432000,273582000,35889095000,29211899000,28189390000,None,282973000,118133000,4635452000,350400000,156388000,164840000,4009500000,274521000,739536000,69317000,2921215000,5756455000,3969459000,2846000,210167489
2018-12-31,USD,39267823000,27476207000,2540156000,2540156000,11800185000,11979382000,11791616000,1896943000,1596115000,9622245000,2924698000,6697547000,None,None,None,1156484000,272428000,36219370000,29351737000,28336293000,None,156276000,131349000,4676914000,351183000,176306000,24927000,4165400000,307655000,859168000,85332000,3048453000,5658318000,4027217000,2842000,211025394
2018-09-30,USD,37669838000,25894372000,2492516000,2492516000,11918508000,11314226000,11775466000,1892424000,1515484000,9612100000,2947828000,6664272000,None,None,None,169122000,270942000,34737014000,27869687000,26836873000,None,151657000,137681000,4920780000,352296000,177453000,13976000,4158532000,315134000,881157000,110352000,2932824000,5426814000,3720582000,2836000,213217882
2018-06-30,USD,38309592000,26404401000,2388928000,2388928000,12074347000,11764614000,11905191000,1903357000,1484506000,9713641000,3000912000,6712729000,None,None,None,176512000,288193000,35211771000,28099671000,26449542000,None,195592000,165469000,4880451000,371650000,4198112000,30123000,4198112000,4393704000,1454537000,116958000,3097821000,5088325000,3569371000,2833000,216895892
2018-03-31,USD,38395732000,26397211000,2091359000,2091359000,12867481000,11265014000,11998521000,1940154000,1432452000,9759889000,3062323000,6697566000,None,None,None,173357000,298478000,35208182000,28094404000,26403594000,None,252894000,218928000,5020024000,362520000,4277501000,33966000,4277501000,4530395000,1437916000,121832000,3187550000,4823063000,3376993000,2831000,219743905
2017-12-31,USD,36361510000,25296432000,3037747000,3037747000,12020660000,10127783000,11065078000,1829117000,1361081000,8901145000,2825035000,6076110000,None,None,None,110242000,334816000,33486928000,26740291000,25346694000,None,20061000,20061000,5087018000,350502000,4286818000,20061000,4266757000,4286818000,1373536000,78652000,2874582000,4785219000,3173516000,2814000,218500798
