fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,4300900000,12558445000,8257545000,1427134000,1363094000,1545997000,None,11279023000,None,-83672000,83672000,83672000,12642117000,13891000,501600000,533213000,1297271000,305681000,83672000,987632000,973761000,1380943000,1914156000,991590000
2020-12-31,USD,4040890000,11452612000,7411722000,1288132000,1358354000,1288132000,None,10200543000,None,-106285000,2804000,106285000,11558897000,14000,478800000,510493000,1243246000,299293000,106285000,952790000,960180000,1349531000,1860024000,943953000
2019-12-31,USD,3787264000,11215526000,7428262000,1251346000,1215908000,1251346000,None,10162351000,None,-162733000,469000,162733000,11378259000,13162000,455600000,490392000,1053648000,238794000,162733000,827543000,842505000,1216381000,1706773000,814854000
2018-12-31,USD,3585993000,10617322000,7031329000,1168654000,1175262000,1274748000,None,9597016000,None,-154956000,1531000,154956000,10772278000,14219000,410000000,453045000,1016347000,236642000,154956000,797883000,775219000,1171303000,1624348000,779705000
2017-12-31,USD,3628071000,10264696000,6636625000,1105096000,1280178000,6188860000,None,9129687000,None,-145169000,81000,145169000,10409865000,0,388400000,447765000,1116000000,363697000,145169000,771312000,784897000,1261169000,1708934000,752303000
