fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,91249400000,9320000000,522200000,724400000,1134000000,2824300000,12116300000,69813100000,22292000000,52500000,None,52500000,1093300000,3604800000,202200000,6581800000,3695700000,66663800000,11836400000,2240200000,None,4105800000,2702300000,54827400000,631700000,35050100000,1403500000,33646600000,37752400000,1351600000,638700000,24278200000,None,12389800000,3412500000,513730196
2022-06-30,USD,90861300000,9371000000,575300000,767300000,1102300000,2706200000,12782100000,68708200000,21762800000,52500000,None,52500000,856300000,3783300000,192000000,5054500000,3993100000,66500700000,12448000000,2198200000,None,4606700000,2130000000,54052700000,643700000,35459400000,2476700000,32982700000,37589400000,1340300000,589900000,24056000000,None,12108600000,3412000000,513600000
2022-03-31,USD,89831400000,8268000000,675600000,884100000,966800000,2209900000,13685400000,67878000000,21297000000,52500000,None,52500000,829900000,4206000000,208500000,4413000000,4432300000,65738200000,13568600000,1694300000,None,6388700000,3380300000,52169600000,658300000,33864100000,3008400000,30855700000,37244400000,1206400000,573400000,23791300000,None,11985100000,3411100000,506050147
2021-12-31,USD,87668700000,7809200000,403400000,623800000,989200000,2267500000,13858200000,66001300000,20805100000,52500000,None,52500000,2177300000,1447500000,220400000,4133100000,4398300000,64945200000,12426700000,2054600000,None,4767800000,2614000000,52518500000,590400000,33454500000,2153800000,31300700000,36068500000,1369200000,601300000,22433200000,None,11667100000,3408700000,503745166
2021-09-30,USD,86337100000,5785100000,1372700000,1591100000,978500000,2556300000,13860800000,66691200000,21877000000,52500000,None,52500000,919900000,4190200000,218400000,938500000,3528500000,63736600000,9954000000,1597100000,None,5025800000,2504000000,53782600000,828600000,34578300000,2521800000,32056500000,37082300000,1182800000,672900000,22278100000,None,11523000000,3404500000,501233680
2021-06-30,USD,84358200000,4605800000,312700000,534400000,1188400000,2523200000,14087900000,65664500000,21391800000,52500000,None,52500000,724700000,4220400000,221700000,619400000,3727900000,62663400000,10428600000,1641600000,None,5586500000,3128000000,52234800000,811100000,33117800000,2458500000,30659300000,36245800000,1009700000,724900000,21378700000,None,11098700000,3382700000,499900000
2021-03-31,USD,82985100000,4258400000,273200000,472300000,1271900000,2245900000,14030600000,64696100000,20916800000,52500000,None,52500000,586800000,4046800000,199100000,468200000,3962000000,61709800000,10220100000,1703900000,None,5178600000,3048400000,51489700000,865700000,32345000000,2130200000,30214800000,35393400000,965700000,733700000,20972800000,None,10892700000,3376400000,497058635
2020-12-31,USD,80757200000,4351500000,392700000,593500000,1310000000,2276700000,12504100000,63901600000,20411400000,52500000,None,52500000,1989600000,1406300000,200800000,420000000,3852300000,59937500000,9926700000,1709700000,None,4565400000,2479300000,50010800000,879700000,31072500000,2086100000,28986400000,33551800000,1251900000,728000000,20550900000,None,10687800000,3359300000,496435322
2020-09-30,USD,78689300000,4338200000,409700000,618700000,1267300000,2063100000,11564700000,62786400000,20116600000,52500000,None,52500000,621200000,3759900000,209000000,601500000,3109600000,57982200000,9047200000,1659600000,None,4308600000,2397000000,48935000000,927000000,30067100000,1911600000,28155500000,32464100000,1084200000,794600000,20365900000,None,10621400000,3357600000,496200000
2020-06-30,USD,77804800000,4273200000,348800000,541100000,1279800000,1992600000,11604800000,61926800000,19777400000,52500000,None,52500000,745400000,247100000,192300000,660800000,3292500000,57393800000,10122000000,1628000000,None,5450700000,3076600000,47271800000,924900000,28775400000,2137700000,26637700000,31852000000,982900000,715400000,20007400000,None,10221900000,3355400000,495700000
2020-03-31,USD,77724000000,5292000000,1554600000,1739800000,1195900000,1983700000,11383100000,61048900000,19368100000,52500000,None,52500000,755500000,323700000,185200000,614800000,3414500000,57598300000,11654700000,1593400000,None,6808100000,4464100000,45943600000,970600000,27892700000,2109700000,25783000000,32356800000,1034500000,709500000,19728400000,None,10038800000,3350200000,494596869
2019-12-31,USD,75892300000,4077800000,246800000,449500000,1169200000,1927500000,11676400000,60138100000,19007600000,52500000,None,52500000,2184500000,1356600000,202700000,754000000,3407300000,55870500000,10299100000,2085800000,None,4671100000,2838300000,45571400000,968700000,26725500000,1598700000,25126800000,29563800000,1373800000,719800000,19632200000,None,9900900000,3343400000,493977380
2019-09-30,USD,73900700000,4166400000,348800000,547200000,1051300000,2093900000,11041600000,58692700000,18760200000,52500000,None,52500000,825100000,299000000,198400000,742800000,2794800000,53765100000,8611200000,1766800000,None,4066500000,2510000000,45153900000,1029900000,25881200000,1327700000,24553500000,28391200000,1032400000,790000000,19716400000,None,10095300000,3341900000,493839034
2019-06-30,USD,72550000000,4061300000,210500000,386200000,1034400000,1945300000,11285800000,57202900000,18439100000,52500000,None,52500000,917900000,313500000,175700000,859500000,2991500000,53001000000,8357100000,1689000000,None,3534400000,2277000000,44643900000,1026400000,25431800000,1257400000,24174400000,27708800000,1038500000,763100000,19259600000,None,9694200000,3340800000,493600000
2019-03-31,USD,70722000000,3914800000,227700000,396600000,946600000,2090100000,10838600000,55968600000,18182600000,52500000,None,52500000,648600000,250400000,168900000,689300000,2655400000,51378800000,7990600000,1497200000,None,3386500000,1858000000,43388200000,1088400000,24426700000,1528500000,22898200000,26284700000,888100000,797900000,19196300000,None,9565600000,3338600000,493309076
2018-12-31,USD,68802800000,4113900000,234100000,393200000,921100000,2135800000,9589800000,55099100000,17986100000,52500000,None,52500000,1632100000,846200000,159100000,873100000,2577400000,49634600000,8648800000,1874300000,None,3664000000,1910000000,40985800000,233500000,23346700000,1698500000,21648200000,25256700000,1190500000,782600000,19028400000,None,9325300000,3337400000,493150032
2018-09-30,USD,67617400000,4692400000,788300000,952400000,847900000,2359300000,9569300000,53355700000,17841600000,52500000,52500000,52500000,770100000,264900000,164100000,774000000,2394600000,48470100000,8426200000,1579900000,None,4146800000,2242600000,40043900000,None,22774000000,1904200000,20869800000,25016600000,1128900000,807200000,19016800000,None,9293700000,3336500000,493000000
2018-06-30,USD,66870100000,4570100000,211200000,374300000,915600000,2478100000,9858500000,52441500000,17571400000,52500000,52500000,52500000,798300000,264500000,163100000,1009500000,2528900000,48024700000,9058300000,1635400000,None,4870600000,2589200000,38966400000,None,22032000000,2281400000,19750600000,24621200000,938800000,871600000,18722300000,None,9023100000,3335400000,492700000
2018-03-31,USD,65609500000,4135000000,183400000,351300000,922800000,2064900000,10109400000,51365100000,17431200000,52500000,52500000,52500000,661800000,271200000,167900000,1009400000,2611600000,47010200000,9471400000,1449600000,None,5274900000,2658800000,37538800000,None,21461000000,2616100000,18844900000,24119800000,960000000,808200000,18483300000,None,8801500000,3332700000,492267402
