fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,9949014000,529813000,201211000,222311000,None,116966000,8852352000,2658366000,3899352000,2701939000,2701939000,None,189150000,44000000,21100000,22096000,744202000,15303295000,1338379000,51314000,216927000,663181000,918790000,13934850000,2273369000,12359249000,663181000,11696068000,12359249000,30066000,221022000,2160000,None,-7508231000,1080000,107964000
2022-06-30,USD,10011937000,494899000,183067000,223867000,None,115137000,8925189000,2677983000,3841309000,2800562000,2800562000,None,147036000,42100000,40800000,25378000,679827000,15431753000,1318200000,41455000,199829000,662720000,919292000,14092467000,2303957000,12480224000,662720000,11817504000,12480224000,21086000,227578000,2158000,None,-7531180000,1079000,107872000
2022-03-31,USD,10142100000,539423000,263569000,264369000,None,121583000,8993139000,2674679000,3790705000,2909789000,2909789000,None,134425000,45600000,800000,22852000,638414000,15552577000,1278553000,40583000,195553000,662264000,916712000,14252657000,2305238000,12631332000,662264000,11969068000,12631332000,21367000,232799000,2156000,None,-7523696000,1078000,107806000
2021-12-31,USD,9801699000,614446000,367278000,368078000,None,101950000,8270748000,2575487000,3703871000,2803247000,2803247000,None,60324000,47900000,800000,15608000,575644000,17302118000,616331000,34066000,184380000,25693000,262497000,14451522000,2114000,12302694000,24000000,12278694000,12302694000,18222000,191475000,2178000,None,-7203531000,1089000,108956000
2021-09-30,USD,9668082000,403788000,187806000,188606000,None,76076000,8687311000,2580262000,3643272000,2906855000,2906855000,None,36710000,48719000,800000,20602000,514025000,14624948000,592024000,34790000,184340000,24000000,262706000,14019186000,2251803000,11846536000,24000000,11822536000,11846536000,13738000,183553000,2190000,None,-6890822000,1095000,109480000
2021-06-30,USD,9960313000,482226000,273803000,274603000,None,85976000,8907410000,2625097000,3590279000,3051616000,3051616000,None,38032000,51900000,800000,12768000,491998000,14797723000,626006000,34602000,176996000,24000000,266516000,14158872000,2307347000,11932447000,24000000,11908447000,11932447000,12845000,185594000,2190000,None,-6759382000,1095000,109534000
2021-03-31,USD,9763460000,389927000,176622000,177322000,None,86165000,8790195000,2608526000,3506416000,2984098000,2984098000,None,43689000,55500000,700000,14304000,520894000,14807590000,560764000,33610000,174351000,24000000,24000000,14234196000,2267323000,12043757000,24000000,12019757000,12043757000,12630000,179068000,2186000,None,-6848313000,1093000,109331000
2020-12-31,USD,9158018000,472990000,308560000,309260000,None,74088000,8742628000,2677326000,3446640000,3156150000,3156150000,None,12123000,57600000,700000,12601000,477992000,16308461000,614801000,109969000,113117000,25432000,24000000,13352405000,2010000,11095796000,24000000,11071796000,11095796000,14297000,186246000,2196000,None,-6604028000,1098000,109819000
2020-09-30,USD,9034682000,458591000,271874000,276774000,None,68042000,6613750000,2668004000,3366586000,3063498000,3063498000,None,7750000,60000000,4900000,18050000,504554000,13522520000,551248000,29230000,155799000,24000000,24000000,12954638000,2310093000,10716710000,24000000,10692710000,10716710000,16634000,181012000,2228000,None,-6177879000,1114000,111443000
2020-06-30,USD,9390539000,624086000,207487000,433340000,None,91295000,6714778000,2658889000,3298282000,3174567000,3174567000,None,116451000,None,225853000,27861000,557750000,13706967000,552659000,26353000,130670000,24000000,24000000,13128523000,2343452000,10579568000,24000000,10555568000,10579568000,25785000,459353000,2238000,None,-5972657000,1119000,111918000
