Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,33.78499984741211,34.11000061035156,33.54499816894531,33.71500015258789,31.703170776367188,1652600,APH
2017-01-04,33.76499938964844,34.06999969482422,33.73500061035156,33.96500015258789,31.9382381439209,1734200,APH
2017-01-05,34.005001068115234,34.20500183105469,33.70000076293945,33.78499984741211,31.768983840942383,1684000,APH
2017-01-06,33.875,34.13999938964844,33.69499969482422,34.040000915527344,32.008766174316406,1275400,APH
2017-01-09,34.0099983215332,34.119998931884766,33.68000030517578,33.689998626708984,31.679651260375977,1418000,APH
2017-01-10,33.709999084472656,33.9900016784668,33.560001373291016,33.89500045776367,31.872419357299805,1349600,APH
2017-01-11,33.779998779296875,33.90999984741211,33.67499923706055,33.90999984741211,31.886526107788086,1504400,APH
2017-01-12,33.775001525878906,34.0099983215332,33.45500183105469,33.98500061035156,31.95705223083496,1538200,APH
2017-01-13,34.04499816894531,34.25,34.005001068115234,34.05500030517578,32.02287292480469,1683400,APH
2017-01-17,33.88999938964844,34.060001373291016,33.650001525878906,33.849998474121094,31.830110549926758,1435000,APH
2017-01-18,34.005001068115234,34.25,33.8849983215332,34.13999938964844,32.10280227661133,1621400,APH
2017-01-19,34.060001373291016,34.22999954223633,33.915000915527344,34.10499954223633,32.06989288330078,1716800,APH
2017-01-20,34.25,34.39500045776367,34.14500045776367,34.29999923706055,32.253257751464844,2378200,APH
2017-01-23,34.17499923706055,34.39500045776367,33.68000030517578,33.9900016784668,31.961753845214844,2466400,APH
2017-01-24,34.14500045776367,34.470001220703125,34.005001068115234,34.380001068115234,32.328487396240234,4495000,APH
2017-01-25,34.400001525878906,34.625,33.20500183105469,33.51499938964844,31.515090942382812,6327800,APH
2017-01-26,33.744998931884766,33.744998931884766,33.130001068115234,33.31999969482422,31.331727981567383,2752800,APH
2017-01-27,33.439998626708984,33.709999084472656,33.34000015258789,33.459999084472656,31.463382720947266,2851400,APH
2017-01-30,33.494998931884766,33.529998779296875,33.150001525878906,33.4900016784668,31.491586685180664,2638600,APH
2017-01-31,33.48500061035156,33.80500030517578,33.16999816894531,33.744998931884766,31.73137664794922,3714600,APH
2017-02-01,33.7599983215332,33.83000183105469,33.18000030517578,33.29999923706055,31.31292152404785,2984600,APH
2017-02-02,33.2599983215332,33.685001373291016,33.0,33.57500076293945,31.571514129638672,2691800,APH
2017-02-03,33.70000076293945,33.84000015258789,33.494998931884766,33.72999954223633,31.717269897460938,2851800,APH
2017-02-06,33.650001525878906,33.85499954223633,33.48500061035156,33.53499984741211,31.53390121459961,3412400,APH
2017-02-07,33.665000915527344,33.90999984741211,33.59000015258789,33.64500045776367,31.637340545654297,2780600,APH
