Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,45.38999938964844,45.619998931884766,44.00899887084961,44.970001220703125,43.904788970947266,4325400
2022-01-04,44.9900016784668,45.720001220703125,44.9900016784668,45.130001068115234,44.060997009277344,3216300
2022-01-05,45.22999954223633,45.529998779296875,43.779998779296875,43.88999938964844,42.850372314453125,3806300
2022-01-06,43.970001220703125,44.119998931884766,43.540000915527344,43.75,42.713687896728516,3193700
2022-01-07,43.529998779296875,43.7599983215332,42.665000915527344,42.91999816894531,41.903343200683594,4345300
2022-01-10,42.5,42.650001525878906,41.9900016784668,42.63999938964844,41.62997817993164,3238900
2022-01-11,42.68000030517578,43.220001220703125,42.209999084472656,43.15999984741211,42.13766098022461,2266400
2022-01-12,43.08000183105469,43.59000015258789,43.029998779296875,43.459999084472656,42.4305534362793,2131100
2022-01-13,43.560001373291016,43.81999969482422,43.18000030517578,43.619998931884766,42.586769104003906,4502800
2022-01-14,43.27000045776367,43.54499816894531,42.64500045776367,43.38999938964844,42.362213134765625,4374200
2022-01-18,43.130001068115234,43.349998474121094,42.709999084472656,43.2599983215332,42.235294342041016,2842100
2022-01-19,43.310001373291016,43.71500015258789,42.84000015258789,42.849998474121094,41.83500671386719,2818300
2022-01-20,42.595001220703125,42.869998931884766,41.810001373291016,41.84000015258789,40.84893035888672,6774800
2022-01-21,41.84000015258789,42.44499969482422,41.63999938964844,41.880001068115234,40.88798522949219,4604700
2022-01-24,41.4900016784668,41.78499984741211,40.40999984741211,41.689998626708984,40.70248031616211,4601600
2022-01-25,41.189998626708984,41.4900016784668,40.53499984741211,41.099998474121094,40.1264533996582,2887000
2022-01-26,41.31999969482422,41.68000030517578,40.32099914550781,40.650001525878906,39.68711853027344,3983500
2022-01-27,40.849998474121094,41.22999954223633,39.880001068115234,40.11000061035156,39.159908294677734,4778400
2022-01-28,40.150001525878906,41.61000061035156,39.564998626708984,41.59000015258789,40.604854583740234,3887400
2022-01-31,41.560001373291016,41.9900016784668,41.26499938964844,41.97999954223633,40.98561477661133,3277500
2022-02-01,42.189998626708984,42.220001220703125,41.459999084472656,41.81999969482422,40.82940673828125,5258200
2022-02-02,42.099998474121094,42.810001373291016,41.81999969482422,42.599998474121094,41.59092712402344,3349300
2022-02-03,42.16999816894531,42.709999084472656,42.16999816894531,42.400001525878906,41.395668029785156,3296500
2022-02-04,42.220001220703125,42.98500061035156,41.91999816894531,42.43000030517578,41.42495346069336,4752500
2022-02-07,42.459999084472656,42.619998931884766,41.630001068115234,41.66999816894531,40.682952880859375,4517900
2022-02-08,41.61000061035156,42.2400016784668,41.5,41.790000915527344,40.80012130737305,4991200
2022-02-09,42.29999923706055,42.81999969482422,42.29999923706055,42.81999969482422,41.80571746826172,4355700
2022-02-10,42.2599983215332,42.95000076293945,42.040000915527344,42.220001220703125,41.219932556152344,4262700
2022-02-11,42.15999984741211,42.45000076293945,41.345001220703125,41.83000183105469,41.0530891418457,4496300
2022-02-14,41.84000015258789,42.04999923706055,41.08000183105469,41.400001525878906,40.631072998046875,3667400
2022-02-15,41.73500061035156,42.0,41.125,41.349998474121094,40.58200454711914,3531600
2022-02-16,40.41999816894531,40.84000015258789,40.040000915527344,40.45000076293945,39.6987190246582,5832200
2022-02-17,40.41999816894531,40.5,39.04999923706055,39.279998779296875,38.55044937133789,6645000
2022-02-18,38.66999816894531,39.29999923706055,38.36000061035156,38.619998931884766,37.902706146240234,7939800
2022-02-22,38.02000045776367,39.18000030517578,37.970001220703125,38.79999923706055,38.07936096191406,6786900
2022-02-23,38.91999816894531,39.31999969482422,37.400001525878906,37.41999816894531,36.72499084472656,7735200
2022-02-24,36.81999969482422,37.619998931884766,36.150001525878906,37.2599983215332,36.567962646484375,15661100
2022-02-25,37.4900016784668,39.084999084472656,37.220001220703125,39.040000915527344,38.314903259277344,7078300
2022-02-28,38.43000030517578,38.65999984741211,37.52000045776367,37.79999923706055,37.09793472290039,7196700
2022-03-01,37.68000030517578,37.94499969482422,37.06999969482422,37.45000076293945,36.75443649291992,6195200
2022-03-02,37.66999816894531,39.17499923706055,37.66999816894531,38.900001525878906,38.17750549316406,6386300
2022-03-03,39.029998779296875,39.27000045776367,38.52000045776367,38.650001525878906,37.932151794433594,8453000
2022-03-04,38.29999923706055,39.26499938964844,37.20000076293945,39.20000076293945,38.4719352722168,5412400
2022-03-07,39.27000045776367,39.34000015258789,38.209999084472656,38.2599983215332,37.54939270019531,6338400
2022-03-08,38.16999816894531,39.130001068115234,37.9900016784668,38.619998931884766,37.902706146240234,10137000
2022-03-09,39.369998931884766,40.060001373291016,39.0,39.369998931884766,38.63877487182617,4785000
2022-03-10,39.029998779296875,39.47999954223633,38.869998931884766,39.40999984741211,38.67803192138672,2796900
2022-03-11,39.650001525878906,40.18000030517578,39.30500030517578,39.45000076293945,38.717288970947266,5340500
2022-03-14,39.66999816894531,40.02000045776367,38.900001525878906,39.099998474121094,38.3737907409668,4580100
2022-03-15,39.599998474121094,39.7599983215332,39.209999084472656,39.5,38.766361236572266,2778200
2022-03-16,39.880001068115234,40.36000061035156,39.0099983215332,39.79999923706055,39.060791015625,4721700
2022-03-17,39.560001373291016,40.7400016784668,39.560001373291016,40.70000076293945,39.94407653808594,3250100
2022-03-18,40.540000915527344,40.86000061035156,39.75,40.689998626708984,39.93425750732422,6390400
2022-03-21,40.75,41.11000061035156,40.290000915527344,40.560001373291016,39.80667495727539,4628400
2022-03-22,40.7400016784668,40.91999816894531,40.29999923706055,40.38999938964844,39.63983154296875,2701700
2022-03-23,40.27000045776367,40.400001525878906,39.560001373291016,39.65999984741211,38.92339324951172,2822800
2022-03-24,39.689998626708984,40.150001525878906,39.56999969482422,40.09000015258789,39.34540557861328,3555100
2022-03-25,40.09000015258789,40.4900016784668,39.77000045776367,40.470001220703125,39.718345642089844,2938000
2022-03-28,40.61000061035156,40.92499923706055,40.20000076293945,40.470001220703125,39.718345642089844,4239600
2022-03-29,40.779998779296875,41.57500076293945,40.625,41.47999954223633,40.70958709716797,7613700
2022-03-30,41.20000076293945,41.2400016784668,40.66999816894531,40.90999984741211,40.150177001953125,3837500
2022-03-31,41.13999938964844,41.23500061035156,40.16999816894531,40.18000030517578,39.43373107910156,4800700
2022-04-01,40.15999984741211,41.095001220703125,40.15999984741211,41.040000915527344,40.27776336669922,3035200
2022-04-04,41.02000045776367,41.09000015258789,40.07500076293945,40.36000061035156,39.61039352416992,2314500
2022-04-05,40.20000076293945,40.900001525878906,40.02000045776367,40.22999954223633,39.48280334472656,4753600
2022-04-06,40.16999816894531,40.95500183105469,39.91699981689453,40.880001068115234,40.120731353759766,4748500
2022-04-07,40.54999923706055,40.98500061035156,40.06999969482422,40.7599983215332,40.00295639038086,4681200
2022-04-08,40.86000061035156,41.45000076293945,40.619998931884766,41.2599983215332,40.49367141723633,7694200
2022-04-11,41.20000076293945,41.38999938964844,40.869998931884766,41.04999923706055,40.28757095336914,4533100
2022-04-12,41.119998931884766,41.68000030517578,40.720001220703125,41.41999816894531,40.650699615478516,5186600
2022-04-13,41.22999954223633,41.869998931884766,41.22999954223633,41.83000183105469,41.0530891418457,3342600
2022-04-14,42.0,42.15999984741211,41.595001220703125,41.95000076293945,41.170860290527344,3185800
2022-04-18,41.93000030517578,42.189998626708984,41.47999954223633,41.689998626708984,40.915687561035156,3016300
2022-04-19,42.0,43.095001220703125,41.95500183105469,43.040000915527344,42.24061584472656,3386200
2022-04-20,43.369998931884766,44.15999984741211,43.369998931884766,43.90999984741211,43.09445571899414,5484300
2022-04-21,44.20000076293945,44.36000061035156,43.70000076293945,43.7599983215332,42.947242736816406,3749900
2022-04-22,43.61000061035156,43.775001525878906,43.040000915527344,43.08000183105469,42.27987289428711,3336200
2022-04-25,43.06999969482422,43.25,42.224998474121094,42.810001373291016,42.01488494873047,3847900
2022-04-26,42.65999984741211,42.97999954223633,41.970001220703125,42.0099983215332,41.22974395751953,2605700
2022-04-27,41.88999938964844,42.470001220703125,41.68000030517578,41.709999084472656,40.93531799316406,3593200
2022-04-28,41.5099983215332,41.9900016784668,39.88999938964844,41.20000076293945,40.434791564941406,5068200
2022-04-29,40.88999938964844,41.11000061035156,39.66999816894531,39.81999969482422,39.08041763305664,7926900
2022-05-02,39.79999923706055,39.95000076293945,37.5,38.38999938964844,37.67697525024414,5096100
