Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01,206.88999938964844,207.8800048828125,202.94000244140625,205.25,200.91741943359375,654400
2022-02-02,205.97999572753906,214.72000122070312,205.2100067138672,212.02999877929688,207.55430603027344,805300
2022-02-03,211.99000549316406,215.92999267578125,208.35000610351562,213.02000427246094,208.52342224121094,532900
2022-02-04,211.47000122070312,215.94000244140625,209.35000610351562,212.52999877929688,208.0437469482422,624800
2022-02-07,213.07000732421875,214.8699951171875,209.82000732421875,210.3300018310547,205.8902130126953,584100
2022-02-08,209.9600067138672,211.64999389648438,208.24000549316406,209.61000061035156,205.18539428710938,554200
2022-02-09,212.75999450683594,217.22000122070312,212.75999450683594,216.5399932861328,211.9691162109375,632600
2022-02-10,212.8800048828125,215.80999755859375,210.47999572753906,211.5,207.03550720214844,758400
2022-02-11,211.22999572753906,214.66000366210938,209.3300018310547,210.8300018310547,206.37965393066406,551200
2022-02-14,209.99000549316406,212.49000549316406,206.74000549316406,207.5800018310547,203.19825744628906,540500
2022-02-15,208.91000366210938,210.50999450683594,207.58999633789062,208.35000610351562,203.95201110839844,377400
2022-02-16,208.75,209.72000122070312,205.61000061035156,208.66000366210938,204.25546264648438,359600
2022-02-17,208.2100067138672,208.49000549316406,204.58999633789062,205.08999633789062,200.76080322265625,433000
2022-02-18,205.2100067138672,206.97999572753906,203.82000732421875,204.44000244140625,200.12452697753906,414000
2022-02-22,204.89999389648438,206.86000061035156,202.80999755859375,205.80999755859375,201.4656219482422,506700
2022-02-23,206.6300048828125,207.83999633789062,201.5399932861328,201.82000732421875,197.55984497070312,375400
2022-02-24,199.57000732421875,204.74000549316406,197.10000610351562,204.32000732421875,200.00706481933594,739100
2022-02-25,204.89999389648438,210.02000427246094,204.0399932861328,209.91000366210938,205.4790802001953,551200
2022-02-28,207.0500030517578,207.7100067138672,201.83999633789062,204.61000061035156,200.29095458984375,962300
2022-03-01,206.14999389648438,207.16000366210938,202.4600067138672,203.6300048828125,199.33163452148438,634400
2022-03-02,205.3800048828125,208.63999938964844,205.07000732421875,207.8000030517578,203.41358947753906,565800
2022-03-03,209.42999267578125,210.32000732421875,206.3699951171875,210.1699981689453,205.73358154296875,511000
2022-03-04,207.80999755859375,214.44000244140625,206.74000549316406,214.25999450683594,209.7372283935547,581100
2022-03-07,214.6699981689453,216.25999450683594,211.47999572753906,212.0500030517578,207.5738983154297,616900
2022-03-08,212.19000244140625,212.35000610351562,207.07000732421875,208.17999267578125,203.78558349609375,599100
2022-03-09,211.7899932861328,215.4600067138672,210.42999267578125,211.6999969482422,207.23126220703125,678600
2022-03-10,210.1199951171875,211.4600067138672,208.74000549316406,211.1699981689453,206.71246337890625,623800
2022-03-11,212.1199951171875,214.07000732421875,207.97999572753906,208.47000122070312,204.0694580078125,456600
2022-03-14,210.80999755859375,210.80999755859375,204.19000244140625,205.4199981689453,201.08384704589844,463100
2022-03-15,207.35000610351562,207.61000061035156,203.39999389648438,205.5800018310547,201.240478515625,640300
2022-03-16,207.0500030517578,209.3800048828125,203.30999755859375,207.83999633789062,203.4527587890625,572400
2022-03-17,206.24000549316406,210.0399932861328,206.24000549316406,209.66000366210938,205.23434448242188,409400
2022-03-18,211.02000427246094,211.02000427246094,206.22999572753906,206.77000427246094,202.4053497314453,1342300
2022-03-21,207.0399932861328,207.8699951171875,205.60000610351562,206.97999572753906,202.6109161376953,1058000
2022-03-22,208.1300048828125,208.1300048828125,202.94000244140625,205.47999572753906,201.14256286621094,708800
2022-03-23,204.91000366210938,205.4499969482422,202.6300048828125,203.22000122070312,198.93028259277344,616100
2022-03-24,203.11000061035156,205.63999938964844,202.39999389648438,205.1999969482422,200.86846923828125,564400
2022-03-25,206.5,207.10000610351562,204.5,206.36000061035156,202.00399780273438,1261800
2022-03-28,207.4600067138672,210.38999938964844,206.22999572753906,209.69000244140625,205.26370239257812,1301300
2022-03-29,212.44000244140625,214.1199951171875,210.72999572753906,213.57000732421875,209.06179809570312,1131400
2022-03-30,212.7899932861328,213.0500030517578,210.27000427246094,213.00999450683594,208.5136260986328,560100
2022-03-31,213.97999572753906,215.05999755859375,209.41000366210938,209.4499969482422,205.02877807617188,871300
2022-04-01,210.6699981689453,213.67999267578125,209.0399932861328,213.32000732421875,208.8170928955078,728200
2022-04-04,213.3699951171875,214.16000366210938,208.25999450683594,210.86000061035156,206.4090118408203,657800
2022-04-05,209.36000061035156,216.0,209.36000061035156,211.27999877929688,206.8201446533203,693900
2022-04-06,211.83999633789062,217.63999938964844,210.1300048828125,217.27000427246094,212.6837158203125,917300
2022-04-07,215.8000030517578,217.22999572753906,213.55999755859375,216.07000732421875,211.509033203125,686200
2022-04-08,214.99000549316406,215.5,211.7100067138672,214.3300018310547,209.80577087402344,810500
2022-04-11,214.77999877929688,215.41000366210938,206.67999267578125,207.8699951171875,203.48211669921875,1196500
2022-04-12,207.7899932861328,209.89999389648438,206.42999267578125,207.6699981689453,203.28634643554688,657600
2022-04-13,206.05999755859375,207.64999389648438,203.9499969482422,206.16000366210938,202.87109375,433100
2022-04-14,206.83999633789062,207.5800018310547,205.11000061035156,205.38999938964844,202.1133575439453,785100
2022-04-18,205.22000122070312,206.13999938964844,202.02999877929688,203.17999267578125,199.93861389160156,436600
2022-04-19,204.16000366210938,207.92999267578125,204.10000610351562,207.50999450683594,204.1995391845703,476000
2022-04-20,208.1199951171875,211.50999450683594,208.1199951171875,210.49000549316406,207.1320037841797,745500
2022-04-21,211.77999877929688,215.10000610351562,210.4499969482422,212.4600067138672,209.07057189941406,1200700
2022-04-22,212.66000366210938,212.66000366210938,206.9199981689453,207.07000732421875,203.76657104492188,690500
2022-04-25,206.49000549316406,207.72999572753906,201.1199951171875,205.02000427246094,201.749267578125,573800
2022-04-26,204.8300018310547,206.07000732421875,203.32000732421875,203.39999389648438,200.1551055908203,404400
2022-04-27,203.44000244140625,206.8300018310547,201.85000610351562,202.47000122070312,199.2399444580078,597100
2022-04-28,203.0500030517578,207.6199951171875,201.8800048828125,206.1300048828125,202.84156799316406,715300
2022-04-29,205.72000122070312,207.4199981689453,196.0800018310547,196.67999267578125,193.5423126220703,1100800
2022-05-02,197.6300048828125,198.5399932861328,184.72000122070312,189.7899932861328,186.76223754882812,805200
2022-05-03,190.36000061035156,192.67999267578125,188.4199981689453,189.72999572753906,186.70318603515625,543700
2022-05-04,189.72999572753906,190.61000061035156,184.74000549316406,190.3000030517578,187.26409912109375,720600
2022-05-05,190.22999572753906,190.75999450683594,184.8300018310547,186.36000061035156,183.386962890625,599400
2022-05-06,185.0,186.10000610351562,182.4199981689453,184.5500030517578,181.6058349609375,562200
2022-05-09,182.6699981689453,183.63999938964844,176.88999938964844,177.5399932861328,174.70765686035156,471600
2022-05-10,179.6300048828125,181.07000732421875,174.0800018310547,174.27999877929688,171.49966430664062,787100
2022-05-11,174.66000366210938,179.0500030517578,174.33999633789062,177.10000610351562,174.27468872070312,815600
2022-05-12,177.4600067138672,178.5500030517578,174.89999389648438,177.35000610351562,174.52069091796875,753600
2022-05-13,178.42999267578125,179.80999755859375,175.64999389648438,179.75999450683594,176.89222717285156,571000
2022-05-16,179.8800048828125,180.8800048828125,176.8699951171875,177.08999633789062,174.2648468017578,633600
2022-05-17,178.5500030517578,179.11000061035156,175.47999572753906,176.5500030517578,173.73345947265625,775000
2022-05-18,176.88999938964844,177.66000366210938,172.44000244140625,173.11000061035156,170.34832763671875,756300
2022-05-19,172.5,174.10000610351562,171.3800048828125,173.4600067138672,170.69276428222656,907100
2022-05-20,175.19000244140625,175.5,172.55999755859375,175.30999755859375,172.51324462890625,1101600
2022-05-23,177.17999267578125,179.0500030517578,174.47000122070312,178.16000366210938,175.31777954101562,622000
2022-05-24,178.00999450683594,180.7899932861328,176.30999755859375,180.4199981689453,177.54171752929688,772900
2022-05-25,179.85000610351562,181.94000244140625,178.77999877929688,180.66000366210938,177.7778778076172,741900
2022-05-26,182.07000732421875,182.8699951171875,179.9600067138672,180.4499969482422,177.57122802734375,598400
2022-05-27,180.66000366210938,184.77999877929688,180.66000366210938,183.82000732421875,180.88748168945312,963900
2022-05-31,181.6300048828125,182.97999572753906,180.63999938964844,181.0,178.1124725341797,1069300
2022-06-01,181.25999450683594,182.16000366210938,176.9600067138672,179.77000427246094,176.90208435058594,984800
2022-06-02,179.33999633789062,181.22999572753906,176.44000244140625,180.94000244140625,178.0534210205078,630500
2022-06-03,179.69000244140625,180.91000366210938,177.92999267578125,179.1300048828125,176.2722930908203,407400
2022-06-06,179.75,180.0,174.0800018310547,174.25,171.47015380859375,647600
2022-06-07,173.8000030517578,178.0800018310547,173.1999969482422,177.9199981689453,175.0815887451172,517300
2022-06-08,177.44000244140625,177.44000244140625,172.72000122070312,173.75999450683594,170.98794555664062,484000
2022-06-09,173.77999877929688,173.8300018310547,168.72999572753906,168.92999267578125,166.23501586914062,526100
2022-06-10,167.0,169.92999267578125,165.7899932861328,168.16000366210938,165.47731018066406,566400
2022-06-13,165.1699981689453,166.7100067138672,159.9199981689453,160.82000732421875,158.25440979003906,532500
2022-06-14,161.22000122070312,162.5500030517578,159.17999267578125,160.02999877929688,157.4770050048828,559800
2022-06-15,161.30999755859375,164.27999877929688,158.85000610351562,162.41000366210938,159.8190460205078,803300
2022-06-16,159.50999450683594,162.6199951171875,159.00999450683594,161.6300048828125,159.05148315429688,615100
2022-06-17,162.4199981689453,165.52000427246094,161.89999389648438,162.5399932861328,159.9469451904297,1295500
2022-06-21,163.5,166.4600067138672,163.1300048828125,163.67999267578125,161.0687713623047,548700
2022-06-22,161.97999572753906,167.8800048828125,161.97999572753906,166.11000061035156,163.4600067138672,818200
2022-06-23,167.1999969482422,170.47999572753906,167.00999450683594,170.1300048828125,167.41587829589844,685300
2022-06-24,170.7899932861328,172.72000122070312,169.3800048828125,172.52999877929688,169.777587890625,959600
2022-06-27,172.13999938964844,176.6199951171875,171.50999450683594,173.6300048828125,170.86004638671875,525100
2022-06-28,174.25999450683594,176.2100067138672,173.00999450683594,173.25999450683594,170.49594116210938,561400
2022-06-29,172.08999633789062,173.83999633789062,171.17999267578125,173.19000244140625,170.42706298828125,497500
2022-06-30,172.42999267578125,177.27999877929688,171.11000061035156,174.6699981689453,171.88345336914062,1026600
2022-07-01,174.38999938964844,175.8300018310547,172.4199981689453,175.4499969482422,172.65098571777344,622200
2022-07-05,174.30999755859375,174.75,169.10000610351562,171.83999633789062,169.0985870361328,646600
2022-07-06,172.9499969482422,174.1300048828125,171.1699981689453,171.75,169.01002502441406,723700
2022-07-07,172.3000030517578,173.30999755859375,170.32000732421875,171.0,168.27198791503906,554500
2022-07-08,170.61000061035156,172.47000122070312,169.0,169.8300018310547,167.12066650390625,505300
2022-07-11,169.2899932861328,170.4499969482422,168.3800048828125,169.36000061035156,166.6581573486328,262500
2022-07-12,168.0,171.41000366210938,168.0,169.60000610351562,166.8943328857422,591300
2022-07-13,168.00999450683594,169.8800048828125,165.97000122070312,168.83999633789062,166.14645385742188,374200
2022-07-14,164.88999938964844,166.77000427246094,164.64999389648438,165.2899932861328,163.8662567138672,441800
2022-07-15,167.64999389648438,168.8800048828125,165.8000030517578,167.49000549316406,166.0473175048828,488400
2022-07-18,168.0500030517578,168.9499969482422,165.75,166.44000244140625,165.00636291503906,494500
2022-07-19,167.8000030517578,171.47999572753906,166.83999633789062,170.99000549316406,169.5171661376953,864500
2022-07-20,170.57000732421875,172.50999450683594,169.6999969482422,171.44000244140625,169.96328735351562,463500
2022-07-21,171.1999969482422,172.8300018310547,170.75999450683594,172.39999389648438,170.91500854492188,585300
2022-07-22,173.0399932861328,175.52000427246094,171.92999267578125,174.0500030517578,172.55081176757812,477700
2022-07-25,173.67999267578125,175.42999267578125,172.50999450683594,173.24000549316406,171.74778747558594,472300
2022-07-26,172.8300018310547,174.58999633789062,172.8300018310547,173.6999969482422,172.2038116455078,372400
2022-07-27,173.6999969482422,176.1300048828125,173.1199951171875,176.0,174.4840087890625,717100
2022-07-28,174.75,184.1699981689453,174.4199981689453,183.99000549316406,182.4051971435547,877700
2022-07-29,185.64999389648438,187.02999877929688,183.80999755859375,185.72999572753906,184.13018798828125,748900
2022-08-01,184.5500030517578,185.5800018310547,181.63999938964844,181.89999389648438,180.3331756591797,766300
2022-08-02,181.4499969482422,182.5800018310547,178.74000549316406,178.91000366210938,177.3689422607422,921900
2022-08-03,179.44000244140625,181.67999267578125,177.6999969482422,178.0500030517578,176.516357421875,619600
2022-08-04,177.5,179.10000610351562,174.77000427246094,178.77000427246094,177.2301483154297,713500
2022-08-05,177.94000244140625,179.6999969482422,175.91000366210938,179.5399932861328,177.99351501464844,421000
2022-08-08,180.99000549316406,182.32000732421875,179.3800048828125,179.5399932861328,177.99351501464844,398800
2022-08-09,179.8000030517578,181.36000061035156,179.72000122070312,181.3000030517578,179.7383575439453,558600
2022-08-10,183.35000610351562,185.27000427246094,182.3800048828125,184.74000549316406,183.1487274169922,577700
2022-08-11,185.49000549316406,186.52999877929688,184.07000732421875,184.25,182.66294860839844,359700
2022-08-12,185.5,187.9499969482422,185.5,187.7899932861328,186.17245483398438,311600
2022-08-15,188.0,189.2899932861328,186.8699951171875,188.66000366210938,187.0349578857422,299200
2022-08-16,187.8000030517578,190.1699981689453,187.6199951171875,188.55999755859375,186.93582153320312,323400
2022-08-17,187.38999938964844,189.83999633789062,187.1300048828125,188.69000244140625,187.064697265625,368600
2022-08-18,189.0,189.47999572753906,185.32000732421875,185.69000244140625,184.09054565429688,372500
2022-08-19,185.25999450683594,185.66000366210938,183.2100067138672,183.8699951171875,182.2862091064453,511600
2022-08-22,182.5399932861328,182.9199981689453,179.1699981689453,179.30999755859375,177.7655029296875,336200
2022-08-23,178.57000732421875,178.92999267578125,174.38999938964844,175.6999969482422,174.18658447265625,330700
2022-08-24,175.3800048828125,177.8699951171875,175.3300018310547,176.9600067138672,175.4357452392578,688900
2022-08-25,177.75999450683594,178.42999267578125,176.1699981689453,178.36000061035156,176.8236846923828,542100
2022-08-26,178.11000061035156,178.11000061035156,173.77999877929688,173.8800048828125,172.3822784423828,568200
2022-08-29,173.2100067138672,173.2100067138672,170.3000030517578,170.38999938964844,168.92233276367188,596400
2022-08-30,170.64999389648438,170.7899932861328,167.58999633789062,167.80999755859375,166.3645477294922,486000
2022-08-31,169.02999877929688,169.4499969482422,165.0800018310547,165.6699981689453,164.24298095703125,1099400
2022-09-01,164.47000122070312,167.05999755859375,162.72000122070312,166.97000122070312,165.5317840576172,718400
2022-09-02,168.8300018310547,169.35000610351562,163.89999389648438,164.22000122070312,162.80548095703125,593300
2022-09-06,165.30999755859375,167.66000366210938,164.8699951171875,167.41000366210938,165.96800231933594,608500
2022-09-07,168.0800018310547,170.24000549316406,167.64999389648438,170.0399932861328,168.57533264160156,549400
2022-09-08,169.17999267578125,172.63999938964844,169.17999267578125,171.99000549316406,170.50856018066406,546700
2022-09-09,172.22999572753906,173.80999755859375,171.02000427246094,172.6999969482422,171.21243286132812,561400
2022-09-12,173.17999267578125,174.1999969482422,172.97999572753906,173.89999389648438,172.40208435058594,609800
2022-09-13,171.00999450683594,172.86000061035156,168.60000610351562,169.39999389648438,167.94085693359375,628000
2022-09-14,168.4499969482422,169.08999633789062,165.5500030517578,167.6999969482422,166.2554931640625,652600
2022-09-15,167.9499969482422,169.0,165.6199951171875,165.9199981689453,164.49082946777344,522900
2022-09-16,165.3699951171875,166.36000061035156,162.88999938964844,165.9499969482422,164.52056884765625,946500
2022-09-19,164.2899932861328,165.5800018310547,161.9600067138672,165.1199951171875,163.69772338867188,624600
2022-09-20,163.27999877929688,163.5500030517578,158.72999572753906,159.97000122070312,158.5920867919922,708500
2022-09-21,161.0800018310547,162.22999572753906,157.69000244140625,157.69000244140625,156.33172607421875,488000
2022-09-22,157.50999450683594,159.52000427246094,155.3800048828125,158.82000732421875,157.45199584960938,640600
2022-09-23,157.58999633789062,161.4600067138672,156.91000366210938,158.1699981689453,156.80758666992188,876300
2022-09-26,157.4600067138672,157.4600067138672,153.55999755859375,154.2899932861328,152.96099853515625,843800
2022-09-27,155.69000244140625,156.58999633789062,151.41000366210938,151.5399932861328,150.2346954345703,548900
2022-09-28,153.11000061035156,156.60000610351562,151.0500030517578,155.80999755859375,154.46791076660156,1243800
2022-09-29,154.69000244140625,155.75,151.97000122070312,153.6199951171875,152.29678344726562,798500
2022-09-30,155.0399932861328,156.4499969482422,153.64999389648438,155.07000732421875,153.7342987060547,1162400
2022-10-03,157.6699981689453,160.33999633789062,156.0500030517578,158.58999633789062,157.22396850585938,974300
2022-10-04,159.35000610351562,160.6999969482422,156.8000030517578,158.42999267578125,157.06533813476562,940000
2022-10-05,156.4199981689453,156.99000549316406,151.89999389648438,153.50999450683594,152.18772888183594,638100
2022-10-06,153.3800048828125,154.08999633789062,149.8800048828125,150.2100067138672,148.91615295410156,858000
2022-10-07,148.77000427246094,149.60000610351562,144.17999267578125,145.24000549316406,143.9889678955078,786200
2022-10-10,145.82000732421875,146.8699951171875,143.7899932861328,144.5,143.25534057617188,761000
2022-10-11,144.52000427246094,147.5800018310547,143.82000732421875,146.8699951171875,145.60491943359375,621900
2022-10-12,146.4199981689453,146.52999877929688,143.49000549316406,145.1199951171875,143.8699951171875,741300
2022-10-13,141.5,146.97000122070312,141.1300048828125,146.55999755859375,146.55999755859375,822100
2022-10-14,148.42999267578125,148.42999267578125,141.75999450683594,142.33999633789062,142.33999633789062,1084000
2022-10-17,145.1199951171875,149.47000122070312,144.52000427246094,149.0500030517578,149.0500030517578,1112300
2022-10-18,150.9499969482422,153.0,149.42999267578125,150.6999969482422,150.6999969482422,962600
2022-10-19,149.44000244140625,149.5500030517578,145.97999572753906,147.61000061035156,147.61000061035156,1520400
2022-10-20,148.47999572753906,149.85000610351562,147.22000122070312,147.6199951171875,147.6199951171875,951800
2022-10-21,147.64999389648438,149.72999572753906,145.8300018310547,149.52999877929688,149.52999877929688,1423700
2022-10-24,151.16000366210938,151.16000366210938,147.44000244140625,148.4600067138672,148.4600067138672,960900
2022-10-25,148.6699981689453,154.57000732421875,147.8800048828125,153.9499969482422,153.9499969482422,772800
2022-10-26,153.80999755859375,154.66000366210938,151.05999755859375,151.66000366210938,151.66000366210938,821500
2022-10-27,155.36000061035156,157.14999389648438,151.72000122070312,154.02000427246094,154.02000427246094,1030000
2022-10-28,153.64999389648438,157.3000030517578,152.88999938964844,156.61000061035156,156.61000061035156,839200
2022-10-31,155.44000244140625,158.19000244140625,154.75999450683594,157.4499969482422,157.4499969482422,899800
2022-11-01,158.83999633789062,159.38999938964844,156.63999938964844,157.5500030517578,157.5500030517578,617000
2022-11-02,156.82000732421875,158.8800048828125,153.0500030517578,153.2100067138672,153.2100067138672,852500
2022-11-03,151.33999633789062,153.64999389648438,149.22999572753906,152.07000732421875,152.07000732421875,451400
2022-11-04,152.9600067138672,154.17999267578125,149.66000366210938,153.72000122070312,153.72000122070312,610500
2022-11-07,154.3300018310547,154.97999572753906,150.63999938964844,151.60000610351562,151.60000610351562,594600
2022-11-08,152.1699981689453,154.38999938964844,152.05999755859375,153.4199981689453,153.4199981689453,844200
2022-11-09,152.77999877929688,154.1699981689453,152.08999633789062,152.25999450683594,152.25999450683594,501400
2022-11-10,156.99000549316406,164.42999267578125,156.99000549316406,163.8300018310547,163.8300018310547,688900
2022-11-11,163.52000427246094,164.8800048828125,158.88999938964844,160.27999877929688,160.27999877929688,574400
2022-11-14,159.88999938964844,160.7100067138672,155.83999633789062,155.94000244140625,155.94000244140625,702700
2022-11-15,157.6699981689453,157.9199981689453,155.1999969482422,156.64999389648438,156.64999389648438,478200
2022-11-16,156.77999877929688,159.85000610351562,156.32000732421875,156.97999572753906,156.97999572753906,590400
2022-11-17,155.2899932861328,157.05999755859375,154.35000610351562,155.83999633789062,155.83999633789062,456200
2022-11-18,158.5,159.32000732421875,156.72999572753906,158.7100067138672,158.7100067138672,455600
2022-11-21,158.17999267578125,160.07000732421875,157.75999450683594,159.91000366210938,159.91000366210938,478900
2022-11-22,160.5,161.4199981689453,159.6699981689453,160.8800048828125,160.8800048828125,492200
2022-11-23,160.19000244140625,161.63999938964844,159.49000549316406,161.32000732421875,161.32000732421875,560700
2022-11-25,161.6699981689453,162.5399932861328,160.36000061035156,161.4600067138672,161.4600067138672,176400
2022-11-28,160.83999633789062,161.61000061035156,157.77999877929688,158.1300048828125,158.1300048828125,605900
2022-11-29,157.8699951171875,162.27999877929688,157.6199951171875,161.9199981689453,161.9199981689453,495500
2022-11-30,160.9499969482422,164.94000244140625,159.22999572753906,164.8800048828125,164.8800048828125,749500
2022-12-01,166.17999267578125,167.36000061035156,163.0500030517578,164.22000122070312,164.22000122070312,512900
2022-12-02,162.6699981689453,164.97000122070312,161.86000061035156,164.25999450683594,164.25999450683594,515600
2022-12-05,162.61000061035156,162.89999389648438,159.11000061035156,159.39999389648438,159.39999389648438,1146200
2022-12-06,159.77000427246094,160.3300018310547,156.36000061035156,157.19000244140625,157.19000244140625,695100
2022-12-07,156.6300048828125,159.60000610351562,156.6300048828125,159.22999572753906,159.22999572753906,696300
2022-12-08,161.2899932861328,164.52000427246094,160.39999389648438,163.27000427246094,163.27000427246094,820400
2022-12-09,162.7100067138672,164.5399932861328,161.52999877929688,161.63999938964844,161.63999938964844,455300
2022-12-12,161.63999938964844,163.72999572753906,159.5800018310547,163.6199951171875,163.6199951171875,482700
2022-12-13,168.60000610351562,168.6699981689453,163.14999389648438,165.6300048828125,165.6300048828125,715500
2022-12-14,165.7899932861328,168.72999572753906,163.52999877929688,164.4600067138672,164.4600067138672,550300
2022-12-15,161.3800048828125,163.80999755859375,159.82000732421875,161.1699981689453,161.1699981689453,595600
2022-12-16,158.6300048828125,158.77000427246094,154.97999572753906,157.60000610351562,157.60000610351562,1542200
2022-12-19,157.0,157.3800048828125,154.72000122070312,155.30999755859375,155.30999755859375,747700
2022-12-20,154.08999633789062,155.27999877929688,153.35000610351562,154.11000061035156,154.11000061035156,489500
2022-12-21,154.8800048828125,157.3800048828125,154.5800018310547,155.9600067138672,155.9600067138672,607500
2022-12-22,155.11000061035156,155.91000366210938,152.52999877929688,154.92999267578125,154.92999267578125,393100
2022-12-23,154.35000610351562,156.49000549316406,153.3800048828125,156.35000610351562,156.35000610351562,205300
2022-12-27,156.5,157.67999267578125,155.42999267578125,156.82000732421875,156.82000732421875,349200
2022-12-28,157.2100067138672,157.75999450683594,153.5800018310547,153.88999938964844,153.88999938964844,353000
2022-12-29,155.22000122070312,158.3300018310547,154.49000549316406,157.74000549316406,157.74000549316406,370100
2022-12-30,156.92999267578125,157.66000366210938,155.24000549316406,156.99000549316406,156.99000549316406,435700
2023-01-03,157.4199981689453,159.07000732421875,154.0800018310547,155.4199981689453,155.4199981689453,405500
2023-01-04,156.17999267578125,158.55999755859375,156.17999267578125,157.74000549316406,157.74000549316406,598200
2023-01-05,155.9600067138672,156.2899932861328,152.16000366210938,153.00999450683594,153.00999450683594,545800
2023-01-06,153.85000610351562,159.07000732421875,153.2899932861328,158.30999755859375,158.30999755859375,336600
2023-01-09,156.9499969482422,159.11000061035156,155.5399932861328,155.75999450683594,155.75999450683594,437900
2023-01-10,155.0500030517578,156.1999969482422,153.8699951171875,154.72000122070312,154.72000122070312,622400
