Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,88.55000305175781,89.5999984741211,87.79000091552734,88.87000274658203,79.60427856445312,3441100,COF
2017-01-04,89.12999725341797,90.7699966430664,89.12999725341797,90.30000305175781,80.88517761230469,2630900,COF
2017-01-05,89.83999633789062,89.93000030517578,87.5999984741211,88.37999725341797,79.16536712646484,2223900,COF
2017-01-06,88.7699966430664,89.18000030517578,88.08999633789062,88.5999984741211,79.3624267578125,1795800,COF
2017-01-09,88.22000122070312,88.4000015258789,87.4000015258789,87.44000244140625,78.32337188720703,2122800,COF
2017-01-10,87.80999755859375,89.37000274658203,87.44000244140625,88.9800033569336,79.70280456542969,3141200,COF
2017-01-11,88.98999786376953,89.25,88.01000213623047,89.13999938964844,79.84613037109375,1885100,COF
2017-01-12,88.72000122070312,88.8499984741211,86.77999877929688,87.88999938964844,78.72643280029297,2064300,COF
2017-01-13,88.41999816894531,89.73999786376953,88.41999816894531,88.8499984741211,79.58638000488281,2327800,COF
2017-01-17,88.19999694824219,88.19999694824219,86.05000305175781,86.37000274658203,77.36492919921875,2192300,COF
2017-01-18,86.94000244140625,87.31999969482422,85.7699966430664,87.27999877929688,78.18006134033203,1706400,COF
2017-01-19,87.37000274658203,87.58999633789062,86.33999633789062,86.72000122070312,77.67843627929688,1696700,COF
2017-01-20,86.72000122070312,88.0,86.69000244140625,87.33999633789062,78.2337875366211,1684500,COF
2017-01-23,87.05000305175781,87.77999877929688,86.51000213623047,86.87000274658203,77.81279754638672,2821000,COF
2017-01-24,87.5199966430664,89.13999938964844,86.98999786376953,88.7300033569336,79.47886657714844,2711800,COF
2017-01-25,87.83000183105469,88.83000183105469,87.12000274658203,88.37999725341797,79.16536712646484,5304100,COF
2017-01-26,88.5,89.72000122070312,87.81999969482422,89.70999908447266,80.35668182373047,3004700,COF
2017-01-27,89.95999908447266,90.0,88.93000030517578,89.1500015258789,79.85507202148438,2195200,COF
2017-01-30,89.1500015258789,89.1500015258789,87.37999725341797,88.80999755859375,79.55052947998047,3550400,COF
2017-01-31,88.27999877929688,88.66000366210938,86.68000030517578,87.38999938964844,78.27857971191406,2880400,COF
2017-02-01,88.0999984741211,88.94999694824219,87.2300033569336,87.51000213623047,78.38607788085938,2263100,COF
2017-02-02,86.73999786376953,87.0,85.83999633789062,86.33999633789062,77.33805084228516,2147700,COF
2017-02-03,87.94000244140625,88.08000183105469,86.66000366210938,87.91999816894531,78.75332641601562,2891200,COF
2017-02-06,87.3499984741211,88.4000015258789,87.18000030517578,87.62000274658203,78.48458862304688,1430600,COF
2017-02-07,88.0999984741211,88.41999816894531,87.19999694824219,88.11000061035156,78.92351531982422,3514000,COF
2017-02-08,87.5999984741211,87.91000366210938,87.05000305175781,87.54000091552734,78.4129409790039,2052600,COF
2017-02-09,87.13999938964844,88.69999694824219,87.11000061035156,88.54000091552734,79.67274475097656,1809200,COF
2017-02-10,88.88999938964844,88.88999938964844,88.08999633789062,88.4000015258789,79.54676818847656,1617300,COF
2017-02-13,88.7699966430664,89.58000183105469,88.70999908447266,89.02999877929688,80.11365509033203,1791300,COF
2017-02-14,89.01000213623047,90.51000213623047,88.69999694824219,90.18000030517578,81.14847564697266,2148200,COF
2017-02-15,90.48999786376953,91.36000061035156,89.61000061035156,90.93000030517578,81.82337951660156,2297700,COF
2017-02-16,90.9800033569336,91.25,89.81999969482422,90.51000213623047,81.44544982910156,1801000,COF
2017-02-17,90.33999633789062,92.04000091552734,90.08000183105469,91.80999755859375,82.615234375,4044700,COF
2017-02-21,91.69999694824219,93.56999969482422,91.61000061035156,92.8499984741211,83.55108642578125,3825200,COF
2017-02-22,92.41999816894531,93.23999786376953,92.08999633789062,92.88999938964844,83.58707427978516,1821400,COF
2017-02-23,93.25,93.5199966430664,92.88999938964844,93.41000366210938,84.05500793457031,2143000,COF
2017-02-24,92.52999877929688,92.80000305175781,91.7699966430664,92.61000061035156,83.33512878417969,2252300,COF
2017-02-27,92.38999938964844,93.72000122070312,92.05999755859375,93.66000366210938,84.27996826171875,1730400,COF
2017-02-28,93.04000091552734,93.93000030517578,92.98999786376953,93.86000061035156,84.4599380493164,3122400,COF
2017-03-01,95.0,96.91999816894531,94.80999755859375,96.12000274658203,86.49361419677734,3387900,COF
2017-03-02,96.20999908447266,96.33000183105469,94.27999877929688,94.33000183105469,84.88288116455078,1625900,COF
2017-03-03,94.19000244140625,94.63999938964844,93.33000183105469,93.94000244140625,84.53195190429688,2539200,COF
2017-03-06,93.5,93.68000030517578,92.8499984741211,93.0,83.68607330322266,1936800,COF
2017-03-07,93.06999969482422,93.33999633789062,92.48999786376953,92.81999969482422,83.52411651611328,1641300,COF
2017-03-08,94.0199966430664,94.43000030517578,92.27999877929688,92.4000015258789,83.14616394042969,2028600,COF
2017-03-09,92.7699966430664,93.3499984741211,91.8499984741211,92.11000061035156,82.88520050048828,1653500,COF
2017-03-10,92.81999969482422,93.0,91.56999969482422,92.19000244140625,82.95719146728516,1644300,COF
2017-03-13,92.19999694824219,92.41000366210938,91.6500015258789,91.79000091552734,82.59724426269531,1830200,COF
2017-03-14,91.36000061035156,91.77999877929688,90.77999877929688,91.75,82.56124877929688,1730800,COF
2017-03-15,91.01000213623047,91.95999908447266,89.12999725341797,89.91999816894531,80.91452026367188,3179000,COF
2017-03-16,90.37999725341797,91.08999633789062,89.95999908447266,90.20999908447266,81.17548370361328,1781900,COF
2017-03-17,90.43000030517578,90.69999694824219,88.01000213623047,88.2300033569336,79.393798828125,3388300,COF
2017-03-20,88.11000061035156,88.2300033569336,86.58000183105469,86.77999877929688,78.08899688720703,2802000,COF
2017-03-21,87.0999984741211,87.0999984741211,83.33999633789062,83.6500015258789,75.27247619628906,4559000,COF
2017-03-22,83.08000183105469,84.44000244140625,82.1500015258789,83.68000030517578,75.29945373535156,3133700,COF
2017-03-23,83.5999984741211,85.05999755859375,83.2300033569336,83.77999877929688,75.38945007324219,2671200,COF
2017-03-24,83.98999786376953,84.5199966430664,83.18000030517578,83.80000305175781,75.40746307373047,1966100,COF
2017-03-27,81.93000030517578,82.87000274658203,81.31999969482422,82.12999725341797,73.9046859741211,4282100,COF
2017-03-28,82.01000213623047,84.62999725341797,81.9000015258789,84.16999816894531,75.74037170410156,3789300,COF
2017-03-29,84.88999938964844,85.19000244140625,84.02999877929688,84.68000030517578,76.19931030273438,2488400,COF
2017-03-30,84.81999969482422,87.26000213623047,84.5199966430664,87.13999938964844,78.4129409790039,4081700,COF
2017-03-31,86.66999816894531,87.23999786376953,86.27999877929688,86.66000366210938,77.98101043701172,2661900,COF
2017-04-03,86.87999725341797,86.91000366210938,84.66999816894531,85.80000305175781,77.2071533203125,3158800,COF
2017-04-04,85.37999725341797,85.9000015258789,85.12000274658203,85.26000213623047,76.72123718261719,1840300,COF
2017-04-05,86.58000183105469,86.62000274658203,83.9800033569336,84.12999725341797,75.70440673828125,2483700,COF
2017-04-06,83.93000030517578,84.75,82.55000305175781,84.2300033569336,75.79440307617188,4378900,COF
2017-04-07,83.25,84.33000183105469,82.79000091552734,83.54000091552734,75.17350769042969,2767300,COF
2017-04-10,83.55000305175781,83.81999969482422,82.52999877929688,82.7699966430664,74.48059844970703,2463300,COF
2017-04-11,82.4000015258789,83.11000061035156,81.62000274658203,83.08999633789062,74.7685546875,2351200,COF
2017-04-12,82.63999938964844,83.16999816894531,82.02999877929688,82.41999816894531,74.16565704345703,2317100,COF
2017-04-13,82.05000305175781,82.95999908447266,80.9000015258789,81.0199966430664,72.9058609008789,3400100,COF
2017-04-17,80.58000183105469,83.02999877929688,80.05000305175781,83.0,74.68756103515625,3759400,COF
2017-04-18,82.55000305175781,83.22000122070312,81.16000366210938,81.9000015258789,73.6977310180664,3119400,COF
2017-04-19,82.43000030517578,82.91999816894531,81.58000183105469,81.91000366210938,73.70672607421875,2157800,COF
2017-04-20,82.33000183105469,84.05000305175781,82.33000183105469,83.72000122070312,75.33545684814453,2945300,COF
2017-04-21,83.63999938964844,83.95999908447266,82.6500015258789,82.66999816894531,74.39060974121094,2524900,COF
2017-04-24,84.62999725341797,85.05000305175781,84.13999938964844,84.68000030517578,76.19931030273438,2897700,COF
2017-04-25,85.37000274658203,86.02999877929688,85.22000122070312,85.58000183105469,77.0091781616211,3480200,COF
2017-04-26,82.0,84.26000213623047,81.98999786376953,83.05999755859375,74.7415542602539,7440300,COF
2017-04-27,83.19000244140625,83.62000274658203,82.26000213623047,82.30999755859375,74.0666732788086,3611600,COF
2017-04-28,81.43000030517578,82.16999816894531,79.91000366210938,80.37999725341797,72.32994842529297,6153800,COF
2017-05-01,81.16999816894531,81.98999786376953,80.76000213623047,81.56999969482422,73.40079498291016,3555300,COF
2017-05-02,81.58000183105469,82.47000122070312,80.97000122070312,82.45999908447266,74.20165252685547,3046100,COF
2017-05-03,82.08000183105469,82.81999969482422,81.77999877929688,82.48999786376953,74.2286376953125,2456600,COF
2017-05-04,83.0199966430664,83.20999908447266,82.16999816894531,82.48999786376953,74.2286376953125,3176200,COF
2017-05-05,82.87999725341797,82.98999786376953,82.0,82.2699966430664,74.03067016601562,2326600,COF
2017-05-08,82.33999633789062,82.41000366210938,81.83999633789062,82.12000274658203,73.89569091796875,1760800,COF
2017-05-09,82.19999694824219,82.80999755859375,81.81999969482422,82.31999969482422,74.07564544677734,2786100,COF
2017-05-10,82.0199966430664,82.44000244140625,81.52999877929688,81.66999816894531,73.49077606201172,2831700,COF
2017-05-11,80.98999786376953,81.27999877929688,79.66000366210938,80.16000366210938,72.48701477050781,3771600,COF
2017-05-12,79.83000183105469,80.36000061035156,78.69000244140625,79.4000015258789,71.79977416992188,3953300,COF
2017-05-15,80.01000213623047,81.55000305175781,80.01000213623047,81.1500015258789,73.38227081298828,2563500,COF
2017-05-16,81.30999755859375,81.41999816894531,80.55999755859375,80.69000244140625,72.96629333496094,1985200,COF
2017-05-17,80.69000244140625,80.69000244140625,78.16999816894531,78.47000122070312,70.95877838134766,3149600,COF
2017-05-18,78.45999908447266,80.13999938964844,78.33999633789062,79.2699966430664,71.68220520019531,5927100,COF
2017-05-19,79.56999969482422,81.0999984741211,79.25,80.2699966430664,72.58648681640625,2796300,COF
2017-05-22,80.7300033569336,80.93000030517578,79.27999877929688,79.62999725341797,72.00775146484375,2404800,COF
2017-05-23,79.69000244140625,80.68000030517578,79.11000061035156,80.33999633789062,72.64976501464844,1995100,COF
2017-05-24,80.3499984741211,80.3499984741211,79.75,79.91999816894531,72.26998138427734,1582300,COF
2017-05-25,79.9000015258789,80.51000213623047,79.18000030517578,79.51000213623047,71.89925384521484,2122400,COF
2017-05-26,79.5,80.11000061035156,79.08000183105469,79.79000091552734,72.1524429321289,2365600,COF
2017-05-30,79.4000015258789,79.58999633789062,78.2300033569336,78.27999877929688,70.78697204589844,2361700,COF
2017-05-31,78.38999938964844,78.38999938964844,76.05000305175781,76.91999816894531,69.55716705322266,4272400,COF
2017-06-01,77.45999908447266,77.97000122070312,76.80999755859375,77.91999816894531,70.46141052246094,3298700,COF
2017-06-02,77.41999816894531,78.33999633789062,76.91000366210938,78.04000091552734,70.56993865966797,2529400,COF
2017-06-05,78.05000305175781,78.83000183105469,77.77999877929688,78.33000183105469,70.8321762084961,2017300,COF
2017-06-06,77.7699966430664,78.43000030517578,77.0999984741211,78.2699966430664,70.77790832519531,2507300,COF
2017-06-07,78.5199966430664,79.5199966430664,78.20999908447266,78.9000015258789,71.34762573242188,2442400,COF
2017-06-08,78.9000015258789,80.16000366210938,78.79000091552734,79.41999816894531,71.81785583496094,2328600,COF
2017-06-09,80.06999969482422,80.41999816894531,79.30999755859375,80.06999969482422,72.40563201904297,3484200,COF
2017-06-12,80.1500015258789,80.95999908447266,79.61000061035156,80.16999816894531,72.49605560302734,2638200,COF
2017-06-13,80.5,80.91999816894531,79.8499984741211,80.56999969482422,72.8577651977539,2690700,COF
2017-06-14,79.45999908447266,80.19999694824219,78.45999908447266,80.08999633789062,72.4237060546875,2858400,COF
2017-06-15,79.61000061035156,81.55000305175781,79.48999786376953,81.3499984741211,73.5631103515625,3871300,COF
2017-06-16,81.45999908447266,81.6500015258789,80.93000030517578,81.30999755859375,73.52693176269531,3266400,COF
2017-06-19,81.7300033569336,81.94999694824219,81.29000091552734,81.7300033569336,73.90673065185547,3232200,COF
2017-06-20,81.62999725341797,81.75,81.08999633789062,81.22000122070312,73.44554901123047,2695800,COF
2017-06-21,81.30000305175781,81.30000305175781,80.69000244140625,80.87999725341797,73.13810729980469,2602300,COF
2017-06-22,80.7300033569336,80.83000183105469,80.06999969482422,80.38999938964844,72.69500732421875,2241000,COF
2017-06-23,80.75,80.77999877929688,79.37000274658203,79.5199966430664,71.90826416015625,3163900,COF
2017-06-26,79.88999938964844,80.83999633789062,79.62000274658203,80.58999633789062,72.87584686279297,2149000,COF
2017-06-27,80.8499984741211,82.23999786376953,80.76000213623047,81.37999725341797,73.59022521972656,2045500,COF
2017-06-28,82.12000274658203,83.5199966430664,82.05000305175781,82.9800033569336,75.0370864868164,3789300,COF
2017-06-29,81.75,83.0,80.47000122070312,81.47000122070312,73.67161560058594,6081700,COF
2017-06-30,82.0199966430664,83.18000030517578,81.58999633789062,82.62000274658203,74.71153259277344,2969600,COF
2017-07-03,83.41999816894531,84.4800033569336,83.22000122070312,83.55999755859375,75.56156921386719,1558400,COF
2017-07-05,83.38999938964844,83.80999755859375,82.05000305175781,82.69999694824219,74.78387451171875,2883500,COF
2017-07-06,82.31999969482422,82.94000244140625,81.94000244140625,82.11000061035156,74.25035858154297,3517800,COF
2017-07-07,82.66000366210938,82.68000030517578,81.91999816894531,82.5,74.60302734375,1635300,COF
2017-07-10,82.37999725341797,82.4800033569336,81.95999908447266,82.05000305175781,74.19610595703125,2387600,COF
2017-07-11,82.08000183105469,82.16000366210938,80.80000305175781,81.04000091552734,73.28277587890625,2743500,COF
2017-07-12,80.98999786376953,82.37999725341797,80.63999938964844,82.19999694824219,74.33174133300781,2477500,COF
2017-07-13,82.25,82.77999877929688,82.0199966430664,82.58999633789062,74.68441009521484,1641400,COF
2017-07-14,81.83999633789062,82.86000061035156,81.18000030517578,82.5,74.60302734375,1966200,COF
2017-07-17,82.41000366210938,82.58999633789062,81.88999938964844,82.16999816894531,74.30460357666016,1922600,COF
2017-07-18,81.72000122070312,81.87000274658203,80.97000122070312,81.56999969482422,73.76204681396484,1343000,COF
2017-07-19,81.94999694824219,81.98999786376953,80.7699966430664,81.37999725341797,73.59022521972656,3167500,COF
2017-07-20,81.20999908447266,81.5199966430664,80.04000091552734,81.01000213623047,73.2556381225586,4966700,COF
2017-07-21,85.37000274658203,88.23999786376953,84.55000305175781,87.94000244140625,79.52229309082031,9687000,COF
2017-07-24,87.5199966430664,87.55000305175781,86.6500015258789,87.12000274658203,78.78079223632812,3908500,COF
2017-07-25,88.0,88.19999694824219,86.66000366210938,87.08999633789062,78.75367736816406,3267400,COF
2017-07-26,87.18000030517578,87.22000122070312,85.62000274658203,85.70999908447266,77.50575256347656,2504300,COF
2017-07-27,85.91999816894531,85.94999694824219,84.4000015258789,84.80000305175781,76.68287658691406,2884200,COF
2017-07-28,84.8499984741211,85.13999938964844,83.80999755859375,84.97000122070312,76.83660888671875,3164200,COF
2017-07-31,85.41999816894531,86.6500015258789,85.16000366210938,86.18000030517578,77.93079376220703,2927400,COF
2017-08-01,86.63999938964844,86.7300033569336,85.63999938964844,86.01000213623047,77.77705383300781,2276400,COF
2017-08-02,85.8499984741211,86.0199966430664,85.37999725341797,85.70999908447266,77.50575256347656,2696300,COF
2017-08-03,85.30999755859375,85.62999725341797,84.48999786376953,84.58999633789062,76.85161590576172,2505000,COF
