Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,132.74000549316406,132.74000549316406,131.02000427246094,131.7100067138672,116.69759368896484,1401100,CB
2017-01-04,132.11000061035156,132.3300018310547,131.00999450683594,131.52000427246094,116.52925872802734,1324400,CB
2017-01-05,131.47999572753906,131.88999938964844,129.8300018310547,130.6300048828125,115.7406997680664,1731400,CB
2017-01-06,130.8699951171875,131.97999572753906,130.6699981689453,131.3300018310547,116.36090850830078,1595500,CB
2017-01-09,131.0800018310547,131.5399932861328,130.35000610351562,130.50999450683594,115.63436126708984,1536900,CB
2017-01-10,130.4600067138672,131.27000427246094,130.32000732421875,130.4600067138672,115.59007263183594,1134900,CB
2017-01-11,129.9600067138672,130.44000244140625,129.4600067138672,130.36000061035156,115.50149536132812,1545000,CB
2017-01-12,129.88999938964844,130.2100067138672,128.97999572753906,129.7899932861328,114.99640655517578,1225700,CB
2017-01-13,130.3000030517578,130.75,129.97000122070312,130.25,115.40399169921875,1059700,CB
2017-01-17,129.72000122070312,131.4499969482422,129.3300018310547,130.99000549316406,116.05966186523438,1999500,CB
2017-01-18,131.27000427246094,132.05999755859375,130.83999633789062,131.97000122070312,116.92794799804688,1868100,CB
2017-01-19,132.10000610351562,132.39999389648438,130.91000366210938,131.27000427246094,116.30775451660156,1626900,CB
2017-01-20,131.66000366210938,132.47999572753906,130.74000549316406,131.41000366210938,116.43179321289062,1801700,CB
2017-01-23,131.5399932861328,131.63999938964844,130.99000549316406,131.42999267578125,116.4494857788086,1010600,CB
2017-01-24,131.77000427246094,132.82000732421875,131.5399932861328,131.97000122070312,116.92794799804688,1359800,CB
2017-01-25,132.60000610351562,133.33999633789062,132.50999450683594,133.07000732421875,117.9026107788086,1294200,CB
2017-01-26,133.0,133.39999389648438,132.3699951171875,133.05999755859375,117.89372253417969,1045800,CB
2017-01-27,133.19000244140625,133.32000732421875,132.33999633789062,133.3000030517578,118.10636901855469,1105600,CB
2017-01-30,133.25999450683594,133.25999450683594,131.1999969482422,131.7100067138672,116.69759368896484,1497300,CB
2017-01-31,131.14999389648438,132.0,130.5399932861328,131.49000549316406,116.50265502929688,1521400,CB
2017-02-01,128.8699951171875,129.69000244140625,127.1500015258789,128.47999572753906,113.83575439453125,3620600,CB
2017-02-02,128.14999389648438,130.97000122070312,128.0,130.77000427246094,115.86474609375,2037900,CB
2017-02-03,132.0,132.25999450683594,130.9499969482422,131.27999877929688,116.31661224365234,1486600,CB
2017-02-06,131.10000610351562,132.25,130.9199981689453,131.42999267578125,116.4494857788086,1056400,CB
2017-02-07,131.99000549316406,131.99000549316406,130.36000061035156,130.75,115.84703826904297,1526400,CB
2017-02-08,130.5500030517578,131.19000244140625,130.1699981689453,130.8300018310547,115.91789245605469,983400,CB
2017-02-09,130.8300018310547,132.2100067138672,130.67999267578125,131.8800048828125,116.84822082519531,919900,CB
2017-02-10,132.1999969482422,133.2100067138672,131.74000549316406,132.75999450683594,117.62788391113281,867400,CB
2017-02-13,132.9499969482422,133.9600067138672,132.25,133.80999755859375,118.55824279785156,1007500,CB
2017-02-14,133.86000061035156,134.16000366210938,132.97000122070312,133.99000549316406,118.71769714355469,1006200,CB
2017-02-15,134.0399932861328,134.5500030517578,133.52000427246094,134.4600067138672,119.13412475585938,936800,CB
2017-02-16,134.3000030517578,135.74000549316406,134.10000610351562,135.72999572753906,120.25939178466797,1421100,CB
2017-02-17,135.35000610351562,136.25,134.74000549316406,136.19000244140625,120.66694641113281,1431500,CB
2017-02-21,136.0399932861328,136.8699951171875,135.1300048828125,136.72999572753906,121.1453857421875,1318700,CB
2017-02-22,136.0,137.91000366210938,135.49000549316406,137.75999450683594,122.05799865722656,1244000,CB
2017-02-23,138.0,139.3000030517578,137.64999389648438,139.00999450683594,123.16551971435547,984900,CB
2017-02-24,138.47999572753906,139.35000610351562,137.74000549316406,138.41000366210938,122.63389587402344,978200,CB
2017-02-27,138.1999969482422,138.64999389648438,137.17999267578125,137.61000061035156,121.92507934570312,897800,CB
2017-02-28,136.8699951171875,138.50999450683594,136.69000244140625,138.1699981689453,122.4212646484375,1463200,CB
2017-03-01,139.11000061035156,140.55999755859375,138.0500030517578,140.3800048828125,124.3793716430664,1602500,CB
2017-03-02,139.6699981689453,140.32000732421875,138.38999938964844,138.39999389648438,122.62507629394531,1161800,CB
2017-03-03,138.35000610351562,138.72999572753906,137.63999938964844,138.64999389648438,122.84657287597656,1240900,CB
2017-03-06,137.9199981689453,138.3800048828125,137.55999755859375,137.69000244140625,121.99598693847656,1204600,CB
2017-03-07,137.3000030517578,137.75999450683594,136.94000244140625,137.41000366210938,121.74788665771484,1133600,CB
2017-03-08,137.89999389648438,138.3800048828125,136.7899932861328,136.9600067138672,121.34918975830078,1133300,CB
2017-03-09,137.2100067138672,137.82000732421875,136.9600067138672,137.41000366210938,121.74788665771484,1051500,CB
2017-03-10,137.8000030517578,137.88999938964844,137.1199951171875,137.80999755859375,122.102294921875,1074900,CB
2017-03-13,137.6999969482422,138.1999969482422,137.1300048828125,137.5399932861328,121.86309814453125,1285400,CB
2017-03-14,137.2899932861328,137.80999755859375,136.97999572753906,137.3300018310547,121.67698669433594,1016400,CB
2017-03-15,137.92999267578125,138.5500030517578,137.27999877929688,138.25999450683594,122.50100708007812,1422000,CB
2017-03-16,138.35000610351562,138.60000610351562,137.27999877929688,137.72999572753906,122.0313949584961,1214200,CB
2017-03-17,137.8000030517578,138.10000610351562,137.14999389648438,138.10000610351562,122.3592529296875,2874900,CB
2017-03-20,137.86000061035156,137.86000061035156,137.08999633789062,137.13999938964844,121.50865936279297,950800,CB
2017-03-21,137.47000122070312,137.88999938964844,135.63999938964844,136.0800018310547,120.56950378417969,1656900,CB
2017-03-22,136.0800018310547,137.07000732421875,135.7100067138672,136.64999389648438,121.07453155517578,1298200,CB
2017-03-23,136.52000427246094,137.9600067138672,136.39999389648438,136.66000366210938,121.0833740234375,1546500,CB
2017-03-24,136.66000366210938,136.92999267578125,135.5399932861328,136.05999755859375,120.55177307128906,942600,CB
2017-03-27,135.0,136.69000244140625,134.8000030517578,136.66000366210938,121.0833740234375,1148200,CB
2017-03-28,136.07000732421875,138.3300018310547,135.9600067138672,138.0,122.27061462402344,1466700,CB
2017-03-29,136.8699951171875,136.97999572753906,136.24000549316406,136.5,121.54936981201172,1034300,CB
2017-03-30,136.1699981689453,137.3000030517578,136.11000061035156,137.0500030517578,122.03912353515625,726100,CB
2017-03-31,137.0500030517578,137.05999755859375,136.22000122070312,136.25,121.32675170898438,1709100,CB
2017-04-03,136.3699951171875,136.6300048828125,135.66000366210938,136.27000427246094,121.34453582763672,1128500,CB
2017-04-04,136.19000244140625,137.44000244140625,136.19000244140625,137.33999633789062,122.29737854003906,955900,CB
2017-04-05,137.66000366210938,138.11000061035156,136.67999267578125,136.77999877929688,121.79871368408203,1157400,CB
2017-04-06,137.17999267578125,137.97999572753906,136.39999389648438,137.58999633789062,122.51995086669922,1437100,CB
2017-04-07,136.94000244140625,138.02999877929688,136.94000244140625,137.47000122070312,122.41312408447266,1010600,CB
2017-04-10,137.47000122070312,138.4199981689453,136.66000366210938,137.97999572753906,122.86725616455078,1004600,CB
2017-04-11,137.39999389648438,138.07000732421875,137.11000061035156,137.8000030517578,122.70698547363281,917100,CB
2017-04-12,137.10000610351562,137.24000549316406,136.4199981689453,137.02000427246094,122.01243591308594,1904400,CB
2017-04-13,136.6999969482422,137.16000366210938,136.25,136.72000122070312,121.74529266357422,1124800,CB
2017-04-17,137.05999755859375,138.33999633789062,136.75,138.19000244140625,123.05426788330078,1017100,CB
2017-04-18,137.7899932861328,138.3800048828125,137.47999572753906,137.5,122.43982696533203,1206800,CB
2017-04-19,138.3800048828125,138.3800048828125,136.55999755859375,136.97000122070312,121.96788024902344,1463500,CB
2017-04-20,136.6999969482422,137.0399932861328,135.8000030517578,136.77999877929688,121.79871368408203,1714100,CB
2017-04-21,136.5500030517578,136.89999389648438,135.42999267578125,135.47999572753906,120.64110565185547,2472200,CB
2017-04-24,137.36000061035156,137.64999389648438,136.02000427246094,136.77999877929688,121.79871368408203,2436500,CB
2017-04-25,137.3300018310547,137.7899932861328,136.85000610351562,137.1199951171875,122.10145568847656,1870400,CB
2017-04-26,138.38999938964844,140.38999938964844,137.8000030517578,138.92999267578125,123.71320343017578,2167500,CB
2017-04-27,139.10000610351562,139.47999572753906,138.33999633789062,138.4199981689453,123.25910949707031,1032800,CB
