Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,224.6699981689453,225.50999450683594,221.9499969482422,223.52000427246094,175.63880920410156,938100,PSA
2017-01-04,224.27000427246094,225.89999389648438,223.74000549316406,225.16000366210938,176.92752075195312,723300,PSA
2017-01-05,222.75999450683594,227.94000244140625,219.80999755859375,227.55999755859375,178.81341552734375,956600,PSA
2017-01-06,225.89999389648438,228.77999877929688,225.35000610351562,228.35000610351562,179.43417358398438,697200,PSA
2017-01-09,228.35000610351562,229.10000610351562,226.10000610351562,226.7899932861328,178.2083740234375,601700,PSA
2017-01-10,226.7100067138672,227.42999267578125,224.91000366210938,225.3000030517578,177.03750610351562,1166900,PSA
2017-01-11,224.2899932861328,224.3000030517578,218.55999755859375,219.75999450683594,172.68426513671875,1468200,PSA
2017-01-12,219.0500030517578,219.8000030517578,213.60000610351562,217.3000030517578,170.75125122070312,1514200,PSA
2017-01-13,217.2899932861328,217.2899932861328,213.92999267578125,214.1199951171875,168.25247192382812,997600,PSA
2017-01-17,214.72000122070312,217.8699951171875,214.58999633789062,217.69000244140625,171.0576629638672,842200,PSA
2017-01-18,217.58999633789062,218.0500030517578,214.0399932861328,215.60000610351562,169.41543579101562,1056000,PSA
2017-01-19,214.9600067138672,216.0399932861328,214.02999877929688,215.3300018310547,169.20326232910156,601100,PSA
2017-01-20,215.39999389648438,218.3000030517578,213.66000366210938,217.97000122070312,171.2777099609375,1040800,PSA
2017-01-23,218.0,221.1999969482422,217.88999938964844,220.25,173.06930541992188,733800,PSA
2017-01-24,220.0,222.9600067138672,219.6699981689453,222.38999938964844,174.75088500976562,798500,PSA
2017-01-25,222.24000549316406,222.6300048828125,218.55999755859375,218.91000366210938,172.016357421875,792000,PSA
2017-01-26,219.10000610351562,221.1199951171875,216.67999267578125,218.25,171.4977264404297,516900,PSA
2017-01-27,218.57000732421875,219.4600067138672,215.27999877929688,216.57000732421875,170.17762756347656,573200,PSA
2017-01-30,216.0,217.3000030517578,214.52999877929688,214.99000549316406,168.9361114501953,508300,PSA
2017-01-31,215.3000030517578,217.4199981689453,214.24000549316406,215.0,168.94395446777344,540100,PSA
2017-02-01,215.07000732421875,216.5,212.5,213.2899932861328,167.6002655029297,675500,PSA
2017-02-02,213.19000244140625,216.0500030517578,213.19000244140625,215.02000427246094,168.9596405029297,658900,PSA
2017-02-03,216.63999938964844,218.11000061035156,215.39999389648438,216.52999877929688,170.1461639404297,747600,PSA
2017-02-06,216.52999877929688,217.3300018310547,214.5500030517578,215.69000244140625,169.48614501953125,545700,PSA
2017-02-07,215.7100067138672,217.24000549316406,213.6999969482422,216.47999572753906,170.1068878173828,666700,PSA
2017-02-08,216.66000366210938,220.57000732421875,216.52000427246094,219.6999969482422,172.63711547851562,688000,PSA
2017-02-09,219.6999969482422,219.6999969482422,217.22000122070312,218.47000122070312,171.67059326171875,391000,PSA
2017-02-10,218.27000427246094,219.8300018310547,217.1300048828125,219.7899932861328,172.70787048339844,442000,PSA
2017-02-13,220.0800018310547,221.17999267578125,218.52000427246094,220.05999755859375,172.92001342773438,464600,PSA
2017-02-14,220.05999755859375,220.42999267578125,215.0,216.89999389648438,170.43692016601562,513400,PSA
2017-02-15,215.60000610351562,218.4499969482422,213.94000244140625,217.0800018310547,170.57835388183594,640900,PSA
2017-02-16,217.97000122070312,223.3300018310547,217.97000122070312,220.63999938964844,173.3757781982422,822600,PSA
2017-02-17,220.99000549316406,225.8000030517578,220.0,225.75999450683594,177.39898681640625,1151400,PSA
2017-02-21,224.6999969482422,228.10000610351562,223.02999877929688,227.72999572753906,178.94699096679688,833000,PSA
2017-02-22,228.10000610351562,229.7100067138672,224.83999633789062,226.24000549316406,177.77613830566406,817100,PSA
2017-02-23,229.0,231.49000549316406,222.1999969482422,227.07000732421875,178.4283447265625,1146900,PSA
2017-02-24,227.52999877929688,229.89999389648438,225.5800018310547,228.41000366210938,179.48130798339844,757600,PSA
2017-02-27,228.85000610351562,228.9499969482422,227.0,228.0399932861328,179.1905517578125,487400,PSA
2017-02-28,228.25999450683594,229.5,226.42999267578125,227.4600067138672,178.73486328125,1039700,PSA
2017-03-01,228.0399932861328,230.67999267578125,225.0800018310547,229.3300018310547,180.20423889160156,793100,PSA
2017-03-02,229.3300018310547,230.25,226.72999572753906,226.97000122070312,178.34979248046875,815600,PSA
2017-03-03,226.0500030517578,227.47000122070312,224.27000427246094,226.61000061035156,178.0668487548828,617800,PSA
2017-03-06,226.5800018310547,228.33999633789062,225.0,227.9199981689453,179.09625244140625,423900,PSA
2017-03-07,226.9499969482422,228.00999450683594,225.94000244140625,228.00999450683594,179.16700744628906,667600,PSA
2017-03-08,227.1699981689453,227.1699981689453,223.55999755859375,223.82000732421875,175.8745574951172,861300,PSA
2017-03-09,224.0,225.39999389648438,221.66000366210938,222.33999633789062,174.71156311035156,675900,PSA
2017-03-10,222.33999633789062,224.77000427246094,218.60000610351562,220.07000732421875,172.92787170410156,767100,PSA
2017-03-13,218.52999877929688,219.41000366210938,215.63999938964844,217.25999450683594,172.28553771972656,894000,PSA
2017-03-14,217.0,219.85000610351562,215.92999267578125,219.35000610351562,173.9429168701172,667900,PSA
2017-03-15,219.27999877929688,223.69000244140625,218.7100067138672,223.1300048828125,176.94041442871094,742700,PSA
2017-03-16,222.86000061035156,223.44000244140625,219.74000549316406,220.5399932861328,174.8865509033203,798000,PSA
2017-03-17,221.3699951171875,225.6300048828125,221.0500030517578,222.49000549316406,176.4329071044922,1477800,PSA
2017-03-20,222.7100067138672,224.05999755859375,220.64999389648438,223.63999938964844,177.3448486328125,722000,PSA
2017-03-21,223.77000427246094,225.5,222.75999450683594,224.27999877929688,177.8523406982422,955000,PSA
2017-03-22,224.3800048828125,226.30999755859375,222.3800048828125,225.77000427246094,179.0338897705078,758500,PSA
2017-03-23,224.82000732421875,227.74000549316406,224.44000244140625,225.9199981689453,179.15286254882812,843000,PSA
2017-03-24,226.10000610351562,227.17999267578125,222.82000732421875,222.91000366210938,176.76596069335938,635600,PSA
2017-03-27,221.69000244140625,224.89999389648438,220.5,220.91000366210938,175.1799774169922,576200,PSA
2017-03-28,220.8800048828125,222.3300018310547,218.86000061035156,222.16000366210938,176.17120361328125,760100,PSA
2017-03-29,221.5500030517578,221.86000061035156,217.7100067138672,219.9499969482422,174.418701171875,703500,PSA
2017-03-30,219.0800018310547,220.8000030517578,217.19000244140625,219.39999389648438,173.98252868652344,923700,PSA
2017-03-31,219.49000549316406,221.38999938964844,218.07000732421875,218.91000366210938,173.593994140625,1004500,PSA
2017-04-03,219.0,220.19000244140625,216.05999755859375,219.30999755859375,173.91114807128906,856400,PSA
2017-04-04,219.25999450683594,221.8000030517578,217.9499969482422,220.30999755859375,174.70416259765625,745100,PSA
2017-04-05,220.00999450683594,223.47000122070312,219.83999633789062,222.2899932861328,176.27426147460938,667100,PSA
2017-04-06,221.8300018310547,223.61000061035156,221.3699951171875,222.63999938964844,176.55184936523438,550400,PSA
2017-04-07,223.05999755859375,224.1699981689453,222.61000061035156,223.60000610351562,177.31309509277344,435000,PSA
2017-04-10,223.61000061035156,226.00999450683594,223.14999389648438,225.83999633789062,179.0894317626953,518900,PSA
2017-04-11,225.99000549316406,227.2100067138672,225.63999938964844,226.3699951171875,179.5097198486328,505400,PSA
2017-04-12,225.4600067138672,226.80999755859375,223.41000366210938,224.3000030517578,177.86817932128906,637700,PSA
2017-04-13,223.50999450683594,226.3000030517578,223.47999572753906,225.97000122070312,179.19248962402344,441100,PSA
2017-04-17,226.9600067138672,231.22000122070312,225.77000427246094,231.19000244140625,183.33189392089844,694600,PSA
2017-04-18,230.0800018310547,232.2100067138672,228.30999755859375,231.17999267578125,183.32400512695312,604300,PSA
2017-04-19,231.67999267578125,231.67999267578125,229.3699951171875,229.99000549316406,182.38034057617188,453300,PSA
2017-04-20,230.24000549316406,230.39999389648438,228.17999267578125,229.39999389648438,181.91246032714844,752400,PSA
