fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,72801000000,24845000000,9594000000,9907000000,5734000000,6408000000,42587000000,8689000000,10617000000,33134000000,10850000000,22284000000,228000000,764000000,313000000,2796000000,None,37126000000,13365000000,4133000000,478000000,1117000000,1117000000,15297000000,None,17531000000,1117000000,15297000000,16414000000,7721000000,None,35675000000,14555000000,35115000000,24560000000,1752968000
2022-06-30,USD,74202000000,24956000000,8937000000,9290000000,5899000000,7199000000,43888000000,8818000000,10640000000,34336000000,11592000000,22744000000,227000000,734000000,353000000,2568000000,None,37712000000,12392000000,4493000000,490000000,5000000,5000000,16755000000,None,16765000000,5000000,16755000000,16760000000,7539000000,None,36490000000,13720000000,34487000000,24429000000,1753865000
2022-03-31,USD,74007000000,23429000000,7675000000,8158000000,5691000000,7179000000,45075000000,8908000000,10613000000,35404000000,12225000000,23179000000,244000000,763000000,483000000,2401000000,None,38608000000,12647000000,4757000000,513000000,4000000,4000000,17086000000,None,17094000000,4000000,17086000000,17090000000,7548000000,None,35399000000,13726000000,33295000000,24304000000,1761911000
2021-12-31,USD,75196000000,24239000000,9799000000,10249000000,5157000000,6487000000,46976000000,8959000000,10405000000,35970000000,12739000000,23231000000,256000000,816000000,450000000,2346000000,None,39394000000,13105000000,4408000000,520000000,754000000,0,20990000000,956000000,18050000000,754000000,17296000000,18050000000,7637000000,3685000000,35802000000,11822000000,31528000000,24470000000,1769390000
2021-09-30,USD,73795000000,23492000000,9302000000,9692000000,5261000000,6405000000,46254000000,8831000000,10351000000,36611000000,13312000000,23299000000,269000000,812000000,390000000,8539000000,None,39373000000,12867000000,4017000000,412000000,951000000,197000000,17446000000,None,18954000000,754000000,17446000000,19151000000,7531000000,None,34422000000,10999000000,30376000000,24285000000,1774516000
2021-06-30,USD,73269000000,22627000000,8658000000,8944000000,5439000000,6113000000,46787000000,8816000000,10258000000,37166000000,13681000000,23485000000,260000000,805000000,286000000,141000000,None,39469000000,12614000000,4017000000,406000000,954000000,199000000,17547000000,None,19057000000,755000000,17547000000,19256000000,7643000000,None,33800000000,10340000000,29053000000,24153000000,1779203000
2021-03-31,USD,72785000000,21817000000,8054000000,8372000000,5387000000,6096000000,47245000000,8832000000,9865000000,37581000000,14181000000,23400000000,289000000,832000000,318000000,1962000000,None,39223000000,12462000000,4066000000,416000000,955000000,199000000,17489000000,None,19001000000,756000000,17489000000,19200000000,7441000000,None,33562000000,9845000000,28669000000,24023000000,1776842000
2020-12-31,USD,72548000000,20441000000,6838000000,7148000000,5012000000,6414000000,49522000000,9029000000,9764000000,38528000000,14784000000,23744000000,277000000,821000000,310000000,1867000000,None,39764000000,11907000000,3946000000,405000000,220000000,213000000,22548000000,902000000,18534000000,7000000,18527000000,18747000000,7741000000,3684000000,32784000000,10042000000,27627000000,24145000000,1775502000
2020-09-30,USD,69043000000,17390000000,4480000000,4731000000,5152000000,5649000000,47969000000,8620000000,9352000000,38546000000,15208000000,23338000000,292000000,803000000,251000000,1858000000,None,37657000000,10257000000,3189000000,351000000,214000000,208000000,18349000000,None,18361000000,6000000,18349000000,18569000000,6854000000,None,31386000000,9873000000,26266000000,24037000000,1774475000
2020-06-30,USD,68776000000,17221000000,4763000000,5037000000,5202000000,5140000000,48002000000,8343000000,9031000000,38883000000,15783000000,23100000000,283000000,776000000,274000000,1842000000,None,38198000000,10959000000,3335000000,335000000,1495000000,205000000,18184000000,None,20764000000,1290000000,18184000000,20969000000,6129000000,None,30578000000,9904000000,25669000000,23893000000,1772953000
