Date,Open,High,Low,Close,Adj Close,Volume,Name
2017-01-03,155.00999450683594,155.30999755859375,153.30999755859375,154.75,141.96505737304688,1991400,STZ
2017-01-04,157.14999389648438,158.35000610351562,156.25999450683594,157.99000549316406,144.93740844726562,2972300,STZ
2017-01-05,150.5500030517578,151.35000610351562,144.0,146.75,134.62603759765625,10511800,STZ
2017-01-06,146.99000549316406,150.07000732421875,146.39999389648438,149.44000244140625,137.09375,4441900,STZ
2017-01-09,150.0,150.89999389648438,149.10000610351562,150.27000427246094,137.85519409179688,2129600,STZ
2017-01-10,150.0,150.27000427246094,149.0800018310547,149.24000549316406,136.91030883789062,2152800,STZ
2017-01-11,149.0,150.14999389648438,148.4199981689453,149.0,136.69015502929688,1835800,STZ
2017-01-12,148.5,148.5,146.7100067138672,147.52999877929688,135.34153747558594,1973700,STZ
2017-01-13,147.7100067138672,149.69000244140625,147.35000610351562,149.27999877929688,136.94699096679688,1721700,STZ
2017-01-17,151.2899932861328,156.75,151.2899932861328,153.72999572753906,141.02932739257812,3708600,STZ
2017-01-18,153.64999389648438,154.19000244140625,150.33999633789062,150.47999572753906,138.0478515625,2263100,STZ
2017-01-19,150.92999267578125,150.92999267578125,149.0800018310547,149.58999633789062,137.23138427734375,1560100,STZ
2017-01-20,149.5399932861328,150.33999633789062,148.32000732421875,150.0800018310547,137.68087768554688,1973800,STZ
2017-01-23,150.10000610351562,153.66000366210938,150.0500030517578,151.5500030517578,139.02947998046875,2470200,STZ
2017-01-24,151.2899932861328,153.3699951171875,150.58999633789062,153.0500030517578,140.40553283691406,1899500,STZ
2017-01-25,153.3800048828125,154.36000061035156,152.6999969482422,154.08999633789062,141.35960388183594,2177500,STZ
2017-01-26,153.77999877929688,154.61000061035156,149.8000030517578,149.97000122070312,137.58001708984375,2790500,STZ
2017-01-27,149.10000610351562,150.0,148.0,148.9199981689453,136.61672973632812,2712500,STZ
2017-01-30,149.36000061035156,149.36000061035156,146.99000549316406,148.33999633789062,136.0846405029297,1566300,STZ
2017-01-31,148.0,150.0500030517578,147.9199981689453,149.75999450683594,137.38731384277344,1793900,STZ
2017-02-01,151.75999450683594,151.92999267578125,148.72999572753906,149.85000610351562,137.46990966796875,1700800,STZ
2017-02-02,150.5,151.19000244140625,149.0,149.27000427246094,136.9378204345703,1290500,STZ
2017-02-03,149.89999389648438,150.17999267578125,148.77000427246094,149.07000732421875,136.7543487548828,1671500,STZ
2017-02-06,148.8800048828125,150.1199951171875,148.3800048828125,149.77000427246094,137.39649963378906,940200,STZ
2017-02-07,150.1999969482422,152.3300018310547,150.1999969482422,152.0,139.81570434570312,1116500,STZ
2017-02-08,152.00999450683594,154.82000732421875,152.00999450683594,154.5800018310547,142.18885803222656,2274900,STZ
2017-02-09,154.5800018310547,156.42999267578125,153.39999389648438,155.72999572753906,143.24671936035156,2347500,STZ
2017-02-10,155.1199951171875,155.91000366210938,154.0399932861328,155.4499969482422,142.98915100097656,1555600,STZ
2017-02-13,155.36000061035156,155.82000732421875,154.00999450683594,155.49000549316406,143.0259552001953,1969200,STZ
2017-02-14,155.11000061035156,156.6999969482422,154.7100067138672,155.88999938964844,143.39385986328125,1160200,STZ
2017-02-15,155.52000427246094,156.30999755859375,155.05999755859375,156.2100067138672,143.68820190429688,941400,STZ
2017-02-16,156.6699981689453,158.69000244140625,156.16000366210938,158.50999450683594,145.80386352539062,2291800,STZ
2017-02-17,158.14999389648438,161.77999877929688,157.27000427246094,161.32000732421875,148.3886260986328,2435200,STZ
2017-02-21,160.66000366210938,161.08999633789062,159.3300018310547,160.08999633789062,147.2572021484375,2186300,STZ
2017-02-22,159.38999938964844,160.57000732421875,158.6199951171875,160.1999969482422,147.35836791992188,1160800,STZ
2017-02-23,160.72999572753906,162.47999572753906,153.27999877929688,153.60000610351562,141.28744506835938,3591900,STZ
2017-02-24,154.05999755859375,160.5800018310547,153.75,158.85000610351562,146.11660766601562,4422500,STZ
2017-02-27,158.07000732421875,158.57000732421875,156.6999969482422,157.8000030517578,145.15074157714844,1918700,STZ
2017-02-28,157.86000061035156,159.47000122070312,157.30999755859375,158.80999755859375,146.079833984375,1528600,STZ
2017-03-01,160.08999633789062,160.64999389648438,158.97000122070312,159.61000061035156,146.81564331054688,1523800,STZ
2017-03-02,159.60000610351562,159.60000610351562,158.0500030517578,158.42999267578125,145.730224609375,961700,STZ
2017-03-03,158.32000732421875,158.9600067138672,157.89999389648438,158.75999450683594,146.03379821777344,1364800,STZ
2017-03-06,158.6999969482422,159.13999938964844,157.50999450683594,157.8000030517578,145.15074157714844,1382500,STZ
2017-03-07,157.5,158.3699951171875,156.4499969482422,157.2100067138672,144.60806274414062,1460700,STZ
2017-03-08,156.4499969482422,156.94000244140625,155.36000061035156,156.3800048828125,143.8446044921875,1416800,STZ
2017-03-09,156.72000122070312,156.75,155.11000061035156,155.7899932861328,143.30186462402344,990000,STZ
2017-03-10,156.63999938964844,157.57000732421875,156.1999969482422,157.55999755859375,144.9299774169922,999900,STZ
2017-03-13,156.61000061035156,158.4499969482422,156.16000366210938,158.38999938964844,145.6934814453125,1251400,STZ
2017-03-14,157.9499969482422,159.3300018310547,157.50999450683594,159.1199951171875,146.3649444580078,1030100,STZ
2017-03-15,159.27999877929688,162.33999633789062,159.27999877929688,162.1199951171875,149.1244659423828,1773600,STZ
2017-03-16,161.91000366210938,162.57000732421875,161.27999877929688,162.0399932861328,149.05084228515625,1044800,STZ
2017-03-17,162.77000427246094,162.9199981689453,161.33999633789062,161.75,148.78414916992188,2301000,STZ
2017-03-20,161.80999755859375,162.77999877929688,161.32000732421875,162.5500030517578,149.52000427246094,814800,STZ
2017-03-21,163.58999633789062,165.8800048828125,163.08999633789062,164.61000061035156,151.41488647460938,2345700,STZ
2017-03-22,164.47999572753906,165.3000030517578,163.22000122070312,164.1999969482422,151.03775024414062,920700,STZ
2017-03-23,163.49000549316406,164.0399932861328,162.1699981689453,162.72000122070312,149.67640686035156,1056500,STZ
2017-03-24,162.82000732421875,164.33999633789062,162.67999267578125,164.05999755859375,150.90899658203125,1151600,STZ
2017-03-27,163.39999389648438,163.97999572753906,162.5399932861328,163.67999267578125,150.55941772460938,1288900,STZ
2017-03-28,161.4600067138672,163.02000427246094,160.9600067138672,162.42999267578125,149.40960693359375,1225900,STZ
2017-03-29,162.13999938964844,163.75999450683594,161.66000366210938,163.69000244140625,150.56861877441406,820900,STZ
2017-03-30,163.75,163.88999938964844,162.17999267578125,162.44000244140625,149.41880798339844,1028900,STZ
2017-03-31,162.3800048828125,163.41000366210938,161.6199951171875,162.07000732421875,149.07850646972656,1229600,STZ
2017-04-03,162.07000732421875,162.4600067138672,160.72000122070312,161.66000366210938,148.70135498046875,1283100,STZ
2017-04-04,161.66000366210938,162.07000732421875,160.52999877929688,161.50999450683594,148.56336975097656,1205100,STZ
2017-04-05,161.75,163.1999969482422,160.75999450683594,161.39999389648438,148.462158203125,1858900,STZ
2017-04-06,169.39999389648438,175.42999267578125,169.30999755859375,171.77000427246094,158.00091552734375,5960200,STZ
2017-04-07,172.0,174.89999389648438,170.2899932861328,170.3699951171875,156.71315002441406,2584900,STZ
2017-04-10,170.74000549316406,171.8000030517578,169.7100067138672,171.27000427246094,157.54100036621094,1453400,STZ
2017-04-11,171.22999572753906,171.8699951171875,169.6300048828125,170.35000610351562,156.69476318359375,1030800,STZ
2017-04-12,169.8800048828125,170.4600067138672,169.27000427246094,169.9600067138672,156.3359832763672,1234600,STZ
2017-04-13,169.89999389648438,170.17999267578125,168.44000244140625,168.9499969482422,155.40699768066406,1358800,STZ
2017-04-17,170.86000061035156,171.10000610351562,168.7100067138672,170.1199951171875,156.4832000732422,1342200,STZ
2017-04-18,170.0,172.4499969482422,169.82000732421875,172.2100067138672,158.40565490722656,1231500,STZ
2017-04-19,172.27999877929688,173.14999389648438,171.4499969482422,171.94000244140625,158.1573028564453,1030400,STZ
2017-04-20,172.0500030517578,173.1699981689453,171.44000244140625,172.9499969482422,159.08636474609375,966300,STZ
2017-04-21,172.47000122070312,172.8800048828125,171.3699951171875,172.08999633789062,158.29527282714844,992800,STZ
2017-04-24,172.8699951171875,173.52000427246094,172.5500030517578,173.02999877929688,159.15992736816406,1074200,STZ
2017-04-25,173.0,173.61000061035156,172.52000427246094,172.5399932861328,158.70919799804688,1410700,STZ
2017-04-26,172.82000732421875,173.30999755859375,169.6999969482422,170.47999572753906,156.8143310546875,1978400,STZ
