Date,Open,High,Low,Close,Adj Close,Volume
2022-05-20,483.5,493.5400085449219,480.1099853515625,492.8500061035156,489.0918884277344,1365000
2022-05-23,490.57000732421875,500.6099853515625,490.30999755859375,494.8500061035156,491.07666015625,1194300
2022-05-24,496.92999267578125,506.3299865722656,492.0,505.2900085449219,501.43701171875,1397400
2022-05-25,504.4200134277344,510.989990234375,500.29998779296875,504.7799987792969,500.930908203125,1027400
2022-05-26,507.07000732421875,515.0,505.6099853515625,512.4299926757812,508.5225830078125,987900
2022-05-27,512.5700073242188,521.52001953125,510.0299987792969,520.5499877929688,516.5806274414062,1190300
2022-05-31,515.4000244140625,520.6099853515625,506.79998779296875,509.6099853515625,505.7240905761719,3939100
2022-06-01,510.79998779296875,512.4500122070312,498.80999755859375,499.19000244140625,495.383544921875,813600
2022-06-02,500.9599914550781,500.9599914550781,488.3299865722656,496.92999267578125,493.1407775878906,1186500
2022-06-03,492.82000732421875,494.8500061035156,489.5899963378906,493.260009765625,489.498779296875,744100
2022-06-06,496.3500061035156,501.1000061035156,495.19000244140625,497.4200134277344,493.6270446777344,634000
2022-06-07,497.29998779296875,501.2200012207031,491.760009765625,500.4100036621094,496.59423828125,996900
2022-06-08,497.989990234375,500.0,495.0,498.29998779296875,494.5003356933594,582200
2022-06-09,495.6700134277344,497.92999267578125,486.0,486.20001220703125,483.7351989746094,887200
2022-06-10,478.8500061035156,488.19000244140625,473.1199951171875,482.8299865722656,480.38226318359375,922900
2022-06-13,473.0299987792969,476.7200012207031,459.6000061035156,462.8900146484375,460.5433654785156,1112300
2022-06-14,460.4100036621094,462.95001220703125,456.8500061035156,460.3999938964844,458.0659484863281,1060500
2022-06-15,463.239990234375,467.3900146484375,453.94000244140625,462.8800048828125,460.5334167480469,961300
2022-06-16,456.9800109863281,457.2799987792969,447.5400085449219,454.760009765625,452.45458984375,1140600
2022-06-17,454.7699890136719,459.489990234375,443.9200134277344,444.32000732421875,442.0675048828125,2265300
2022-06-21,455.20001220703125,465.010009765625,452.0,460.760009765625,458.4241638183594,1402100
2022-06-22,454.42999267578125,469.989990234375,452.9100036621094,465.75,463.38885498046875,1474200
2022-06-23,468.95001220703125,475.4200134277344,464.9599914550781,472.3399963378906,469.9454650878906,795000
2022-06-24,475.2799987792969,477.54998779296875,467.3999938964844,469.8699951171875,467.4879455566406,2358800
2022-06-27,469.5299987792969,485.75,466.2900085449219,482.5799865722656,480.1335144042969,1274500
2022-06-28,485.9599914550781,490.7200012207031,471.42999267578125,473.0899963378906,470.691650390625,752800
2022-06-29,472.6199951171875,487.75,472.3900146484375,485.57000732421875,483.1083984375,1087200
2022-06-30,485.45001220703125,488.989990234375,479.5899963378906,482.5799865722656,480.1335144042969,1519400
2022-07-01,480.3299865722656,486.82000732421875,469.79998779296875,485.9800109863281,483.51629638671875,997300
2022-07-05,481.55999755859375,481.55999755859375,461.8999938964844,476.94000244140625,474.5221252441406,1043100
2022-07-06,476.3599853515625,486.5799865722656,473.0799865722656,484.2699890136719,481.81494140625,803700
2022-07-07,483.0,486.82000732421875,477.2200012207031,478.8299865722656,476.40252685546875,857400
2022-07-08,483.5899963378906,491.0799865722656,480.9700012207031,484.2900085449219,481.8348693847656,751400
2022-07-11,480.20001220703125,485.70001220703125,477.2900085449219,481.6199951171875,479.1783752441406,629500
2022-07-12,480.5299987792969,486.0,475.0799865722656,477.9700012207031,475.5469055175781,801600
2022-07-13,473.3500061035156,477.6199951171875,470.3399963378906,470.7099914550781,468.3236999511719,802200
2022-07-14,464.80999755859375,467.8800048828125,458.010009765625,466.3900146484375,464.0256042480469,861400
2022-07-15,478.1600036621094,490.4800109863281,474.989990234375,488.9200134277344,486.44140625,1035400
2022-07-18,491.0,491.94000244140625,479.67999267578125,480.79998779296875,478.362548828125,687900
2022-07-19,486.1600036621094,499.3299865722656,485.510009765625,497.42999267578125,494.9082336425781,933100
2022-07-20,482.0,487.0,451.3699951171875,459.5400085449219,457.2103576660156,2653700
2022-07-21,458.5799865722656,464.8599853515625,451.5799865722656,461.94000244140625,459.5981750488281,1547200
2022-07-22,461.8999938964844,464.4599914550781,455.739990234375,459.6000061035156,457.27001953125,1008400
2022-07-25,464.69000244140625,474.3699951171875,462.3299865722656,470.8599853515625,468.4729309082031,861500
2022-07-26,474.5299987792969,475.3299865722656,468.45001220703125,468.9599914550781,466.58258056640625,818100
2022-07-27,467.2200012207031,470.3699951171875,459.54998779296875,468.0,465.62744140625,1122800
2022-07-28,469.3900146484375,477.3500061035156,465.2300109863281,475.7300109863281,473.31829833984375,836000
2022-07-29,475.8900146484375,479.9599914550781,471.239990234375,477.1000061035156,474.6813049316406,885100
2022-08-01,475.0,483.7200012207031,465.54998779296875,470.8999938964844,468.5127258300781,837600
2022-08-02,472.0799865722656,479.95001220703125,465.5400085449219,472.1400146484375,469.7464599609375,1164600
2022-08-03,475.4200134277344,483.7699890136719,473.29998779296875,479.5299987792969,477.0989990234375,810200
2022-08-04,479.9100036621094,479.9100036621094,473.739990234375,474.8999938964844,472.4924621582031,615000
2022-08-05,470.8299865722656,476.989990234375,470.8299865722656,475.1300048828125,472.7212829589844,624500
2022-08-08,478.29998779296875,479.6199951171875,472.1499938964844,475.7200012207031,473.30828857421875,479100
2022-08-09,479.25,488.989990234375,477.0299987792969,483.9700012207031,481.5164794921875,798800
2022-08-10,488.8399963378906,489.8699951171875,479.9599914550781,481.3299865722656,478.8898620605469,619800
2022-08-11,481.6199951171875,483.55999755859375,474.2099914550781,477.1099853515625,474.6912536621094,894700
2022-08-12,480.0,492.6000061035156,479.6700134277344,491.70001220703125,489.2073059082031,801300
2022-08-15,488.95001220703125,495.70001220703125,486.5,493.2200012207031,490.7196044921875,429900
2022-08-16,493.1499938964844,498.17999267578125,489.1700134277344,492.2799987792969,489.7843322753906,567200
2022-08-17,487.69000244140625,492.9599914550781,486.6300048828125,490.8500061035156,488.3616027832031,459900
2022-08-18,489.55999755859375,493.20001220703125,487.82000732421875,491.7699890136719,489.27691650390625,407700
2022-08-19,492.2200012207031,506.7900085449219,491.6300048828125,503.5400085449219,500.9873046875,711900
2022-08-22,505.25,512.989990234375,503.8399963378906,507.0,504.4297180175781,972300
2022-08-23,501.8299865722656,504.17999267578125,493.010009765625,493.2300109863281,490.72955322265625,577800
2022-08-24,492.5299987792969,495.5299987792969,489.0299987792969,493.3999938964844,490.8986511230469,664500
2022-08-25,490.1300048828125,492.42999267578125,482.30999755859375,492.3399963378906,489.84405517578125,714300
2022-08-26,492.04998779296875,494.7300109863281,483.0799865722656,483.4800109863281,481.0289611816406,619700
2022-08-29,481.1300048828125,490.8500061035156,478.80999755859375,488.510009765625,486.0334777832031,602300
2022-08-30,488.2699890136719,492.1499938964844,483.9200134277344,486.8500061035156,484.38189697265625,984300
2022-08-31,484.8299865722656,492.6199951171875,484.8299865722656,485.1099853515625,482.6506652832031,1350600
2022-09-01,487.8500061035156,494.8999938964844,483.8699951171875,490.1700134277344,487.68505859375,712300
2022-09-02,492.8900146484375,494.57000732421875,479.6700134277344,481.989990234375,479.5465087890625,741100
2022-09-06,481.1499938964844,487.2900085449219,476.05999755859375,477.0,474.5818176269531,1013900
2022-09-07,476.9100036621094,486.9700012207031,474.5400085449219,485.0199890136719,482.5611572265625,795800
2022-09-08,482.5400085449219,489.6300048828125,482.5400085449219,489.3500061035156,488.1575012207031,522000
2022-09-09,496.9100036621094,499.3900146484375,492.5199890136719,493.6000061035156,492.3971252441406,958500
2022-09-12,493.32000732421875,498.4200134277344,490.25,493.6600036621094,492.4570007324219,883500
2022-09-13,487.67999267578125,489.3900146484375,478.9100036621094,480.55999755859375,479.388916015625,864800
2022-09-14,482.0,482.4700012207031,467.55999755859375,470.1099853515625,468.96435546875,1152100
2022-09-15,475.5,488.3699951171875,473.0199890136719,485.3299865722656,484.14727783203125,736400
2022-09-16,482.17999267578125,484.8999938964844,473.45001220703125,480.2300109863281,479.0597229003906,1112800
2022-09-19,477.8900146484375,482.0,470.7799987792969,479.989990234375,478.8202819824219,648600
2022-09-20,478.3900146484375,478.3900146484375,469.1499938964844,475.4700012207031,474.3113098144531,793800
2022-09-21,479.1000061035156,483.9599914550781,465.44000244140625,465.739990234375,464.6050109863281,725900
2022-09-22,462.30999755859375,465.9200134277344,457.45001220703125,462.8800048828125,461.7519836425781,873200
2022-09-23,458.010009765625,458.010009765625,446.0,453.8500061035156,452.7439880371094,850400
2022-09-26,447.3699951171875,453.2099914550781,441.5199890136719,448.1400146484375,447.04791259765625,827700
2022-09-27,453.1600036621094,455.55999755859375,443.8500061035156,445.9800109863281,444.8931884765625,902800
2022-09-28,449.7300109863281,455.8399963378906,440.0199890136719,453.1000061035156,451.9958190917969,1120100
2022-09-29,453.8299865722656,458.7900085449219,448.17999267578125,456.7900085449219,455.6768493652344,1070400
2022-09-30,456.760009765625,470.6099853515625,454.239990234375,454.239990234375,453.1330261230469,1120500
2022-10-03,455.1000061035156,471.3399963378906,453.8999938964844,470.05999755859375,468.91448974609375,908400
2022-10-04,472.3399963378906,481.55999755859375,469.75,479.2300109863281,478.0621643066406,946200
2022-10-05,478.5899963378906,481.1499938964844,472.0199890136719,478.79998779296875,477.6331787109375,855800
2022-10-06,478.260009765625,481.3599853515625,476.0799865722656,477.95001220703125,476.7852783203125,822100
2022-10-07,474.0,474.0,464.760009765625,467.05999755859375,465.92181396484375,708100
2022-10-10,468.79998779296875,470.69000244140625,460.8699951171875,467.1499938964844,466.0115661621094,784800
2022-10-11,466.25,477.5400085449219,464.0199890136719,470.7300109863281,469.5828857421875,751400
2022-10-12,471.1300048828125,474.8800048828125,465.0199890136719,465.2300109863281,464.0962829589844,706900
2022-10-13,457.4599914550781,477.9700012207031,455.6700134277344,474.1400146484375,472.98455810546875,1087800
2022-10-14,478.0,482.0,469.6600036621094,470.7699890136719,469.62274169921875,872400
2022-10-17,474.8900146484375,479.7900085449219,472.1600036621094,477.0799865722656,475.9173583984375,868700
2022-10-18,485.55999755859375,485.55999755859375,474.6300048828125,478.2699890136719,477.1044616699219,1291800
2022-10-19,487.3900146484375,493.5,477.489990234375,487.80999755859375,486.6212463378906,1416300
2022-10-20,490.989990234375,509.3299865722656,489.32000732421875,502.2200012207031,500.9961242675781,1946500
2022-10-21,503.2300109863281,522.280029296875,502.8800048828125,511.0400085449219,509.7946472167969,1581800
2022-10-24,515.239990234375,528.989990234375,514.5800170898438,526.5,525.2169799804688,1502600
2022-10-25,524.3099975585938,529.25,518.25,523.9500122070312,522.6731567382812,1411300
2022-10-26,528.6300048828125,540.3400268554688,527.0399780273438,533.5700073242188,532.2697143554688,1278600
2022-10-27,534.0599975585938,536.3400268554688,528.8699951171875,531.6199951171875,530.324462890625,904600
2022-10-28,536.1699829101562,545.1799926757812,529.6799926757812,543.6500244140625,542.3251953125,777200
2022-10-31,539.530029296875,549.52001953125,538.9000244140625,546.77001953125,545.4375610351562,1131700
2022-11-01,545.0,548.0399780273438,538.1599731445312,544.530029296875,543.2030639648438,918500
2022-11-02,542.3400268554688,547.739990234375,537.8599853515625,538.1199951171875,536.8086547851562,1053600
2022-11-03,536.5700073242188,540.27001953125,532.0599975585938,533.8599853515625,532.5590209960938,735000
2022-11-04,532.6599731445312,536.9600219726562,519.6099853515625,526.6599731445312,525.3765258789062,1109100
2022-11-07,517.5700073242188,531.22998046875,517.47998046875,528.4600219726562,527.1721801757812,1041900
2022-11-08,532.3200073242188,537.3699951171875,524.5700073242188,530.3099975585938,529.0176391601562,1262100
2022-11-09,527.3800048828125,532.1099853515625,519.47998046875,520.0,518.7327880859375,873500
2022-11-10,530.5599975585938,533.0,509.8800048828125,521.8800048828125,520.6082153320312,969500
2022-11-11,518.9299926757812,519.4500122070312,480.6499938964844,491.3599853515625,490.1625671386719,2411400
2022-11-14,494.82000732421875,499.510009765625,490.30999755859375,490.79998779296875,489.60394287109375,1344500
2022-11-15,493.5799865722656,494.3500061035156,477.9200134277344,479.010009765625,477.8426818847656,1922500
2022-11-16,481.6000061035156,488.5799865722656,474.5,476.1400146484375,474.9797058105469,1862100
2022-11-17,474.55999755859375,485.6300048828125,474.25,477.010009765625,475.8475646972656,1868300
2022-11-18,483.489990234375,497.239990234375,481.19000244140625,495.32000732421875,494.1129455566406,1585900
2022-11-21,494.7900085449219,502.6700134277344,494.0299987792969,499.9100036621094,498.6917419433594,1460500
2022-11-22,504.29998779296875,508.6700134277344,504.260009765625,505.05999755859375,503.8291931152344,955600
2022-11-23,506.2200012207031,511.8299865722656,506.05999755859375,507.1600036621094,505.924072265625,656500
2022-11-25,509.6700134277344,514.72998046875,508.3599853515625,513.8599853515625,512.6077270507812,464000
2022-11-28,510.9700012207031,516.5800170898438,510.6700134277344,512.780029296875,511.5304260253906,722400
2022-11-29,513.8599853515625,517.5499877929688,511.1000061035156,515.3599853515625,514.1040649414062,894300
2022-11-30,516.8300170898438,533.22998046875,514.260009765625,532.9199829101562,531.6212768554688,2586500
2022-12-01,535.469970703125,537.0800170898438,524.1199951171875,525.25,523.969970703125,900700
2022-12-02,522.280029296875,527.739990234375,521.77001953125,523.5999755859375,523.5999755859375,630300
2022-12-05,517.25,525.5900268554688,517.0499877929688,522.3400268554688,522.3400268554688,714100
2022-12-06,523.4500122070312,530.260009765625,523.3400268554688,528.4000244140625,528.4000244140625,1380600
2022-12-07,528.5999755859375,534.8200073242188,528.2100219726562,529.9000244140625,529.9000244140625,1634300
2022-12-08,531.8599853515625,533.7100219726562,528.0399780273438,529.1199951171875,529.1199951171875,604500
2022-12-09,529.1099853515625,532.0800170898438,524.0,524.9199829101562,524.9199829101562,873100
2022-12-12,526.7899780273438,534.5,525.52001953125,534.1799926757812,534.1799926757812,769500
2022-12-13,539.97998046875,544.010009765625,517.8200073242188,519.3200073242188,519.3200073242188,1059400
2022-12-14,521.1599731445312,523.1099853515625,514.739990234375,520.1500244140625,520.1500244140625,874400
2022-12-15,516.1400146484375,516.1699829101562,505.8999938964844,508.9800109863281,508.9800109863281,1250200
2022-12-16,504.4599914550781,506.55999755859375,491.5,502.04998779296875,502.04998779296875,2903800
2022-12-19,501.7200012207031,507.5299987792969,499.1600036621094,502.8900146484375,502.8900146484375,783000
2022-12-20,505.1400146484375,506.1199951171875,499.8299865722656,504.6499938964844,504.6499938964844,675000
2022-12-21,507.9700012207031,511.2799987792969,495.260009765625,510.8399963378906,510.8399963378906,721300
2022-12-22,511.9599914550781,514.0999755859375,504.8299865722656,510.05999755859375,510.05999755859375,652400
2022-12-23,510.0,514.9299926757812,506.260009765625,514.2899780273438,514.2899780273438,711000
2022-12-27,516.7999877929688,520.0,513.5700073242188,514.2100219726562,514.2100219726562,641500
2022-12-28,516.9199829101562,521.8599853515625,511.45001220703125,512.6799926757812,512.6799926757812,576900
2022-12-29,515.5800170898438,515.5800170898438,511.2900085449219,512.8800048828125,512.8800048828125,301700
2022-12-30,512.9500122070312,514.0599975585938,508.4599914550781,512.969970703125,512.969970703125,468200
2023-01-03,508.67999267578125,511.9700012207031,493.5299987792969,502.20001220703125,502.20001220703125,1075600
2023-01-04,502.3299865722656,505.0,483.70001220703125,485.44000244140625,485.44000244140625,1632500
2023-01-05,484.989990234375,484.989990234375,471.0299987792969,473.0,473.0,1845500
2023-01-06,474.7300109863281,477.92999267578125,464.6400146484375,475.4800109863281,475.4800109863281,2329400
2023-01-09,476.9599914550781,482.7900085449219,469.69000244140625,470.7099914550781,470.7099914550781,1254700
2023-01-10,472.2300109863281,473.9599914550781,467.9800109863281,470.67999267578125,470.67999267578125,855300
