fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,7929000000,16401000000,10360000000,8505000000,3648000000,1448000000,2845000000,4734000000,None,8000000,42000000,34000000,16393000000,55000000,296000000,407000000,3675000000,513000000,41000000,3162000000,3142000000,3709000000,4116000000,3162000000
2020-12-31,USD,4347000000,9684000000,6723000000,5416000000,1369000000,995000000,1983000000,3323000000,None,8000000,55000000,47000000,9676000000,-47000000,217000000,312000000,1280000000,-1210000000,101000000,2490000000,2507000000,1327000000,1639000000,2490000000
2019-12-31,USD,2868000000,6528000000,4613000000,3863000000,631000000,750000000,1547000000,2339000000,None,15000000,109000000,94000000,6513000000,-165000000,142000000,222000000,372000000,31000000,446000000,341000000,349000000,466000000,688000000,341000000
2018-12-31,USD,2447000000,6481000000,4635000000,4028000000,451000000,562000000,1434000000,2068000000,None,18000000,139000000,121000000,6463000000,0,94000000,170000000,328000000,-9000000,121000000,337000000,325000000,449000000,619000000,337000000
2017-12-31,USD,1787000000,5375000000,4017000000,3466000000,127000000,516000000,1196000000,1671000000,None,6000000,132000000,126000000,-12000000,-9000000,77000000,144000000,-15000000,18000000,138000000,43000000,-22000000,111000000,256000000,-33000000
