fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-11-30,USD,47115774000,20672460000,5899703000,5903798000,None,11211048000,26443314000,1634074000,2575758000,15820700000,2030014000,13790686000,256740000,324382000,4095000,2158309000,2765867000,24141163000,16460246000,2417777000,5036650000,9430000,717293000,6989578000,3245495000,45122000,9430000,None,3300047000,1431329000,448444000,22974611000,5169967000,16981432000,72000,630137262
2022-08-31,USD,47263390000,21610871000,7889833000,7893806000,None,10484211000,25652519000,1659140000,2490187000,15064101000,1930808000,13133293000,164164000,317972000,3973000,1940290000,2667595000,25157293000,17523496000,2559485000,5190763000,9175000,55068000,6992806000,3270688000,0,9175000,None,55068000,1510925000,462233000,22106097000,6678037000,18203842000,72000,632095422
2022-05-31,USD,46095198000,21007740000,6703568000,6707890000,None,10816679000,25087458000,1665478000,2625468000,14320738000,1821295000,12499443000,256228000,331503000,4322000,2080776000,2537553000,24706104000,16562592000,2384352000,5295129000,8768000,742573000,7520883000,3428294000,51546000,8768000,None,3488608000,571185000,452792000,21389094000,6122402000,17177358000,72000,632749442
2022-02-28,USD,44317837000,19185130000,5466116000,5472147000,None,10342236000,25132707000,1656792000,2577785000,14271916000,1844093000,12427823000,319050000,336876000,6031000,2122107000,2610941000,23757814000,15540122000,2229221000,5409620000,9092000,737473000,7620736000,3491900000,52152000,9092000,None,3553144000,620907000,440369000,20560023000,5297349000,16028399000,72000,633956712
2021-11-30,USD,43674743000,18621652000,5637117000,5644085000,None,10032721000,25053091000,1654065000,2466716000,14341352000,1945448000,12395904000,287019000,325714000,6968000,1857166000,2690227000,23321544000,15232007000,2210163000,4707707000,9089000,747374000,7504078000,3412305000,55884000,9089000,None,3477278000,663246000,562928000,20353199000,4079625000,15110688000,72000,632280932
2021-08-31,USD,43175843000,19666511000,8168174000,8172468000,None,8796992000,23509332000,1639105000,2412449000,12836799000,1710938000,11125861000,378093000,329526000,4294000,1765831000,2455412000,23646389000,15708867000,2274057000,4929257000,12080000,65553000,7369862000,3441081000,0,12080000,None,65553000,1278136000,553839000,19529454000,3408491000,13988748000,72000,633546144
2021-05-31,USD,42124884000,21144858000,10009380000,10013813000,None,8637841000,20980026000,1538778000,2552204000,10361122000,1216809000,9144313000,344411000,327497000,4433000,1657604000,1843553000,22782039000,14929559000,1926910000,4929647000,9157000,742728000,7301361000,3377080000,61629000,9157000,None,3447866000,729499000,545994000,19342845000,4639423000,15004281000,72000,635203753
2021-02-28,USD,39985401000,19560720000,9166578000,9170096000,None,7986153000,20424681000,1500781000,2522213000,9960665000,1208546000,8752119000,263753000,306162000,3518000,1665232000,1781015000,21677374000,14090668000,1740395000,4866818000,9040000,742122000,7052306000,3406027000,59323000,9040000,None,3474390000,693839000,514221000,18308027000,3913917000,14035805000,72000,635993980
2020-11-30,USD,38268311000,18626094000,8594003000,8677151000,None,7799770000,19642217000,1506825000,2414951000,9208396000,1080985000,8127411000,370795000,298906000,83148000,1401232000,1669818000,20361810000,12819099000,1513442000,4193048000,8925000,741803000,7022996000,3360063000,59881000,8925000,None,3428869000,707072000,594833000,17906501000,3163841000,13276702000,72000,634271482
2020-08-31,USD,37078593000,17749756000,8415330000,8509639000,None,7192110000,19328837000,1545568000,2313731000,8739038000,1029218000,7709820000,369966000,324514000,94309000,1393225000,1646018000,20078057000,12662590000,1349874000,4327672000,7820000,61872000,6916830000,3423641000,0,7820000,None,61872000,712197000,534421000,17000536000,2565761000,12375533000,72000,635887742
