fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,1659000000,8939000000,7280000000,5981000000,1952000000,1228000000,None,1299000000,37000000,-61000000,37000000,98000000,8939000000,337000000,166000000,300000000,1984000000,432000000,98000000,1549000000,1139000000,1952000000,2382000000,1552000000
2022-06-30,USD,1486000000,8931000000,7445000000,6046000000,1867000000,1306000000,None,1399000000,20000000,-67000000,20000000,87000000,8931000000,190000000,161000000,275000000,1702000000,441000000,87000000,1263000000,1165000000,1867000000,1865000000,1261000000
2022-03-31,USD,1112000000,8378000000,7266000000,5674000000,1766000000,1431000000,None,1592000000,20000000,-65000000,20000000,85000000,8378000000,319000000,167000000,330000000,1505000000,371000000,85000000,1134000000,1242000000,1766000000,1920000000,1134000000
2021-12-31,USD,902000000,8630000000,7728000000,5936000000,-2223000000,1203000000,None,3125000000,32000000,-80000000,32000000,80000000,8654000000,355000000,168000000,290000000,1779000000,351000000,80000000,1442000000,1730000000,-2223000000,2149000000,1428000000
2021-09-30,USD,1568000000,8469000000,6901000000,5746000000,1793000000,1152000000,None,1155000000,28000000,-62000000,28000000,90000000,8469000000,215000000,171000000,308000000,1684000000,427000000,90000000,1273000000,1139000000,413000000,2082000000,1257000000
2021-06-30,USD,1579000000,8795000000,7216000000,6003000000,1793000000,1207000000,None,1213000000,23000000,-60000000,23000000,83000000,8795000000,366000000,164000000,284000000,1864000000,434000000,83000000,1447000000,1539000000,1793000000,2231000000,1430000000
2021-03-31,USD,1380000000,8449000000,7069000000,5709000000,1775000000,1236000000,None,1360000000,19000000,-71000000,19000000,90000000,8449000000,442000000,171000000,341000000,1840000000,413000000,90000000,1448000000,1620000000,1775000000,2271000000,1427000000
2020-12-31,USD,2924000000,8900000000,7732000000,5976000000,2924000000,1248000000,None,3090000000,21000000,-95000000,21000000,95000000,8900000000,129000000,164000000,254000000,1690000000,331000000,95000000,2924000000,1420000000,2924000000,2039000000,1359000000
2020-09-30,USD,2414000000,7934000000,6492000000,5383000000,333000000,1103000000,None,1109000000,20000000,-81000000,20000000,101000000,7934000000,-62000000,166000000,255000000,1125000000,367000000,101000000,781000000,626000000,333000000,1481000000,758000000
2020-06-30,USD,2201000000,7697000000,6465000000,5276000000,43000000,1183000000,None,1189000000,22000000,-68000000,22000000,90000000,7697000000,291000000,161000000,250000000,1201000000,120000000,90000000,1099000000,1121000000,43000000,1541000000,1081000000
2020-03-31,USD,2929000000,8759000000,6863000000,5534000000,567000000,1238000000,None,1329000000,44000000,-29000000,44000000,73000000,8759000000,317000000,153000000,243000000,1910000000,329000000,73000000,1606000000,1432000000,567000000,2226000000,1581000000
2019-12-31,USD,3168000000,9496000000,8441000000,6328000000,3168000000,1473000000,None,3669000000,61000000,-7000000,61000000,7000000,9496000000,164000000,173000000,437000000,1740000000,178000000,91000000,3168000000,1662000000,1747000000,2184000000,1562000000
2019-09-30,USD,3048000000,9303000000,7355000000,6038000000,631000000,1296000000,None,1317000000,64000000,-8000000,64000000,8000000,9311000000,311000000,165000000,15000000,1943000000,319000000,96000000,1648000000,1787000000,1951000000,1966000000,1624000000
2019-06-30,USD,3149000000,9382000000,7520000000,6094000000,436000000,1387000000,None,1426000000,63000000,-22000000,63000000,85000000,9382000000,305000000,172000000,295000000,1967000000,426000000,85000000,1556000000,1335000000,436000000,2347000000,1541000000
2019-03-31,USD,3005000000,8848000000,7316000000,5879000000,95000000,1363000000,None,1437000000,67000000,-18000000,67000000,85000000,8848000000,285000000,163000000,261000000,1822000000,406000000,85000000,1436000000,1604000000,95000000,2168000000,1416000000
2018-12-31,USD,3044000000,9729000000,8923000000,6685000000,3044000000,1524000000,None,4047000000,63000000,None,None,90000000,9729000000,290000000,163000000,254000000,1701000000,-20000000,90000000,3044000000,402000000,3044000000,2045000000,1721000000
2018-09-30,USD,3206000000,10807000000,9230000000,7556000000,-97000000,1524000000,None,1674000000,55000000,None,None,99000000,10807000000,275000000,186000000,286000000,1840000000,-498000000,99000000,2356000000,2444000000,-97000000,2225000000,2338000000
2018-06-30,USD,3305000000,22193000000,9268000000,7614000000,11270000000,1528000000,None,1655000000,49000000,None,None,95000000,11274000000,316000000,193000000,288000000,1985000000,718000000,95000000,1280000000,1227000000,11270000000,2369000000,1267000000
2018-03-31,USD,3201000000,20656000000,8811000000,7191000000,10227000000,1475000000,None,1618000000,50000000,None,None,83000000,10264000000,268000000,179000000,288000000,1898000000,459000000,83000000,1451000000,1495000000,10227000000,2267000000,1439000000
2017-12-31,USD,3303000000,10843000000,9898000000,7540000000,3347000000,1684000000,1835000000,4237000000,45000000,None,None,81000000,10843000000,129000000,183000000,283000000,1655000000,4174000000,81000000,3347000000,-1917000000,3347000000,1969000000,-2519000000
