fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,68036000000,9910000000,2177000000,2177000000,3393000000,3503000000,49494000000,9300000000,None,41700000000,19313000000,22387000000,4498000000,4498000000,None,837000000,1068000000,41366000000,14321000000,6726000000,None,1853000000,1753000000,27045000000,523000000,19811000000,100000000,None,1753000000,2655000000,2482000000,26641000000,25681000000,31437000000,0,1372000000
2022-06-30,USD,66014000000,9210000000,1924000000,1924000000,3038000000,3182000000,48051000000,9379000000,None,40442000000,18339000000,22103000000,4655000000,4655000000,None,1066000000,636000000,38461000000,13578000000,6787000000,None,1351000000,605000000,24883000000,489000000,17861000000,746000000,None,605000000,2560000000,2063000000,27511000000,25368000000,31431000000,0,1382000000
2022-03-31,USD,67994000000,9619000000,1946000000,1946000000,2838000000,3692000000,49360000000,9668000000,None,41447000000,18829000000,22618000000,5255000000,5255000000,None,1143000000,398000000,39778000000,14103000000,7241000000,None,1360000000,606000000,25675000000,508000000,18344000000,754000000,None,606000000,2509000000,2353000000,28161000000,24630000000,31163000000,0,1389000000
2021-12-31,USD,67092000000,10342000000,3546000000,3546000000,2708000000,3188000000,48325000000,9271000000,None,40269000000,18291000000,21978000000,5289000000,5289000000,None,900000000,371000000,38769000000,14008000000,6730000000,None,1962000000,216000000,24761000000,157000000,17550000000,1664000000,None,145000000,2397000000,2326000000,28269000000,24010000000,30806000000,0,1394000000
2021-09-30,USD,67317000000,10455000000,3401000000,3401000000,2922000000,3329000000,48194000000,9304000000,None,40442000000,18413000000,22029000000,5269000000,5269000000,5269000000,803000000,376000000,39563000000,14259000000,6484000000,None,2295000000,234000000,25304000000,476000000,17692000000,2061000000,None,234000000,2680000000,2348000000,27698000000,23769000000,30305000000,0,1399000000
2021-06-30,USD,66477000000,8654000000,1938000000,1938000000,2925000000,2913000000,48966000000,9510000000,None,40961000000,18691000000,22270000000,5586000000,5586000000,5586000,878000000,241000000,38857000000,14085000000,6375000000,None,1969000000,64000000,24772000000,489000000,17046000000,1905000000,None,64000000,3032000000,2320000000,27543000000,23465000000,29538000000,0,1407000000
2021-03-31,USD,66349000000,8843000000,2028000000,2028000000,2635000000,3315000000,48740000000,9375000000,None,40472000000,18527000000,21945000000,5916000000,5916000000,5916000,865000000,276000000,39200000000,14550000000,6372000000,None,2569000000,674000000,24650000000,447000000,16961000000,1895000000,None,674000000,2803000000,2383000000,27075000000,23091000000,28903000000,0,1412000000
2020-12-31,USD,67810000000,9979000000,3619000000,3619000000,2647000000,2954000000,49057000000,9664000000,None,40377000000,18482000000,21895000000,6036000000,6036000000,6036000,759000000,292000000,40156000000,15159000000,6209000000,None,2770000000,29000000,25026000000,182000000,17276000000,2667000000,None,-24000000,3216000000,2302000000,27578000000,22204000000,28402000000,0,1429000000
2020-09-30,USD,66249000000,9446000000,2759000000,2759000000,2840000000,3056000000,48270000000,9194000000,None,39391000000,18056000000,21335000000,6488000000,6488000000,6488000,791000000,277000000,39221000000,12685000000,5597000000,None,1198000000,199000000,26536000000,484000000,20114000000,999000000,None,20313000000,3102000000,2261000000,26943000000,21558000000,27702000000,0,1432000000
2020-06-30,USD,64194000000,7995000000,1602000000,1602000000,2710000000,2610000000,47834000000,9010000000,None,38874000000,17877000000,20997000000,6659000000,6659000000,None,1073000000,285000000,38097000000,14539000000,5466000000,None,3700000000,2755000000,23558000000,479000000,19704000000,945000000,None,22459000000,2930000000,2213000000,26018000000,21625000000,27040000000,0,1431000000
