fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-12-31,USD,92325000000,133613000000,41288000000,56301000000,32448000000,28658000000,None,45156000000,None,-3485000000,3340000000,3485000000,-2490000000,312000000,14119000000,16206000000,28867000000,6802000000,7026000000,22618000000,21209000000,32352000000,48558000000,22065000000
2020-12-31,USD,79353000000,128292000000,48939000000,51201000000,28798000000,31573000000,None,50020000000,None,-4247000000,4292000000,4247000000,-129000000,-539000000,14275000000,16720000000,23420000000,5619000000,4376000000,18348000000,16732000000,27667000000,44387000000,17801000000
2019-12-31,USD,84612000000,131868000000,47256000000,54726000000,30378000000,29896000000,None,48650000000,None,-4730000000,121000000,4730000000,-3604000000,-2900000000,14371000000,16682000000,22210000000,2945000000,8334000000,19788000000,17893000000,26940000000,43622000000,19265000000
2018-12-31,USD,77685000000,130863000000,53178000000,55508000000,22278000000,31083000000,None,56767000000,None,-4833000000,94000000,4833000000,-700000000,2364000000,15186000000,17403000000,19112000000,3584000000,5533000000,16039000000,14609000000,23945000000,41348000000,15528000000
2017-12-31,USD,26196000000,126034000000,99838000000,51556000000,27425000000,28592000000,None,46687000000,None,-4733000000,82000000,4733000000,-226000000,-2021000000,14741000000,16954000000,20145000000,-9956000000,6733000000,30550000000,30087000000,24878000000,41832000000,30101000000
