fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,69992000000,3819000000,483000000,483000000,715000000,1873000000,66173000000,35534000000,None,21840000000,1875000000,19965000000,194000000,7465000000,None,314000000,1334000000,37857000000,6148000000,1579000000,204000000,2634000000,2523000000,31709000000,None,29000000000,2634000000,29107000000,29000000000,1749000000,2602000000,30756000000,None,-10593000000,23000000,2249727830
2022-06-30,USD,69390000000,3608000000,100000000,100000000,690000000,2063000000,65782000000,35530000000,None,21471000000,1557000000,19914000000,141000000,7470000000,None,297000000,1311000000,37765000000,6892000000,1691000000,215000000,2970000000,2859000000,30873000000,None,28140000000,2970000000,28552000000,28140000000,2125000000,2321000000,30545000000,None,-10540000000,23000000,2257464962
2022-03-31,USD,69135000000,3033000000,84000000,84000000,591000000,1661000000,66102000000,35557000000,None,21532000000,1618000000,19914000000,147000000,7545000000,7545000000,286000000,1460000000,37428000000,6450000000,1204000000,222000000,3324000000,3213000000,30978000000,None,28175000000,3324000000,28759000000,28175000000,1822000000,2219000000,30618000000,None,-10544000000,23000000,2267382723
2021-12-31,USD,70416000000,3829000000,1140000000,1140000000,562000000,1653000000,67247000000,35653000000,18792000000,21592000000,1678000000,19914000000,7798000000,7578000000,7578000000,289000000,1649000000,38495000000,5821000000,1259000000,212000000,2646000000,2535000000,32674000000,1000000,64765000000,2646000000,30674000000,64765000000,1757000000,2000000000,30823000000,None,-10595000000,23000000,2267391527
2021-09-30,USD,69640000000,2686000000,102000000,102000000,457000000,1433000000,66954000000,35576000000,None,21777000000,1744000000,20033000000,199000000,7620000000,7620000000,318000000,1678000000,37987000000,5825000000,1189000000,217000000,2822000000,2711000000,32162000000,None,28988000000,2822000000,30002000000,28988000000,1641000000,2160000000,30552000000,None,-10617000000,23000000,2267381482
2021-06-30,USD,70175000000,4283000000,1365000000,1365000000,396000000,1416000000,65892000000,34570000000,None,21436000000,1585000000,19851000000,221000000,7650000000,None,281000000,1744000000,38352000000,5059000000,949000000,232000000,2183000000,2072000000,33293000000,None,30008000000,2183000000,31077000000,30008000000,2038000000,2216000000,30711000000,None,-10496000000,23000000,2264604747
2021-03-31,USD,71208000000,3734000000,1377000000,1377000000,389000000,1425000000,67474000000,35605000000,None,22247000000,2396000000,19851000000,218000000,7693000000,None,279000000,1716000000,37900000000,4618000000,968000000,243000000,2173000000,2062000000,33282000000,None,30007000000,2173000000,31061000000,30007000000,1588000000,2221000000,32187000000,None,-9124000000,23000000,2264470730
2020-12-31,USD,71973000000,3203000000,1184000000,1184000000,348000000,1340000000,69533000000,35836000000,17818000000,22304000000,2453000000,19851000000,8102000000,7917000000,0,168000000,2177000000,39407000000,5074000000,837000000,239000000,2558000000,2447000000,34333000000,1000000,66716000000,2558000000,32131000000,66716000000,1790000000,34333000000,31436000000,None,-9936000000,23000000,2264257336
2020-09-30,USD,71821000000,2672000000,632000000,632000000,317000000,1142000000,69149000000,35958000000,None,22361000000,2510000000,19851000000,257000000,8014000000,0,257000000,2145000000,39129000000,4376000000,774000000,237000000,2057000000,1946000000,34753000000,None,31281000000,2057000000,32660000000,31281000000,1656000000,2093000000,31559000000,None,-9945000000,23000000,2263749898
2020-06-30,USD,71784000000,2490000000,526000000,526000000,336000000,1073000000,69294000000,36027000000,None,22418000000,2567000000,19851000000,295000000,7892000000,0,240000000,2167000000,38892000000,5202000000,698000000,241000000,3006000000,3006000000,33690000000,None,29976000000,3006000000,31441000000,29976000000,1498000000,2249000000,31753000000,None,-9802000000,23000000,2261444654
2020-03-31,USD,73530000000,3096000000,360000000,360000000,307000000,1186000000,70434000000,36041000000,None,23467000000,2616000000,20851000000,448000000,7886000000,0,213000000,2195000000,39273000000,5608000000,752000000,257000000,3540000000,3429000000,33665000000,None,29955000000,3540000000,31405000000,29955000000,1427000000,2260000000,33106000000,None,-8568000000,23000000,2261425938
2019-12-31,USD,74157000000,3238000000,185000000,1110000000,371000000,1408000000,70807000000,36419000000,16950000000,24127000000,2676000000,21451000000,1009000000,7759000000,925000000,270000000,1757000000,39268000000,5100000000,914000000,232000000,2477000000,2266000000,34168000000,2000000,2535000000,2477000000,31915000000,2535000000,2623000000,2253000000,33742000000,None,-7693000000,23000000,2264936054
2019-09-30,USD,76931000000,2365000000,241000000,241000000,405000000,1273000000,73958000000,37934000000,None,24693000000,2729000000,21964000000,4545000000,8387000000,None,275000000,2228000000,41656000000,13726000000,916000000,594000000,4406000000,4323000000,34830000000,2000000,2535000000,30000000,32111000000,6858000000,2420000000,2719000000,33633000000,None,-7733000000,23000000,2264908090
2019-06-30,USD,76695000000,2300000000,213000000,213000000,450000000,1227000000,73623000000,37840000000,None,24746000000,2782000000,21964000000,110000000,8124000000,None,264000000,2198000000,41436000000,5659000000,900000000,606000000,3054000000,2943000000,35777000000,2000000,2535000000,3054000000,33005000000,2535000000,349000000,2772000000,33638000000,None,-7671000000,23000000,2262497678
2019-03-31,USD,76292000000,2262000000,221000000,221000000,429000000,1310000000,74030000000,37782000000,None,24791000000,2826000000,21965000000,40740000000,7770000000,None,196000000,2040000000,41131000000,5009000000,1012000000,None,2502000000,20134000000,36122000000,2000000,14836000000,2502000000,33328000000,34970000000,129000000,1113000000,33612000000,None,-7619000000,23000000,2262423688
2018-12-31,USD,78866000000,5722000000,3280000000,3280000000,385000000,1571000000,73574000000,37897000000,15359000000,24845000000,2880000000,21965000000,260000000,7481000000,0,248000000,1355000000,43669000000,7557000000,1337000000,584000000,3388000000,21401000000,36112000000,None,15192000000,3388000000,33936000000,36593000000,354000000,59000000,33678000000,None,-7716000000,23000000,2262165783
2018-09-30,USD,79063000000,5766000000,3459000000,3459000000,383000000,1384000000,73306000000,37795000000,None,24900000000,2935000000,21965000000,51000000,7432000000,12903720.36,227000000,1296000000,43164000000,5489000000,1307000000,None,2337000000,2226000000,37675000000,None,35268000000,2337000000,35268000000,37062000000,3152000000,2407000000,33487000000,None,-7744000000,22000000,2205496735
2018-06-30,USD,78315000000,2634000000,271000000,271000000,420000000,1357000000,75689000000,39905000000,None,25142000000,2989000000,22153000000,93000000,7293000000,9687699.17,254000000,1388000000,43240000000,5379000000,1269000000,None,2132000000,2021000000,37861000000,None,35366000000,2132000000,35366000000,36872000000,3247000000,2495000000,33035000000,None,-7993000000,22000000,2203969844
2018-03-31,USD,79011000000,2628000000,294000000,294000000,442000000,1349000000,76383000000,40333000000,None,25201000000,3044000000,22157000000,94000000,7420000000,69000000,217000000,1543000000,43353000000,5429000000,1221000000,None,2494000000,2494000000,37924000000,None,37317000000,1972000000,35543000000,37317000000,1714000000,None,33667000000,None,-7365000000,22000000,2203965721
2017-12-31,USD,79055000000,2715000000,264000000,264000000,424000000,1448000000,76758000000,40155000000,14175000000,25261000000,3099000000,22162000000,114000000,7298000000,62000000,238000000,1582000000,43931000000,6181000000,1340000000,None,2828000000,2828000000,37750000000,None,36916000000,924000000,35015000000,36916000000,3353000000,2735000000,33636000000,None,-7754000000,22000000,2217110072
