fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,16025000000,30043000000,14018000000,12201000000,6012000000,7202000000,None,7257000000,None,-1420000000,1028000000,1420000000,-8000000,2270000000,None,55000000,6934000000,908000000,1420000000,5924000000,6592000000,8354000000,8409000000,6026000000
2022-06-30,USD,15522000000,29643000000,14121000000,12341000000,4956000000,7265000000,None,7314000000,None,-1502000000,1194000000,1502000000,-41000000,2302000000,None,49000000,5666000000,1509000000,1502000000,4319000000,3174000000,7168000000,7217000000,4157000000
2022-03-31,USD,21484000000,38105000000,16621000000,17557000000,5641000000,9368000000,None,9875000000,None,-1722000000,1193000000,1722000000,-7000000,2187000000,None,47000000,6253000000,1443000000,1722000000,4747000000,4571000000,7975000000,8022000000,4810000000
2021-12-31,USD,19183000000,65921000000,21775000000,19795000000,2344000000,15643000000,None,14722000000,None,-1663000000,131000000,1794000000,-3000000,2895000000,None,4346000000,6055000000,1012000000,1663000000,4198000000,6229000000,7849000000,12195000000,5043000000
2021-09-30,USD,23007000000,31326000000,16915000000,17826000000,6237000000,7094000000,None,9266000000,None,-1667000000,-40000000,1627000000,-2000000,1522000000,None,59000000,7214000000,1296000000,1667000000,4613000000,5142000000,8841000000,8900000000,5918000000
2021-06-30,USD,26459000000,35740000000,17586000000,21099000000,7572000000,7581000000,None,9431000000,None,-1684000000,-44000000,1640000000,None,1206000000,None,70000000,2721000000,1151000000,1684000000,5526000000,490000000,4361000000,4431000000,1570000000
2021-03-31,USD,26495000000,43939000000,17444000000,21087000000,7661000000,9382000000,None,9772000000,None,-1870000000,1818000000,1870000000,None,4221000000,None,69000000,9672000000,2122000000,1870000000,7142000000,7419000000,11542000000,11611000000,7550000000
2020-12-31,USD,11027000000,45691000000,34664000000,22910000000,-10745000000,10182000000,None,26949000000,None,-1894000000,1638000000,1894000000,-1000000,-3020000000,None,8310000000,-15921000000,-2038000000,1894000000,-13515000000,-10202000000,-14027000000,-5717000000,-13883000000
2020-09-30,USD,24550000000,42340000000,17790000000,19839000000,6132000000,9266000000,None,9415000000,None,-1972000000,1903000000,1972000000,0,-231000000,None,76000000,3582000000,766000000,1972000000,3168000000,3336000000,5554000000,5630000000,2816000000
2020-06-30,USD,20611000000,40950000000,20339000000,17983000000,3532000000,9831000000,None,12223000000,None,-2041000000,2051000000,2041000000,9000000,1017000000,None,73000000,2216000000,935000000,2041000000,1563000000,1795000000,4257000000,4330000000,1281000000
2020-03-31,USD,25647000000,42779000000,17132000000,19281000000,7486000000,8760000000,None,9570000000,None,-2018000000,2194000000,2018000000,-33000000,803000000,None,67000000,5912000000,1302000000,2018000000,4963000000,-1245000000,7930000000,7997000000,4610000000
2019-12-31,USD,46821000000,46821000000,26791000000,22736000000,5321000000,10345000000,None,19065000000,None,-2049000000,2008000000,2049000000,-1000000,-104000000,None,8000000000,2828000000,434000000,2049000000,5321000000,5727000000,4877000000,12877000000,2394000000
2019-09-30,USD,26333000000,44588000000,18255000000,20154000000,7901000000,9584000000,None,9651000000,None,-2083000000,2067000000,2083000000,74000000,-935000000,None,67000000,4637000000,937000000,2083000000,3949000000,2548000000,6720000000,6787000000,3700000000
2019-06-30,USD,26392000000,44957000000,18565000000,20512000000,7500000000,9844000000,None,9844000000,None,-2149000000,2128000000,2149000000,None,-318000000,None,70000000,4812000000,1099000000,2149000000,3974000000,2657000000,6961000000,7031000000,3713000000
2019-03-31,USD,-20375000000,44827000000,18234000000,20739000000,7233000000,9649000000,None,10241000000,None,-2141000000,None,2141000000,None,286000000,None,66000000,5119000000,1023000000,2141000000,4348000000,4192000000,7260000000,7326000000,4096000000
2018-12-31,USD,47993000000,47993000000,19277000000,23309000000,6160000000,10586000000,None,11137000000,None,-2112000000,None,2112000000,None,1674000000,None,7892000000,5473000000,615000000,2112000000,6160000000,3724000000,7585000000,15477000000,4858000000
2018-09-30,USD,27490000000,45739000000,18249000000,8651000000,7269000000,9598000000,None,9598000000,None,-2051000000,None,2051000000,None,1053000000,None,8166000000,6109000000,1391000000,2051000000,4816000000,4385000000,8160000000,16326000000,4718000000
2018-06-30,USD,22670000000,38986000000,16316000000,7632000000,6466000000,8684000000,None,8684000000,None,-2023000000,None,2023000000,38986000000,2353000000,None,6378000000,6664000000,1532000000,2023000000,5248000000,3465000000,8687000000,15065000000,5132000000
2018-03-31,USD,22209000000,38038000000,15829000000,7932000000,6201000000,7897000000,None,8335000000,None,-1771000000,None,1771000000,38090000000,1702000000,None,5994000000,6044000000,1382000000,1771000000,4759000000,5686000000,7815000000,13809000000,4662000000
2017-12-31,USD,41676000000,41676000000,24423000000,8960000000,1281000000,9484000000,1503000000,15052000000,None,-1926000000,None,1926000000,None,-658000000,None,6071000000,-1382000000,-20419000000,1926000000,359000000,18945000000,544000000,6615000000,19037000000
