fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,9071200000,3862000000,2339500000,2339500000,623700000,638100000,5300300000,481600000,705600000,4517100000,1280600000,3236500000,None,5500000,None,281200000,210500000,4195000000,937700000,197700000,195900000,18200000,26600000,3569500000,18000000,2823400000,15000000,2808400000,2850000000,467900000,330700000,4876200000,2531500000,1600300000,3000000,250279000
2022-06-30,USD,9357400000,3909000000,2375300000,2375300000,581200000,723400000,5456600000,490100000,731100000,4722400000,1436500000,3285900000,None,None,None,249600000,235900000,4359500000,1000900000,216600000,210500000,11000000,11000000,3358600000,18900000,2822100000,7500000,2814600000,2822100000,573700000,305900000,4997900000,2356400000,1481600000,3000000,250756000
2022-03-31,USD,9514500000,3881400000,2290800000,2290800000,526100000,849700000,5641600000,506900000,720800000,4869200000,1552600000,3316600000,None,None,None,251500000,257000000,4721800000,1305100000,224800000,223100000,259700000,259700000,3416700000,20000000,3069600000,256200000,2813400000,3069600000,615600000,333100000,4792700000,2356400000,1253200000,3000000,251574000
2021-12-31,USD,9285100000,3506200000,1420800000,1420800000,518300000,1057000000,5787700000,554300000,712000000,4979900000,1650500000,3329400000,None,None,None,591500000,244700000,4766000000,1278700000,202200000,212300000,252000000,252000000,3487300000,21300000,3068300000,248700000,2819600000,3068300000,632400000,383300000,4519100000,2156400000,797500000,3000000,253499000
2021-09-30,USD,8919900000,3168700000,1170300000,1170300000,501200000,942700000,5856700000,564700000,695900000,4940800000,1659200000,3281600000,None,9500000,None,554500000,245700000,4701300000,1326800000,215900000,218300000,316700000,25300000,3668200000,22800000,3025200000,313000000,2712200000,3050500000,498500000,368700000,4218600000,1989400000,298300000,3000000,254877000
2021-06-30,USD,8590600000,2418200000,827600000,827600000,502900000,943200000,6180900000,551100000,739100000,5065000000,1800800000,3264200000,None,None,None,144500000,556300000,4713500000,1464600000,208400000,228100000,460600000,463700000,3226000000,26000000,3115300000,460600000,2654700000,3115300000,579400000,271500000,3877100000,1989400000,-30500000,3000000,256230000
2021-03-31,USD,8044000000,2662400000,816400000,816400000,456200000,1212300000,5390000000,533600000,721800000,4304800000,1447600000,2857200000,None,None,None,177500000,543200000,4249600000,1036400000,225100000,211900000,74900000,77900000,3189000000,23600000,2747000000,74900000,2672100000,2747000000,534900000,273700000,3794400000,1801000000,-298900000,3000000,258473000
2020-12-31,USD,7550700000,2596300000,868700000,868700000,420200000,1216100000,4954400000,514500000,723200000,3908100000,1244800000,2663300000,None,None,None,91300000,531800000,4282800000,1056000000,184300000,195400000,74900000,76900000,3208900000,16800000,2764400000,74900000,2689500000,2764400000,611900000,317500000,3267900000,1680900000,-918800000,3000000,258605000
2020-09-30,USD,7195800000,2222300000,701000000,701000000,395100000,1028900000,5069700000,491500000,694400000,3965400000,1307500000,2657900000,None,11400000,None,97300000,516600000,4490600000,1239300000,178800000,199000000,348400000,23700000,3435200000,17400000,3038800000,324900000,2713900000,3062500000,524100000,303200000,2705200000,1579600000,-1573200000,2900000,259907000
2020-06-30,USD,6803100000,1982800000,744200000,744200000,413600000,728000000,4820300000,456200000,692400000,3845400000,1252500000,2592900000,None,None,None,97000000,518700000,4548000000,1345700000,127300000,187700000,565500000,567300000,3180900000,17900000,3296800000,565500000,2731300000,3296800000,476000000,222900000,2255100000,1479500000,-2068100000,2900000,259870000
