fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,14047698000,7813444000,1420497000,2003708000,3376532000,2300000000,6234254000,5146606000,None,728180000,276586000,451594000,None,None,583211000,99210000,359468000,6112493000,2131396000,1153299000,None,22951000,22951000,3981097000,None,3100000000,22951000,3012120000,3100000000,902177000,112327000,7971156000,4046555000,10799863000,649000,176563632
2022-06-30,USD,13711214000,7756010000,1007085000,1358090000,3647061000,2700000000,5955204000,4886555000,None,733363000,281022000,452341000,None,None,351005000,90144000,335286000,6162324000,2201872000,1365608000,None,37130000,37130000,3960452000,None,3100000000,37130000,3011116000,3100000000,746952000,95929000,7588348000,3566493000,9945710000,649000,182610729
2022-03-31,USD,13056637000,7149635000,1189528000,1189528000,3516815000,2400000000,5907002000,4827962000,None,741271000,288183000,453088000,None,None,351005,79624000,337769000,6078463000,2090646000,1202033000,None,68390000,68390000,3987817000,None,3100000000,68390000,3010109000,3100000000,579338000,120918000,6964354000,3050497000,8800883000,649000,189247115
2021-12-31,USD,12531234000,6901023000,1243868000,1243868000,3531130000,1916400000,5730335000,4751430000,3505114000,749180000,295345000,453835000,None,None,None,209591000,129601000,6211063000,2227369000,1266833000,None,97174000,5876000,4065946000,None,3100000000,97174000,3008702000,3105876000,835894000,120087000,6304641000,2674267000,7761417000,649000,194997922
2021-09-30,USD,11535985000,5987572000,1095701000,1095701000,2894970000,1892800000,5548413000,4654192000,None,757205000,302522000,454683000,None,None,None,104106000,137016000,5913051000,2054289000,1208499000,None,55056000,55056000,3858762000,None,3100000000,55056000,3019175000,3100000000,698629000,117367000,5607926000,2344477000,6721734000,648000,199778688
2021-06-30,USD,10687331000,5265109000,1113744000,1113744000,2481832000,1571000000,5422222000,4526892000,None,765230000,309700000,455530000,None,None,None,98509000,130100000,5656979000,1852245000,1167102000,None,93505000,93505000,3804734000,None,3100000000,93505000,3016486000,3100000000,575136000,136189000,5020114000,2006895000,5783184000,648000,205307447
2021-03-31,USD,10127896000,4896906000,1245165000,1245165000,2217534000,1366500000,5230990000,4340411000,None,773517000,317139000,456378000,None,None,None,67744000,117062000,5392699000,1661189000,1113250000,None,81226000,81226000,3731510000,None,3100000000,81226000,3016200000,3100000000,445291000,113125000,4728792000,1614866000,5134398000,648000,211218956
2020-12-31,USD,9265562000,4258447000,1368618000,1368618000,1843548000,971900000,5097395000,4105569000,3226047000,781803000,324577000,457226000,None,None,0,74363000,119743000,4917336000,1258787000,760536000,None,86894000,86894000,3731163000,None,3102676000,86894000,3015782000,3102676000,-133850000,106479000,4345164000,1623747000,4758969000,648000,210914264
2020-09-30,USD,8617556000,3854895000,1267618000,1267618000,1609216000,918842000,4762661000,3862375000,None,781094000,306574000,474520000,None,None,None,59219000,119192000,4418757000,1175628000,702991000,None,82229000,82229000,3243129000,None,2700000000,82229000,2636615000,2700000000,377718000,94011000,4201183000,1623805000,4624019000,646000,210366497
2020-06-30,USD,8468341000,4016120000,1496458000,1566004000,1567017000,844056000,4452221000,3587450000,None,764740000,313520000,451220000,None,None,69546000,39043000,100031000,4328419000,1115426000,696845000,None,73926000,73926000,3212993000,None,2700000000,73926000,2636722000,2700000000,339568000,73237000,4145250000,1623855000,4576629000,646000,210364813
2020-03-31,USD,8344923000,4142968000,1235478000,1454671000,1644538000,998408000,4201955000,3327605000,None,772779000,320711000,452068000,None,None,219193000,45351000,101571000,4238984000,1031720000,602875000,None,70106000,70106000,3207264000,None,2700000000,70106000,2646012000,2700000000,349454000,72004000,4113526000,1624808000,4553882000,646000,210338959
2019-12-31,USD,8275765000,4253025000,1381460000,1643634000,1689043000,844336000,4097916000,3135886000,2988828000,780816000,327901000,452915000,None,None,262174000,76012000,106038000,4210910000,1006698000,509687000,None,106888000,89356000,3262109000,None,2734344000,89356000,2644988000,2734344000,403998000,75055000,4075834000,1525113000,4419296000,646000,214502639
2019-09-30,USD,7943247000,4020320000,1146007000,1215536000,1767020000,986946000,3997770000,3031731000,None,790511000,249598000,540913000,69529000,None,69529000,50818000,100685000,3898892000,1005275000,518909000,None,99352000,82150000,2951563000,None,2500000000,82150000,2355243000,2500000000,394496000,70126000,4056641000,1469078000,4349523000,645000,215740572
2019-06-30,USD,7857914000,4023601000,972561000,1086715000,1802759000,1072879000,3912181000,2947243000,None,782764000,256302000,526462000,114154000,None,114154000,61248000,104306000,3809633000,925736000,516109000,None,89536000,72131000,2944648000,None,2500000000,72131000,2355917000,2500000000,328449000,70196000,4064490000,1354157000,4250419000,645000,219797547
2019-03-31,USD,7857233000,4028890000,791444000,965167000,1867700000,1143395000,3828343000,2936893000,None,794031000,263315000,530716000,173723000,None,173723000,52628000,97419000,3867775000,1003090000,582284000,None,80958000,80958000,2864685000,None,2500000000,80958000,2354427000,2500000000,330665000,63171000,4008111000,1261837000,4109034000,645000,222931285
2018-12-31,USD,7703563000,4032657000,828220000,1057003000,1859168000,1043756000,3670906000,2945767000,2739203000,699973000,270328000,429645000,228783000,None,228783000,72730000,25166000,3816334000,1019137000,536743000,None,24234000,24234000,2797197000,None,2376723000,24234000,2352489000,2376723000,444149000,8870000,3935071000,1184243000,3958320000,645000,225272174
2018-09-30,USD,7798368000,4131477000,884315000,999315000,1853862000,1228190000,3666891000,2901658000,None,739463000,236563000,502900000,None,None,115000000,50110000,25770000,3812291000,1049665000,595286000,None,14776000,14776000,2762626000,None,2400000000,14776000,2351979000,2400000000,423861000,11833000,4033768000,854052000,3730662000,644000,233422108
2018-06-30,USD,7504521000,3817664000,720445000,810445000,1787109000,1180183000,3686857000,2909033000,None,751429000,243154000,508275000,None,None,90000000,39927000,26395000,3804762000,1058586000,657496000,None,18266000,18266000,2746176000,None,2400000000,18266000,2352127000,2400000000,364519000,18330000,3746981000,779088000,3376163000,644000,235096384
2018-03-31,USD,6972813000,3652242000,985824000,1025824000,1600058000,987655000,3320571000,2657937000,None,636028000,249983000,386045000,None,None,40000000,38705000,26606000,3549436000,860740000,544419000,None,9646000,9646000,2688696000,None,2400000000,9646000,2353703000,2400000000,288476000,20257000,3470719000,730700000,3057904000,644000,236095748
2017-12-31,USD,6855732000,3508342000,1028649000,1028649000,1519347000,868837000,3347390000,2675904000,2489604000,643802000,256909000,386893000,None,None,None,91509000,27684000,3549424000,868519000,473765000,None,28795000,28795000,2680905000,None,2381940000,28795000,2353145000,2381940000,350276000,21811000,3351574000,665297000,2874693000,644000,237396839
