fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,17761000000,29849000000,12088000000,8950000000,-2425000000,2322000000,None,12088000000,None,-960000000,None,960000000,None,-266000000,2150000000,1183000000,-3584000000,1014000000,960000000,-4666000000,-6983000000,-2624000000,-1441000000,-4598000000
2022-06-30,USD,26268000000,30016000000,3748000000,8888000000,6367000000,2442000000,None,3748000000,None,-968000000,None,968000000,None,-897000000,2162000000,1306000000,4657000000,1261000000,968000000,3241000000,552000000,5625000000,6931000000,3396000000
2022-03-31,USD,27313000000,31010000000,3697000000,10570000000,5569000000,2362000000,None,3697000000,None,-993000000,None,993000000,None,188000000,2213000000,1335000000,4837000000,1288000000,993000000,3476000000,2744000000,5830000000,7165000000,3549000000
2021-12-31,USD,24277000000,30336000000,6059000000,9880000000,4821000000,2477000000,None,6059000000,None,-1120000000,None,1120000000,None,185000000,2221000000,3582000000,3962000000,905000000,1120000000,2980000000,3209000000,5082000000,8664000000,3057000000
2021-09-30,USD,24580000000,30298000000,5718000000,10395000000,5450000000,2241000000,None,5718000000,None,-1050000000,None,1050000000,None,766000000,2177000000,3477000000,5270000000,1235000000,1050000000,3931000000,3370000000,6320000000,9797000000,4035000000
2021-06-30,USD,23030000000,28546000000,5516000000,9256000000,5507000000,2133000000,None,5516000000,None,-1093000000,None,1093000000,None,1216000000,2113000000,3383000000,5738000000,2000000000,1093000000,3630000000,3758000000,6831000000,10214000000,3738000000
2021-03-31,USD,21920000000,27205000000,5285000000,8919000000,5039000000,1923000000,None,5285000000,None,-1018000000,None,1018000000,None,390000000,2117000000,3362000000,4448000000,1119000000,1018000000,3292000000,3417000000,5466000000,8828000000,3329000000
2020-12-31,USD,27708000000,27708000000,5422000000,9438000000,3918000000,2170000000,None,5422000000,None,-1044000000,None,1044000000,None,1542000000,1992000000,3252000000,4359000000,979000000,1044000000,3918000000,5052000000,5403000000,8655000000,3380000000
2020-09-30,USD,20455000000,25532000000,5077000000,8565000000,4076000000,1757000000,None,5254000000,None,-1220000000,None,1220000000,None,-86000000,2122000000,3320000000,2758000000,739000000,1220000000,2031000000,3510000000,3978000000,7298000000,2019000000
2020-06-30,USD,18839000000,23715000000,4876000000,6817000000,4647000000,1612000000,None,4876000000,None,-1112000000,None,1112000000,None,420000000,2099000000,3264000000,3934000000,946000000,1112000000,3009000000,2853000000,5046000000,8310000000,2988000000
2020-03-31,USD,21183000000,26609000000,5426000000,8301000000,4852000000,2162000000,None,5426000000,None,-1212000000,1938000000,1212000000,None,-716000000,2107000000,3264000000,2847000000,700000000,1212000000,2224000000,-44000000,4059000000,7323000000,2147000000
2019-12-31,USD,28398000000,28398000000,5668000000,9300000000,5247000000,2132000000,None,5668000000,None,-1113000000,1249000000,1113000000,None,-73000000,2102000000,3177000000,4023000000,861000000,1113000000,5247000000,5368000000,5136000000,8313000000,3162000000
2019-09-30,USD,21538000000,26827000000,5289000000,8316000000,5340000000,2109000000,None,5289000000,None,-1167000000,1348000000,1167000000,None,-110000000,2124000000,3180000000,3992000000,775000000,1167000000,3288000000,2120000000,5159000000,8339000000,3217000000
2019-06-30,USD,21452000000,26858000000,5406000000,8255000000,5356000000,2130000000,None,5406000000,None,-1137000000,1145000000,1137000000,None,-55000000,2197000000,3276000000,4086000000,961000000,1137000000,3203000000,2641000000,5223000000,8499000000,3125000000
2019-03-31,USD,21468000000,26859000000,5391000000,8569000000,5182000000,2071000000,None,5391000000,None,-1150000000,674000000,1150000000,None,676000000,2240000000,3320000000,4629000000,1076000000,1150000000,3632000000,4343000000,5779000000,9099000000,3553000000
2018-12-31,USD,27846000000,27846000000,6512000000,9252000000,4514000000,3072000000,None,6637000000,None,-1129000000,None,1129000000,None,-317000000,2211000000,3197000000,2997000000,486000000,1129000000,4514000000,1769000000,4126000000,7323000000,2511000000
2018-09-30,USD,17699000000,22135000000,4436000000,6711000000,4836000000,1818000000,None,4295000000,None,-830000000,None,830000000,None,-111000000,2038000000,2618000000,3885000000,999000000,830000000,2896000000,2799000000,4715000000,7333000000,2886000000
2018-06-30,USD,17311000000,21735000000,4424000000,6300000000,5014000000,1821000000,None,4224000000,None,-806000000,None,806000000,None,77000000,2021000000,2603000000,4293000000,1077000000,806000000,3208000000,3069000000,5099000000,7702000000,3216000000
2018-03-31,USD,18449000000,22791000000,4342000000,7429000000,4645000000,1743000000,None,4342000000,None,-777000000,None,777000000,None,126000000,2011000000,2599000000,3936000000,818000000,777000000,3176000000,3271000000,4713000000,7312000000,3118000000
2017-12-31,USD,21915000000,22075000000,11253000000,6905000000,4129000000,2530000000,None,11253000000,35000000,-807000000,None,807000000,None,-21000000,2038000000,2609000000,3392000000,-11607000000,807000000,4107000000,14997000000,4199000000,6808000000,14999000000
