fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,10898837000,37023000,151232000,151232000,None,None,986828000,5732000,None,371192000,204097000,167095000,52977000,332248000,None,6106000,None,4700097000,328285000,None,None,None,4295035000,350531000,215100000,3729404000,None,None,3729404000,None,565631000,6115883000,24061000,-1749013000,1711000,171525000
2022-06-30,USD,10901815000,29967000,118062000,118062000,None,None,996500000,6101000,None,381359000,214264000,167095000,55185000,330887000,None,5482000,None,4695680000,322409000,None,None,None,4309761000,357581000,214800000,3737380000,None,None,3737380000,-4373271000,572381000,6125033000,23882000,-1729645000,1711000,172424000
2022-03-31,USD,10840164000,25636000,175981000,175981000,None,None,1015566000,5248000,None,372428000,205333000,167095000,61332000,357998000,None,5103000,None,4634472000,278265000,None,None,None,4295312000,362890000,215705000,3716717000,None,None,3716717000,None,423785000,6132327000,23831000,-1726556000,1714000,171671000
2021-12-31,USD,10792563000,21332000,93097000,93097000,None,None,1038620000,5444000,None,379802000,212707000,167095000,65112000,372591000,372591000,-345087000,None,4682631000,322271000,None,None,None,4298008000,363276000,215788000,3718944000,None,None,3718944000,-4298008000,425628000,6037371000,22758000,-1814814000,1712000,171866000
2021-09-30,USD,10853903000,25026000,359397000,359397000,None,None,1012994000,5487000,None,343486000,173926000,169560000,62958000,379704000,None,25365000,None,4710439000,327710000,None,None,None,3749273000,361411000,218776000,3749273000,None,None,3749273000,None,580187000,6070721000,25318000,-1775668000,1712000,170731920
2021-06-30,USD,10640166000,26067000,284033000,284033000,None,None,1041076000,5770000,None,341239000,169119000,172120000,63656000,409627000,None,2580000,None,4600135000,313896000,None,None,None,3650307000,361959000,218069000,3650307000,None,None,3650307000,None,417863000,5967080000,25887000,-1791773000,1699000,170172000
2021-03-31,USD,10625988000,27515000,137250000,137250000,None,None,1127353000,6026000,None,350904000,178784000,172120000,60993000,484425000,None,34711000,None,4582944000,285320000,None,None,None,3652242000,369438000,219107000,3652242000,None,None,3652242000,None,588545000,5969631000,24775000,-1786196000,1698000,170006000
2020-12-31,USD,10936904000,17802000,376073000,376073000,None,None,1124209000,6560000,None,362667000,188799000,173868000,60692000,467155000,None,36311000,None,4878757000,302361000,None,None,None,264679000,377712000,220390000,3923084000,264679000,None,3923084000,-264679000,598102000,5984912000,24436000,-1765806000,1697000,169681000
2020-09-30,USD,10986639000,24019000,276551000,276551000,None,None,1182753000,6385000,None,376266000,201472000,174794000,51995000,474308000,None,55657000,None,4873516000,222375000,None,None,None,52132000,390399000,220082000,3988528000,None,None,3988528000,None,610481000,6039594000,24687000,-1703338000,1697000,169671000
2020-06-30,USD,11386309000,24948000,583425000,583425000,27812000,None,1196688000,6568000,None,390206000,215376000,174830000,49898000,474285000,None,31745000,None,5189107000,223990000,None,None,None,50251000,400533000,221035000,4293298000,None,None,4293298000,None,621568000,6121983000,24597000,-1615077000,1697000,169643000
2020-03-31,USD,11568311000,29354000,733250000,733250000,27889000,None,1223093000,6868000,None,403649000,228819000,174830000,45301000,489500000,None,31484000,None,5293076000,194835000,None,None,None,48573000,413108000,221703000,4414857000,None,None,4414857000,None,634811000,6199422000,23897000,-1533182000,1696000,167908000
2019-12-31,USD,11132253000,18169000,115562000,115562000,45565000,None,1319662000,7098000,None,550256000,242822000,307434000,50354000,469522000,None,45565000,None,4842292000,213705000,None,None,None,484383000,427260000,222918000,3919544000,50359000,None,3919544000,-484383000,650178000,6213348000,23199000,-1408062000,1676000,167568000
2019-09-30,USD,11172950000,24605000,43283000,43283000,35563000,None,1385177000,6431000,None,576578000,264681000,311897000,48142000,472863000,None,39741000,None,4833103000,219529000,None,None,None,53227000,449498000,223581000,3887268000,2530000,None,3887268000,None,673079000,6262739000,22858000,-1350331000,1676000,167559000
2019-06-30,USD,10947189000,35595000,33782000,33782000,15106000,None,1083007000,6590000,None,575733000,262553000,313180000,45244000,465495000,None,18688000,None,4594341000,188723000,None,None,None,45527000,457667000,223959000,3678465000,4924000,None,3678465000,None,681626000,6300841000,22536000,-1309278000,1676000,167536000
2019-03-31,USD,11017604000,30099000,42784000,42784000,15275000,None,1057479000,5990000,None,594756000,280613000,314143000,44400000,456733000,None,15275000,None,4614831000,183983000,None,None,None,93846000,475065000,225122000,3683738000,20500000,None,3683738000,None,1400374000,6402773000,-21226000,-1263011000,1675000,167790000
2018-12-31,USD,10944663000,17937000,42532000,42532000,60516000,None,1170340000,6127000,None,701212000,387069000,314143000,41287000,463001000,None,63174000,None,4494495000,224807000,None,None,None,115500000,496726000,None,3715212000,22734000,None,3715212000,None,993452000,6397970000,19834000,-1255465000,1679000,169705000
2018-09-30,USD,11057030000,64458000,40365000,40365000,None,None,12043697000,10854283000,None,731363000,412653000,318710000,44014000,458051000,4121000,56013000,None,4504787000,236250000,None,None,None,87976000,507341000,None,3717208000,2196000,None,3717208000,None,1014682000,6552243000,-19550000,-1240331000,1694000,169788000
2018-06-30,USD,11181730000,62922000,37151000,37151000,None,None,11957362000,10752552000,None,753590000,432951000,320639000,42672000,451220000,6089000,108252000,None,4612942000,215300000,None,None,None,98248000,517018000,None,3831500000,111290000,None,3831500000,None,1034036000,6568788000,-19268000,-1216018000,1694000,169774000
2018-03-31,USD,416624000,20218000,87904000,87904000,None,None,337607000,6891000,None,330716000,455589000,330716000,42483000,490740000,5732000,14474000,None,4628475000,212515000,None,None,None,120227000,4415960000,None,3840268000,120227000,None,3840268000,None,None,6564301000,-18756000,-1169828000,1694000,171054000
