fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,75563000000,4465000000,685000000,685000000,506000000,1959000000,23591000000,46439000000,None,1952000000,350000000,1602000000,17310000000,15434000000,1876000000,192000000,1401000000,48533000000,7836000000,2161000000,254000000,2755000000,1750000000,38438000000,None,24795000000,1005000000,23790000000,2045000000,1273000000,14608000000,27030000000,None,14123000000,12138000000,314000000
2022-06-30,USD,75582000000,5902000000,1931000000,1931000000,377000000,2558000000,23318000000,45402000000,None,1959000000,357000000,1602000000,16885000000,15093000000,1792000000,194000000,1319000000,48741000000,7550000000,1819000000,297000000,1258000000,955000000,38979000000,None,24227000000,303000000,23924000000,1550000000,1122000000,14318000000,26841000000,None,13998000000,12121000000,314000000
2022-03-31,USD,74922000000,6501000000,2519000000,2519000000,352000000,2667000000,22956000000,44602000000,None,1965000000,363000000,1602000000,16464000000,14790000000,1674000000,147000000,1268000000,48808000000,9000000000,1546000000,239000000,2479000000,2181000000,38362000000,None,23976000000,298000000,23678000000,2446000000,1218000000,13946000000,26114000000,None,13798000000,11656000000,316000000
2021-12-31,USD,72045000000,4375000000,559000000,559000000,389000000,2173000000,66727000000,43894000000,15046000000,1972000000,370000000,1602000000,14472000000,12947000000,None,209000000,1244000000,46064000000,10035000000,1849000000,278000000,3577000000,3471000000,34591000000,1292000000,20162000000,63000000,20099000000,33419000000,1131000000,13523000000,25981000000,None,13548000000,11862000000,316919782
2021-09-30,USD,70472000000,4593000000,873000000,873000000,371000000,1539000000,22423000000,42758000000,None,1978000000,376000000,1602000000,15441000000,13958000000,None,473000000,914000000,45918000000,12944000000,1579000000,172000000,6062000000,3068000000,32924000000,None,20042000000,2994000000,None,3068000000,1192000000,12882000000,24554000000,None,13292000000,10791000000,319000000
2021-06-30,USD,68608000000,3760000000,335000000,335000000,339000000,1526000000,22324000000,41916000000,None,1984000000,382000000,1602000000,15441000000,14048000000,12655000000,308000000,730000000,43157000000,7312000000,1459000000,159000000,2773000000,2266000000,35604000000,None,22090000000,507000000,None,2266000000,951000000,104000000,25451000000,None,14291000000,10150000000,315000000
2021-03-31,USD,67821000000,4200000000,725000000,725000000,274000000,1699000000,22103000000,40981000000,None,1999000000,397000000,1602000000,15563000000,14058000000,None,333000000,765000000,43822000000,6875000000,1495000000,182000000,2322000000,1817000000,35338000000,None,22023000000,505000000,None,1817000000,1004000000,13315000000,23999000000,None,14214000000,8730000000,303000000
2020-12-31,USD,66623000000,4511000000,960000000,960000000,308000000,1711000000,61590000000,40003000000,13925000000,1804000000,202000000,1602000000,13828000000,12440000000,12440000000,149000000,753000000,43250000000,6839000000,1513000000,207000000,2425000000,885000000,34850000000,1294000000,33459000000,1504000000,None,34344000000,1016000000,13069000000,23373000000,None,13673000000,7053000000,288470244
2020-09-30,USD,67222000000,6394000000,3515000000,3515000000,309000000,1265000000,59859000000,38784000000,13645000000,1807000000,205000000,1602000000,15929000000,13417000000,11962000000,407000000,699000000,43994000000,7635000000,1292000000,160000000,3662000000,772000000,34731000000,None,21770000000,2890000000,None,772000000,993000000,12961000000,23228000000,None,13560000000,7034000000,288000000
2020-06-30,USD,68385000000,7640000000,4894000000,4894000000,267000000,1234000000,59815000000,37945000000,13401000000,1810000000,208000000,1602000000,17214000000,13955000000,None,423000000,694000000,44779000000,9595000000,1447000000,161000000,5428000000,3143000000,33404000000,None,20535000000,2285000000,None,3143000000,917000000,12869000000,23606000000,None,13511000000,7490000000,293000000
2020-03-31,USD,68293000000,5424000000,2247000000,2247000000,217000000,1406000000,61969000000,37067000000,13118000000,1813000000,211000000,1602000000,17036000000,13834000000,None,307000000,691000000,48176000000,12177000000,1201000000,162000000,7821000000,5742000000,34001000000,None,20198000000,2079000000,None,5742000000,990000000,13803000000,20117000000,None,11577000000,7472000000,292000000
2019-12-31,USD,65665000000,3339000000,108000000,108000000,277000000,1405000000,60650000000,36452000000,12877000000,1815000000,213000000,1602000000,14704000000,11519000000,None,163000000,732000000,45736000000,9150000000,1413000000,163000000,5031000000,3505000000,34710000000,1263000000,32847000000,1500000000,None,36352000000,866000000,13925000000,19929000000,None,11130000000,7480000000,292000000
2019-09-30,USD,64585000000,3666000000,106000000,106000000,270000000,593000000,61340000000,35520000000,12619000000,1818000000,216000000,1602000000,15297000000,13221000000,None,309000000,850000000,45965000000,9498000000,1129000000,164000000,5211000000,3588000000,34536000000,1261000000,20995000000,1599000000,None,3588000000,914000000,13541000000,18620000000,None,10966000000,6374000000,282000000
2019-06-30,USD,62727000000,2783000000,168000000,168000000,214000000,470000000,60808000000,35282000000,12625000000,1821000000,219000000,1602000000,15094000000,13012000000,None,279000000,865000000,45287000000,8177000000,1200000000,72000000,4551000000,2395000000,35116000000,1257000000,21199000000,2133000000,None,2395000000,836000000,13917000000,17440000000,None,10425000000,5605000000,274000000
2019-03-31,USD,61618000000,3262000000,78000000,78000000,189000000,491000000,57252000000,34698000000,12407000000,1824000000,222000000,1602000000,14328000000,12038000000,None,262000000,850000000,44272000000,8612000000,1155000000,71000000,4675000000,2523000000,33536000000,1256000000,18482000000,2131000000,None,2523000000,993000000,13798000000,17346000000,None,10337000000,5568000000,274000000
2018-12-31,USD,60638000000,3645000000,102000000,190000000,258000000,469000000,54216000000,34439000000,12176000000,1826000000,224000000,1602000000,11989000000,9652000000,88000000,249000000,962000000,43500000000,7523000000,1474000000,70000000,3668000000,2024000000,33867000000,None,20376000000,1644000000,None,37046000000,935000000,12256000000,17138000000,None,10104000000,5540000000,274000000
2018-09-30,USD,60605000000,5045000000,212000000,212000000,345000000,553000000,55169000000,35498000000,12236000000,2592000000,229000000,2363000000,14771000000,12114000000,73000000,202000000,852000000,43988000000,8491000000,1375000000,64000000,4361000000,2897000000,33003000000,None,21460000000,1464000000,None,2897000000,722000000,11668000000,16617000000,None,9485000000,5485000000,274000000
2018-06-30,USD,59907000000,4947000000,252000000,252000000,288000000,454000000,54593000000,34916000000,11986000000,2592000000,221000000,2371000000,14628000000,11983000000,60000000,148000000,842000000,44081000000,8602000000,1215000000,63000000,4816000000,3708000000,32941000000,None,21416000000,1108000000,None,3708000000,566000000,11663000000,15826000000,None,9455000000,5279000000,272000000
2018-03-31,USD,60485000000,3394000000,239000000,239000000,285000000,534000000,56820000000,37025000000,11832000000,3002000000,596000000,2406000000,15484000000,11766000000,54000000,166000000,865000000,44641000000,9109000000,1205000000,None,5536000000,3665000000,33071000000,None,20985000000,1871000000,None,3665000000,697000000,12208000000,15844000000,None,10260000000,4436000000,264000000
2017-12-31,USD,50454000000,3341000000,288000000,288000000,307000000,424000000,46850000000,36503000000,11605000000,2993000000,596000000,2397000000,3626000000,2527000000,62000000,202000000,792000000,37784000000,6635000000,1523000000,0,2967000000,1540000000,28679000000,None,16445000000,1427000000,None,27079000000,816000000,12234000000,12670000000,None,10147000000,3149000000,251000000
