fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,6153000000,1763000000,278000000,278000000,755000000,612000000,3710000000,1322000000,2575000000,1736000000,190000000,1546000000,4000000,None,None,118000000,311000000,5657000000,2010000000,None,None,348000000,348000000,3647000000,386000000,2475000000,348000000,2475000000,348000000,1584000000,805000000,326000000,1315000000,832000000,131000000,123355986
2022-06-30,USD,6158000000,1725000000,183000000,183000000,755000000,681000000,4508000000,1334000000,2530000000,2442000000,884000000,1558000000,59000000,52000000,None,106000000,315000000,5429000000,1784000000,960000000,None,243000000,237000000,3700000000,13000000,2474000000,0,2474000000,2711000000,1469000000,791000000,556000000,1346000000,1048000000,131000000,123152132
2022-03-31,USD,6322000000,1869000000,241000000,241000000,803000000,660000000,3763000000,1312000000,2510000000,1776000000,204000000,1572000000,71000000,None,None,165000000,364000000,5746000000,2643000000,None,None,995000000,395000000,3103000000,361000000,1887000000,600000000,1887000000,395000000,1575000000,843000000,400000000,1358000000,951000000,131000000,123071356
2021-12-31,USD,6190000000,1741000000,192000000,192000000,818000000,569000000,3759000000,1298000000,2466000000,1775000000,210000000,1565000000,29000000,None,None,162000000,376000000,5699000000,2596000000,None,None,983000000,383000000,3103000000,359000000,1886000000,600000000,1886000000,383000000,1540000000,861000000,313000000,1373000000,949000000,131000000,122964541
2021-09-30,USD,6274000000,1820000000,210000000,210000000,785000000,654000000,3763000000,1301000000,2422000000,1784000000,218000000,1566000000,33000000,None,None,171000000,368000000,5727000000,2639000000,None,None,985000000,86000000,3088000000,360000000,1885000000,899000000,1885000000,86000000,2481000000,846000000,368000000,1389000000,1027000000,131000000,122856251
2021-06-30,USD,6334000000,1829000000,319000000,319000000,752000000,604000000,4579000000,1302000000,2382000000,2493000000,918000000,1575000000,88000000,55000000,None,154000000,378000000,5742000000,2056000000,930000000,None,305000000,0,3748000000,15000000,2784000000,300000000,2484000000,2784000000,745000000,834000000,411000000,1396000000,1036000000,131000000,122780220
2021-03-31,USD,6441000000,1962000000,492000000,492000000,688000000,643000000,4479000000,1251000000,2351000000,2514000000,940000000,1574000000,42000000,None,None,139000000,386000000,5503000000,1819000000,None,None,300000000,374000000,3684000000,379000000,2483000000,300000000,2483000000,3162000000,1000000,819000000,743000000,1111000000,1086000000,131000000,124359712
2020-12-31,USD,6855000000,2103000000,732000000,732000000,609000000,616000000,3964000000,1221000000,2319000000,2064000000,261000000,1803000000,15000000,None,None,146000000,357000000,5475000000,1738000000,None,None,300000000,361000000,3737000000,374000000,2483000000,300000000,2483000000,3157000000,-128000000,813000000,1184000000,850000000,1302000000,131000000,125724327
2020-09-30,USD,6777000000,2144000000,860000000,860000000,534000000,685000000,3847000000,1176000000,2270000000,2058000000,265000000,1793000000,5000000,None,None,65000000,332000000,5466000000,1516000000,None,None,None,64000000,3950000000,332000000,2781000000,None,2781000000,3113000000,57000000,797000000,1115000000,3407000000,3840000000,159000000,126037019
2020-06-30,USD,6213000000,2020000000,871000000,871000000,454000000,648000000,4269000000,1103000000,2224000000,2471000000,894000000,1577000000,63000000,62000000,None,47000000,328000000,5305000000,1418000000,575000000,None,2000000,0,3922000000,12000000,2780000000,0,2780000000,2780000000,754000000,767000000,908000000,3315000000,3567000000,159000000,126198606
2020-03-31,USD,5850000000,1750000000,496000000,496000000,457000000,726000000,3329000000,1047000000,2203000000,1679000000,111000000,1568000000,2000000,None,None,71000000,292000000,5155000000,1794000000,None,None,638000000,188000000,3373000000,12000000,450000000,450000000,2288000000,638000000,65000000,730000000,695000000,3317000000,3398000000,159000000,125923030
2019-12-31,USD,5459000000,1303000000,168000000,168000000,514000000,544000000,3063000000,1052000000,2185000000,1703000000,115000000,1588000000,2000000,None,None,77000000,308000000,4904000000,1513000000,None,None,507000000,507000000,3033000000,12000000,2288000000,507000000,2288000000,507000000,61000000,1027000000,555000000,3357000000,3292000000,159000000,125024628
2019-09-30,USD,5397000000,1266000000,150000000,150000000,504000000,556000000,3030000000,1034000000,2156000000,1703000000,118000000,1585000000,1000000,None,None,56000000,293000000,4847000000,1458000000,None,None,449000000,449000000,3031000000,13000000,2287000000,449000000,2287000000,449000000,11000000,1034000000,550000000,3278000000,3241000000,159000000,125495492
2019-06-30,USD,5116000000,1305000000,111000000,111000000,512000000,631000000,3868000000,1034000000,2150000000,2503000000,912000000,1591000000,57000000,57000000,None,51000000,274000000,4557000000,1440000000,507000000,None,396000000,396000000,3067000000,None,2287000000,0,2287000000,2683000000,528000000,780000000,559000000,3194000000,3150000000,159000000,125686325
2019-03-31,USD,5162000000,1393000000,178000000,178000000,556000000,587000000,2978000000,1000000000,2125000000,1713000000,124000000,1589000000,None,None,None,72000000,265000000,4381000000,1261000000,None,None,321000000,321000000,3060000000,None,2286000000,321000000,2286000000,321000000,2000000,774000000,781000000,2851000000,3004000000,159000000,127888226
2018-12-31,USD,5073000000,1365000000,162000000,162000000,578000000,528000000,2916000000,992000000,2109000000,1713000000,127000000,1586000000,None,None,None,97000000,211000000,4331000000,1186000000,None,None,235000000,235000000,3074000000,None,2285000000,None,2285000000,235000000,2000000,789000000,742000000,2794000000,2940000000,159000000,128090404
2018-09-30,USD,5058000000,1317000000,162000000,162000000,519000000,568000000,2947000000,988000000,2084000000,1733000000,131000000,1602000000,None,None,None,68000000,226000000,4381000000,1235000000,None,None,280000000,280000000,3078000000,None,2285000000,None,2285000000,280000000,8000000,793000000,677000000,2802000000,2883000000,159000000,127605069
2018-06-30,USD,5060000000,1311000000,131000000,131000000,506000000,600000000,3938000000,996000000,2061000000,2531000000,929000000,1602000000,55000000,55000000,None,74000000,222000000,2683000000,1200000000,507000000,None,199000000,199000000,3062000000,None,2284000000,0,2284000000,2483000000,494000000,102000000,726000000,2658000000,2797000000,159000000,127982767
2018-03-31,USD,5444000000,2373000000,1174000000,1174000000,508000000,595000000,2416000000,933000000,2055000000,1263000000,63000000,1200000000,None,None,None,96000000,220000000,4607000000,2013000000,None,None,1066000000,1066000000,2567000000,None,1789000000,0,1789000000,1066000000,None,104000000,837000000,2457000000,2704000000,159000000,129489382
2017-12-31,USD,4758000000,1680000000,489000000,489000000,494000000,536000000,2423000000,935000000,2031000000,1267000000,65000000,1202000000,None,None,None,161000000,221000000,3998000000,1380000000,None,None,495000000,495000000,2579000000,None,1788000000,0,1788000000,495000000,1000000,110000000,760000000,2465000000,2649000000,159000000,129348120
