fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,1133000000,3752000000,6597000000,2640000000,-2799000000,947000000,152000000,4108000000,None,-104000000,5000000,109000000,3708000000,-63000000,None,168000000,-2969000000,-32000000,109000000,-2934000000,-3224000000,-2860000000,-2692000000,-2937000000
2022-06-30,USD,1453000000,3790000000,3488000000,2293000000,340000000,976000000,148000000,1341000000,4000000,-89000000,4000000,93000000,3761000000,44000000,None,193000000,292000000,40000000,93000000,255000000,-128000000,385000000,578000000,252000000
2022-03-31,USD,1348000000,3758000000,3695000000,2359000000,163000000,1052000000,150000000,1489000000,3000000,-85000000,3000000,88000000,3718000000,16000000,None,217000000,92000000,21000000,88000000,73000000,64000000,180000000,397000000,71000000
2021-12-31,USD,1406000000,3475000000,3717000000,2108000000,383000000,885000000,138000000,1738000000,4000000,-74000000,4000000,78000000,3495000000,-26000000,None,698000000,279000000,41000000,83000000,242000000,340000000,357000000,1055000000,238000000
2021-09-30,USD,1321000000,3200000000,2685000000,1905000000,513000000,680000000,129000000,908000000,4000000,-50000000,4000000,54000000,3226000000,-12000000,None,68000000,449000000,-1000000,54000000,452000000,344000000,503000000,571000000,450000000
2021-06-30,USD,1233000000,3101000000,2617000000,1865000000,424000000,675000000,139000000,877000000,3000000,-34000000,3000000,37000000,3090000000,2000000,None,67000000,389000000,91000000,37000000,301000000,402000000,426000000,493000000,298000000
2021-03-31,USD,1145000000,2955000000,2517000000,1801000000,390000000,627000000,128000000,839000000,3000000,-34000000,3000000,37000000,2949000000,-5000000,None,64000000,349000000,51000000,37000000,300000000,132000000,386000000,450000000,298000000
2020-12-31,USD,1191000000,3071000000,72000000,1990000000,406000000,650000000,135000000,72000000,3000000,-38000000,3000000,41000000,3071000000,-158000000,None,663000000,207000000,39000000,110000000,163000000,693000000,248000000,911000000,168000000
2020-09-30,USD,1195000000,2937000000,2461000000,1777000000,470000000,601000000,123000000,799000000,3000000,-39000000,3000000,42000000,2949000000,-16000000,None,57000000,412000000,56000000,42000000,359000000,505000000,454000000,511000000,356000000
2020-06-30,USD,1038000000,2696000000,2350000000,1680000000,331000000,590000000,117000000,782000000,4000000,-36000000,4000000,40000000,2708000000,-6000000,None,56000000,288000000,42000000,40000000,247000000,435000000,328000000,384000000,246000000
2020-03-31,USD,1163000000,2787000000,2344000000,1639000000,409000000,628000000,146000000,858000000,9000000,-21000000,9000000,30000000,2791000000,-10000000,None,52000000,377000000,45000000,30000000,333000000,-135000000,407000000,459000000,332000000
2019-12-31,USD,1298000000,3039000000,-755000000,1741000000,536000000,666000000,156000000,-755000000,10000000,-20000000,10000000,30000000,3039000000,-739000000,None,653000000,-227000000,-204000000,30000000,-29000000,555000000,-197000000,456000000,-23000000
2019-09-30,USD,1230000000,2808000000,2313000000,1621000000,503000000,627000000,144000000,836000000,15000000,-13000000,15000000,28000000,2821000000,-9000000,None,48000000,475000000,106000000,28000000,375000000,167000000,503000000,551000000,369000000
2019-06-30,USD,1153000000,2841000000,2420000000,1681000000,350000000,641000000,166000000,905000000,8000000,-20000000,8000000,28000000,2857000000,-4000000,None,45000000,326000000,13000000,28000000,343000000,309000000,354000000,399000000,313000000
2019-03-31,USD,1080000000,2652000000,2220000000,1558000000,383000000,601000000,129000000,764000000,7000000,-18000000,7000000,25000000,2637000000,21000000,None,43000000,386000000,44000000,25000000,347000000,244000000,411000000,454000000,342000000
2018-12-31,USD,1183000000,2841000000,2277000000,1650000000,391000000,627000000,175000000,802000000,12000000,-11000000,12000000,23000000,2841000000,33000000,None,655000000,407000000,102000000,23000000,311000000,236000000,430000000,1085000000,305000000
2018-09-30,USD,1232000000,2776000000,2321000000,1529000000,382000000,684000000,166000000,956000000,13000000,-11000000,13000000,24000000,2787000000,1000000,None,42000000,372000000,-146000000,24000000,518000000,520000000,396000000,438000000,518000000
2018-06-30,USD,1223000000,2849000000,2349000000,1590000000,377000000,676000000,172000000,920000000,13000000,-11000000,13000000,24000000,2860000000,38000000,None,44000000,404000000,63000000,24000000,341000000,20000000,428000000,472000000,341000000
2018-03-31,USD,1121000000,2680000000,2238000000,1571000000,434000000,633000000,141000000,815000000,10000000,-12000000,10000000,22000000,15000000,6000000,None,41000000,428000000,46000000,22000000,382000000,517000000,450000000,491000000,382000000
2017-12-31,USD,1164000000,2774000000,2528000000,1629000000,288000000,753000000,183000000,1095000000,9000000,-14000000,9000000,23000000,2774000000,-98000000,None,199000000,281000000,352000000,23000000,-61000000,-26000000,304000000,503000000,-71000000
