fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,7981000000,14971000000,6990000000,2320000000,5030000000,91000000,None,2954000000,None,-446000000,436000000,446000000,-3000000,7000000,None,749000000,1494000000,360000000,446000000,1344000000,1057000000,1940000000,2689000000,1134000000
2022-06-30,USD,7933000000,14820000000,6887000000,2301000000,5145000000,95000000,None,2820000000,None,-434000000,426000000,434000000,-110000000,-102000000,None,738000000,1536000000,381000000,512000000,1379000000,1087000000,1970000000,2708000000,1155000000
2022-03-31,USD,7911000000,14945000000,7034000000,2321000000,5064000000,95000000,None,2837000000,None,-408000000,397000000,408000000,10000000,21000000,None,732000000,1622000000,349000000,408000000,1465000000,1230000000,2030000000,2762000000,1273000000
2021-12-31,USD,7929000000,15064000000,7258000000,2414000000,5133000000,99000000,None,2233000000,None,-398000000,363000000,398000000,-43125000000,598000000,None,728000000,2395000000,581000000,398000000,2005000000,1902000000,2793000000,3521000000,1814000000
2021-09-30,USD,8744000000,15276000000,7181000000,2463000000,6127000000,87000000,None,1570000000,None,-398000000,363000000,398000000,16323000000,1082000000,None,716000000,2954000000,685000000,398000000,2472000000,2252000000,3352000000,4068000000,2269000000
2021-06-30,USD,7533000000,14435000000,6512000000,2380000000,4933000000,127000000,None,2592000000,None,-386000000,364000000,386000000,14431000000,18000000,None,712000000,1903000000,453000000,398000000,1664000000,1466000000,2289000000,3001000000,1450000000
2021-03-31,USD,7207000000,13977000000,6388000000,2224000000,4699000000,87000000,None,2506000000,None,-384000000,363000000,384000000,13979000000,23000000,None,697000000,1816000000,393000000,384000000,1580000000,1434000000,2200000000,2897000000,1423000000
2020-12-31,USD,7347000000,15795000000,6562000000,2370000000,4632000000,127000000,None,2716000000,None,-383000000,377000000,383000000,14292000000,5000000,None,662000000,1804000000,378000000,383000000,1694000000,1439000000,2187000000,2849000000,1426000000
2020-09-30,USD,6726000000,12940000000,6214000000,2128000000,4358000000,117000000,None,2354000000,None,-385000000,345000000,385000000,13325000000,54000000,None,694000000,877000000,209000000,385000000,779000000,715000000,1262000000,1956000000,668000000
2020-06-30,USD,5247000000,10653000000,5406000000,1748000000,3024000000,76000000,None,2250000000,None,-388000000,387000000,388000000,11041000000,-26000000,None,691000000,1423000000,344000000,388000000,1216000000,1088000000,1811000000,2502000000,1079000000
2020-03-31,USD,5931000000,12145000000,6214000000,8241000000,3408000000,96000000,None,2516000000,None,-428000000,421000000,428000000,12573000000,-281000000,None,674000000,693000000,112000000,723000000,698000000,470000000,1121000000,1795000000,581000000
2019-12-31,USD,13523000000,15103000000,6230000000,8337000000,13523000000,102000000,None,2592000000,None,-438000000,418000000,438000000,13523000000,21000000,None,23000000,1405000000,334000000,438000000,13523000000,1072000000,1843000000,1866000000,1071000000
2019-09-30,USD,5941000000,12033000000,6092000000,8061000000,3468000000,88000000,None,2475000000,None,-448000000,444000000,448000000,12481000000,-207000000,None,33000000,827000000,215000000,659000000,764000000,582000000,1275000000,1308000000,612000000
2019-06-30,USD,6212000000,12143000000,5931000000,7955000000,3756000000,94000000,None,2438000000,None,-477000000,469000000,477000000,12620000000,26000000,None,636000000,1054000000,271000000,477000000,927000000,726000000,1531000000,2167000000,783000000
2019-03-31,USD,6322000000,12055000000,5733000000,7688000000,3937000000,86000000,None,2386000000,None,-461000000,None,461000000,12516000000,10000000,None,619000000,1318000000,279000000,461000000,1181000000,1046000000,1779000000,2398000000,1039000000
2018-12-31,USD,12274000000,12274000000,5575000000,7487000000,12274000000,90000000,None,2365000000,None,-446000000,None,446000000,12274000000,12000000,None,581000000,1308000000,244000000,446000000,12274000000,1044000000,1754000000,2335000000,1064000000
2018-09-30,USD,5539000000,11006000000,5467000000,7267000000,3352000000,90000000,None,2181000000,None,-442000000,None,442000000,11448000000,6000000,None,582000000,932000000,173000000,451000000,896000000,754000000,1374000000,1956000000,759000000
2018-06-30,USD,5745000000,11102000000,5357000000,7191000000,3544000000,83000000,None,2192000000,None,-436000000,None,436000000,11538000000,16000000,None,562000000,1092000000,272000000,436000000,966000000,756000000,1528000000,2090000000,820000000
2018-03-31,USD,11607000000,11688000000,81000000,7204000000,9416000000,81000000,None,1786000000,None,-431000000,None,431000000,405000000,414000000,None,553000000,1401000000,257000000,431000000,1282000000,1225000000,1832000000,2385000000,1144000000
2017-12-31,USD,-1000000,11562000000,100000000,7128000000,-1000000,100000000,None,1000000,None,-433000000,None,433000000,-1000000,7000000,None,550000000,1210000000,736000000,433000000,-1000000,464000000,1643000000,2193000000,474000000
