fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,4811393000,1111197000,216727000,375556000,None,653794000,3700196000,3491511000,2105511000,None,None,None,None,None,158829000,81847000,208685000,1253223000,639327000,120160000,None,20000000,20000000,613896000,None,109600000,20000000,89600000,99959000,454070000,265553000,3558170000,None,3306285000,11095000,110954501
2022-06-30,USD,4793867000,1209090000,196134000,420525000,None,701367000,3584777000,3378732000,2045151000,None,None,None,None,None,224391000,87198000,206045000,1238038000,628178000,136480000,None,20000000,20000000,609860000,None,114700000,20000000,94700000,99955000,421821000,281187000,3555829000,None,3307614000,11224000,112236107
2022-03-31,USD,4722650000,1280957000,262122000,541305000,None,681389000,3441693000,3225308000,1983674000,None,None,None,None,None,279183000,58263000,216385000,1219343000,578596000,117850000,None,0,None,640747000,None,99951000,None,98100000,99951000,377460000,292078000,3503307000,None,3358759000,11376000,113761155
2021-12-31,USD,4821544000,1383787000,462564000,716997000,None,599102000,3538057000,3215686000,1919939000,None,None,None,None,None,254433000,67688000,222071000,1141737000,464234000,82519000,None,0,None,677503000,None,99947000,None,104500000,99947000,381715000,328838000,3679807000,None,3493861000,11501000,115011172
2021-09-30,USD,4613120000,1278852000,339761000,564660000,None,654049000,3334268000,3110114000,1855390000,None,None,None,None,None,224899000,60143000,224154000,1193222000,534291000,135044000,None,0,None,658931000,None,99943000,None,104800000,99943000,399247000,330321000,3419898000,None,3238057000,11501000,115011172
2021-06-30,USD,4534446000,1311115000,484204000,649458000,None,600056000,3223331000,2998727000,1796993000,None,None,None,None,None,165254000,61601000,224604000,1132068000,482018000,90956000,None,0,None,650050000,None,99939000,None,104000000,99939000,391062000,329901000,3402378000,None,3230593000,11581000,115810083
2021-03-31,USD,4351863000,1223261000,351900000,662093000,None,505678000,3128602000,2907672000,1735519000,None,None,None,None,None,310193000,55490000,220930000,1159946000,513862000,88452000,None,0,None,646084000,None,99935000,None,104700000,99935000,350466000,325939000,3191917000,None,3024195000,11596000,115964663
2020-12-31,USD,4369410000,1243339000,401430000,731704000,None,454222000,3230471000,2914031000,1677398000,None,None,None,None,None,330274000,57413000,212040000,1043122000,373130000,68511000,None,0,45000000,669992000,None,99931000,None,105400000,99931000,295908000,349851000,3326288000,None,3088131000,11706000,117057696
2020-09-30,USD,4273688000,1138496000,420396000,625690000,None,462924000,3235392000,2935475000,1631398000,19463000,None,19463000,None,None,205294000,49882000,180254000,1102855000,449288000,59229000,None,45000000,45000000,653567000,None,196100000,45000000,151100000,144927000,331788000,316831000,3170833000,None,2973109000,11733000,117331447
2020-06-30,USD,4080028000,968570000,518624000,518624000,None,395785000,3111458000,2955083000,1577808000,19463000,None,19463000,None,None,None,54161000,136912000,1097560000,494174000,51257000,None,45000000,45000000,603386000,None,195400000,45000000,150400000,144923000,294611000,254899000,2982468000,None,2788839000,11734000,117335353
