fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-11-30,USD,7676000000,11364000000,3688000000,3358000000,3071000000,2582000000,2158000000,5846000000,52000000,-856000000,52000000,856000000,12220000000,13000000,591000000,907000000,2144000000,403000000,856000000,2693000000,1929000000,3000000000,3907000000,1741000000
2022-08-31,USD,6895000000,10587000000,3692000000,3037000000,2623000000,2588000000,2093000000,5785000000,38000000,-787000000,38000000,787000000,11374000000,-23000000,547000000,919000000,1656000000,108000000,787000000,2444000000,1276000000,2443000000,3362000000,1548000000
2022-05-31,USD,42440000000,42440000000,2976000000,2397000000,4502000000,2600000000,1965000000,4941000000,38000000,-704000000,38000000,704000000,11750000000,78000000,563000000,268000000,3624000000,435000000,704000000,42440000000,3175000000,4328000000,4596000000,3189000000
2022-02-28,USD,7160000000,9817000000,2657000000,2218000000,3822000000,2339000000,1816000000,4473000000,16000000,-667000000,16000000,667000000,10484000000,-260000000,496000000,279000000,2840000000,521000000,667000000,3057000000,2257000000,3507000000,3786000000,2319000000
2021-11-30,USD,2364000000,9635000000,7271000000,2159000000,-824000000,2273000000,1754000000,9025000000,21000000,-679000000,21000000,679000000,10314000000,-6000000,459000000,299000000,-1496000000,-249000000,679000000,-480000000,-1467000000,-817000000,-518000000,-1247000000
2021-08-31,USD,6474000000,8988000000,2514000000,2103000000,3427000000,2152000000,1684000000,4198000000,20000000,-705000000,20000000,705000000,9693000000,43000000,454000000,303000000,2681000000,224000000,705000000,3244000000,2236000000,3386000000,3689000000,2457000000
2021-05-31,USD,40479000000,40479000000,2849000000,2122000000,4541000000,2382000000,1715000000,4756000000,21000000,-697000000,21000000,697000000,11199000000,110000000,410000000,342000000,4156000000,124000000,697000000,40479000000,4012000000,4853000000,5195000000,4032000000
2021-02-28,USD,6811000000,9482000000,2671000000,1915000000,3878000000,2245000000,1621000000,4292000000,23000000,-585000000,23000000,585000000,10067000000,24000000,385000000,347000000,3276000000,-1745000000,585000000,5670000000,5152000000,3861000000,4208000000,5021000000
2020-11-30,USD,6507000000,9184000000,2677000000,1939000000,3583000000,2160000000,1601000000,4278000000,27000000,-600000000,27000000,600000000,9784000000,21000000,386000000,345000000,2972000000,530000000,600000000,3101000000,2493000000,3572000000,3917000000,2442000000
2020-08-31,USD,6016000000,8703000000,2687000000,1880000000,3211000000,2149000000,1589000000,4276000000,31000000,-614000000,31000000,614000000,9317000000,55000000,356000000,345000000,2595000000,344000000,614000000,2953000000,2630000000,3209000000,3554000000,2251000000
2020-05-31,USD,39068000000,39068000000,2683000000,1969000000,4308000000,2237000000,1479000000,4407000000,70000000,-579000000,70000000,579000000,10381000000,4000000,357000000,365000000,3696000000,580000000,579000000,39068000000,3079000000,4275000000,4640000000,3116000000
2020-02-29,USD,6493000000,9297000000,2804000000,1964000000,3528000000,2337000000,1500000000,4304000000,122000000,-456000000,122000000,456000000,9749000000,-43000000,348000000,400000000,3076000000,505000000,456000000,3102000000,2529000000,3532000000,3932000000,2571000000
2019-11-30,USD,6275000000,9127000000,2852000000,2048000000,3183000000,2391000000,1531000000,4383000000,145000000,-465000000,145000000,465000000,9588000000,19000000,341000000,407000000,2810000000,499000000,465000000,2848000000,2245000000,3275000000,3682000000,2311000000
2019-08-31,USD,5846000000,8673000000,2827000000,1957000000,2877000000,2310000000,1557000000,4384000000,190000000,-494000000,190000000,494000000,9163000000,4000000,336000000,414000000,2482000000,345000000,494000000,2726000000,2194000000,2976000000,3390000000,2137000000
2019-05-31,USD,39506000000,39506000000,3255000000,2063000000,4257000000,2648000000,1562000000,5007000000,202000000,-525000000,202000000,525000000,11094000000,21000000,330000000,424000000,3866000000,126000000,525000000,39506000000,3846000000,4391000000,4815000000,3740000000
2019-02-28,USD,6279000000,9092000000,2813000000,1976000000,3399000000,2367000000,1426000000,4239000000,246000000,-509000000,246000000,509000000,9601000000,0,334000000,407000000,3088000000,343000000,509000000,3302000000,2976000000,3597000000,4004000000,2745000000
2018-11-30,USD,6036000000,9021000000,2985000000,2001000000,3101000000,2400000000,1475000000,4460000000,296000000,-519000000,None,519000000,9540000000,-50000000,280000000,424000000,2774000000,441000000,519000000,2906000000,2134000000,3293000000,3717000000,2333000000
2018-08-31,USD,5458000000,8630000000,2898000000,1953000000,2778000000,2360000000,1564000000,4462000000,348000000,-529000000,None,529000000,9159000000,16000000,286000000,434000000,2540000000,275000000,529000000,2265000000,2188000000,3069000000,3503000000,2265000000
2018-05-31,USD,6994000000,39383000000,32389000000,754000000,4161000000,2632000000,1543000000,4839000000,352000000,-548000000,None,548000000,-28000000,-5000000,287000000,415000000,3907000000,631000000,548000000,39383000000,2918000000,4455000000,4870000000,3276000000
2018-02-28,USD,5968000000,9771000000,3803000000,712000000,3315000000,2373000000,1496000000,4359000000,313000000,-533000000,None,533000000,-35000000,168000000,305000000,394000000,3191000000,7238000000,533000000,-4061000000,-4429000000,3724000000,4118000000,-4047000000
