fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-11-30,USD,6953000000,34270000000,40193000000,26429000000,-6151000000,13158000000,None,20129000000,None,-110000000,None,110000000,34351000000,992000000,336000000,500000000,-5168000000,-1447000000,110000000,-3729000000,-3732000000,-5058000000,-4558000000,-3721000000
2022-08-31,USD,6410000000,32449000000,34579000000,26038000000,-822000000,7320000000,None,8366000000,None,-105000000,None,105000000,32449000000,169000000,None,401000000,-650000000,-235000000,107000000,-415000000,-495000000,-545000000,-144000000,-415000000
2022-05-31,USD,6572000000,32513000000,33455000000,26025000000,-320000000,7019000000,None,7989000000,None,-108000000,None,108000000,32597000000,410000000,331000000,360000000,47000000,-242000000,108000000,289000000,-108000000,155000000,515000000,289000000
2022-02-28,USD,7708000000,33682000000,33095000000,26047000000,1246000000,6565000000,None,6900000000,None,-100000000,None,100000000,33756000000,-198000000,348000000,436000000,1055000000,172000000,100000000,883000000,857000000,1155000000,1591000000,883000000
2021-11-30,USD,7574000000,33840000000,33197000000,26326000000,1283000000,6391000000,None,6784000000,None,-86000000,None,86000000,33901000000,2617000000,335000000,341000000,3855000000,275000000,86000000,3580000000,3387000000,3941000000,4282000000,3580000000
2021-08-31,USD,7503000000,34262000000,33814000000,26758000000,910000000,6650000000,None,6655000000,None,-88000000,None,88000000,34262000000,85000000,None,328000000,1213000000,586000000,83000000,358000000,1699000000,1301000000,1629000000,627000000
2021-05-31,USD,7153000000,33506000000,33327000000,26877000000,1134000000,6116000000,None,6365000000,None,-545000000,None,545000000,34030000000,159000000,352000000,325000000,1443000000,246000000,545000000,1105000000,1323000000,1988000000,2313000000,1197000000
2021-02-28,USD,6781000000,32663000000,32306000000,25998000000,832000000,6029000000,None,6273000000,None,-137000000,137000000,137000000,32779000000,251000000,346000000,239000000,1068000000,42000000,137000000,922000000,1402000000,1205000000,1444000000,1026000000
2020-11-30,USD,6630000000,36187000000,37119000000,24808000000,-535000000,5792000000,None,7858000000,None,-140000000,-4000000,136000000,36307000000,63000000,342000000,230000000,-515000000,-207000000,140000000,-391000000,-220000000,-379000000,-149000000,-308000000
2020-08-31,USD,6324000000,34746000000,47000000,24047000000,608000000,5773000000,None,47000000,None,-157000000,-7000000,150000000,34746000000,45000000,None,237000000,583000000,210000000,157000000,337000000,472000000,733000000,970000000,373000000
2020-05-31,USD,5959000000,34501000000,38761000000,24406000000,-1683000000,7884000000,None,10484000000,None,-155000000,-7000000,148000000,34631000000,-32000000,349000000,234000000,-1751000000,-43000000,155000000,-1794000000,-2171000000,-1603000000,-1369000000,-1708000000
2020-02-29,USD,7017000000,35674000000,34958000000,24318000000,1136000000,5909000000,None,6588000000,None,-162000000,-6000000,156000000,35820000000,28000000,359000000,244000000,1095000000,149000000,162000000,867000000,852000000,1251000000,1495000000,946000000
2019-11-30,USD,6777000000,34188000000,33708000000,27077000000,1013000000,6262000000,None,6554000000,None,-166000000,176000000,166000000,34339000000,35000000,359000000,245000000,877000000,32000000,166000000,769000000,1430000000,1043000000,1288000000,845000000
2019-08-31,USD,7228000000,33954000000,32974000000,11852000000,646000000,4723000000,None,6247000000,None,-175000000,-54000000,121000000,33954000000,16000000,404000000,-236000000,692000000,15000000,175000000,559000000,174000000,813000000,577000000,677000000
2019-05-31,USD,7453000000,34404000000,33722000000,27138000000,1203000000,6235000000,None,6591000000,None,-187000000,22000000,187000000,34591000000,182000000,379000000,269000000,1181000000,156000000,187000000,1042000000,336000000,1368000000,1637000000,1025000000
2019-02-28,USD,7754000000,34347000000,33437000000,26773000000,1517000000,6320000000,None,6678000000,None,-181000000,None,181000000,34528000000,19000000,360000000,262000000,1382000000,226000000,181000000,1130000000,1682000000,1563000000,1825000000,1156000000
2018-11-30,USD,7641000000,33632000000,32755000000,26152000000,1400000000,6280000000,None,6613000000,None,-161000000,None,161000000,33793000000,26000000,356000000,257000000,1303000000,180000000,161000000,1085000000,894000000,1464000000,1721000000,1123000000
2018-08-31,USD,7575000000,33442000000,25867000000,25867000000,1396000000,6228000000,None,6584000000,None,-159000000,None,159000000,33442000000,424000000,360000000,249000000,1671000000,159000000,159000000,7575000000,1302000000,1830000000,2079000000,1512000000
2018-05-31,USD,7780000000,34334000000,26554000000,26554000000,1597000000,6235000000,None,6570000000,None,-157000000,None,157000000,34334000000,0,358000000,277000000,1451000000,109000000,157000000,1331000000,713000000,1608000000,1885000000,1342000000
2018-02-28,USD,8096000000,33021000000,24925000000,24925000000,1977000000,6321000000,None,6707000000,None,-151000000,None,151000000,33021000000,12000000,347000000,234000000,1852000000,503000000,151000000,1335000000,1729000000,2003000000,2237000000,1349000000
