fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,75640000000,19875000000,893000000,893000000,None,3303000000,54886000000,1924000000,None,48697000000,12456000000,36241000000,2390000000,2390000000,None,15679000000,1868000000,44497000000,18724000000,469000000,1522000000,528000000,528000000,25773000000,836000000,20282000000,528000000,None,-116000000,16149000000,944000000,30326000000,7696000000,16594000000,8000000,639600000
2022-06-30,USD,77212000000,20281000000,883000000,883000000,None,3194000000,56090000000,1804000000,None,49845000000,13016000000,36829000000,2517000000,2517000000,None,1525000000,1916000000,45242000000,19351000000,545000000,1632000000,600000000,600000000,25891000000,758000000,20915000000,600000000,None,-115000000,16621000000,963000000,31109000000,7017000000,16113000000,8000000,645200000
2022-03-31,USD,75470000000,18443000000,863000000,863000000,None,2911000000,56196000000,1729000000,None,49980000000,13442000000,36538000000,2579000000,2579000000,None,14669000000,1899000000,43328000000,17730000000,439000000,1682000000,552000000,552000000,25598000000,756000000,20053000000,552000000,None,-119000000,15095000000,867000000,31272000000,6561000000,15515000000,8000000,650800000
2021-12-31,USD,76249000000,18870000000,835000000,835000000,410000000,3860000000,55939000000,1742000000,None,50442000000,14009000000,36433000000,2561000000,2561000000,None,15175000000,1823000000,44299000000,18295000000,593000000,1620000000,508000000,508000000,26619000000,313000000,21237000000,378000000,None,21237000000,17202000000,878000000,30952000000,6140000000,14846000000,8000000,656600000
2021-09-30,USD,75767000000,18425000000,933000000,933000000,None,2793000000,56569000000,1717000000,None,50571000000,14268000000,36303000000,2602000000,2602000000,2602000000,14699000000,1670000000,43183000000,17562000000,496000000,1466000000,449000000,449000000,25621000000,875000000,20540000000,449000000,None,-131000000,15128000000,764000000,31596000000,5179000000,14442000000,8000000,661400000
2021-06-30,USD,75776000000,17727000000,841000000,841000000,None,2663000000,57308000000,1650000000,None,51379000000,14711000000,36668000000,2590000000,2590000000,2590000000,14223000000,1675000000,42983000000,17251000000,479000000,1410000000,418000000,418000000,25732000000,767000000,20425000000,418000000,None,-141000000,14943000000,802000000,31793000000,4866000000,14014000000,8000000,663700000
2021-03-31,USD,74840000000,16440000000,831000000,831000000,None,2617000000,57687000000,1646000000,None,51375000000,14995000000,36380000000,3037000000,3037000000,3037000000,12992000000,1616000000,41995000000,15905000000,483000000,1490000000,366000000,366000000,26090000000,792000000,20838000000,366000000,None,-147000000,13623000000,773000000,31851000000,4888000000,13745000000,8000000,668600000
2020-12-31,USD,74619000000,16219000000,906000000,906000000,348000000,3293000000,56892000000,1628000000,None,51680000000,15358000000,36322000000,2756000000,2756000000,2756000000,12831000000,1644000000,41290000000,15637000000,437000000,1466000000,384000000,384000000,26124000000,271000000,41523000000,280000000,None,20684000000,13438000000,777000000,32330000000,4375000000,13441000000,8000000,670600000
2020-09-30,USD,72372000000,14025000000,937000000,937000000,None,2323000000,57714000000,1630000000,None,51557000000,15649000000,35908000000,2772000000,2772000000,2772000000,10765000000,1741000000,39683000000,13263000000,373000000,1242000000,365000000,13720000000,26420000000,726000000,7539000000,365000000,None,21259000000,11292000000,824000000,31692000000,4397000000,13141000000,8000000,669800000
2020-06-30,USD,77093000000,17482000000,869000000,869000000,None,2512000000,59043000000,1688000000,None,52724000000,16636000000,36088000000,2763000000,2763000000,None,14101000000,1830000000,43807000000,16760000000,400000000,1280000000,359000000,13617000000,27047000000,702000000,8257000000,359000000,None,21874000000,14755000000,892000000,31583000000,4429000000,12877000000,8000000,670000000
