fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-09-30,USD,15752000000,19084000000,3332000000,14371000000,11756000000,2868000000,686000000,3996000000,125000000,-265000000,125000000,390000000,0,None,None,237000000,-144000000,21000000,0,-80000000,-2718000000,11756000000,11993000000,-165000000
2022-06-30,USD,15482000000,18646000000,3164000000,13244000000,11626000000,2720000000,696000000,3856000000,42000000,-352000000,42000000,394000000,9000000,None,None,237000000,-473000000,317000000,0,-580000000,-3983000000,11626000000,11863000000,-790000000
2022-03-31,USD,12245000000,17040000000,4795000000,12453000000,6824000000,3651000000,641000000,5421000000,-132000000,-538000000,107000000,538000000,39000000,None,None,1025000000,-838000000,204000000,0,-757000000,-1283000000,6824000000,7849000000,-1042000000
2021-12-31,USD,5965000000,20303000000,14338000000,14338000000,5965000000,3203000000,705000000,4309000000,1753000000,-426000000,1143000000,426000000,19492000000,None,None,278000000,-3806000000,37000000,3658000000,-3504000000,2816000000,5965000000,6243000000,-3843000000
2021-09-30,USD,2009000000,18569000000,16420000000,13401000000,-1665000000,2745000000,627000000,3674000000,133000000,20000000,482000000,462000000,16000000,None,None,272000000,1259000000,2000000,463000000,655000000,3999000000,-1665000000,-1393000000,1257000000
2021-06-30,USD,1507000000,18253000000,16772000000,13618000000,-2281000000,2863000000,604000000,3788000000,233000000,114000000,602000000,488000000,-1402000000,None,None,288000000,-1597000000,-466000000,1416000000,-568000000,-58000000,-2281000000,-1993000000,-1131000000
2021-03-31,USD,1388000000,17071000000,15730000000,12538000000,-2397000000,2894000000,561000000,3782000000,446000000,-61000000,439000000,500000000,3000000,None,None,301000000,-2660000000,142000000,0,92000000,-1947000000,-2397000000,-2096000000,-2802000000
2020-12-31,USD,5263000000,21033000000,15770000000,15770000000,5263000000,3248000000,636000000,5944000000,None,-737000000,2012000000,3522000000,20264000000,2957000000,None,306000000,2738000000,102000000,-1552000000,2477000000,2386000000,5263000000,5569000000,2636000000
2020-09-30,USD,374000000,18609000000,19043000000,14042000000,-3478000000,3215000000,595000000,3852000000,None,-1327000000,1405000000,1327000000,15000000,-517000000,None,428000000,-1627000000,-483000000,526000000,-1087000000,-449000000,-3478000000,-3050000000,-1144000000
2020-06-30,USD,-2437000000,16811000000,20187000000,13633000000,-7670000000,3068000000,611000000,5233000000,None,958000000,1955000000,997000000,-123000000,2078000000,None,308000000,-2147000000,-160000000,205000000,-994000000,-1362000000,-7670000000,-7362000000,-1987000000
2020-03-31,USD,1424000000,19380000000,19100000000,14426000000,-2090000000,3061000000,723000000,-8858000000,None,-794000000,6388000000,794000000,12372000000,6869000000,991000000,340000000,6253000000,54000000,None,6218000000,7113000000,-2090000000,-1750000000,6199000000
2019-12-31,USD,2742000000,21245000000,23496000000,15962000000,-1640000000,3686000000,None,4382000000,None,2797000000,336000000,955000000,433000000,2064000000,1057000000,349000000,1281000000,553000000,None,-176000000,357000000,-1640000000,-1291000000,728000000
2019-09-30,USD,1503000000,23360000000,21857000000,17328000000,-3125000000,3293000000,None,4628000000,None,-1279000000,689000000,1279000000,46000000,158000000,1004000000,496000000,-9382000000,41000000,None,-1283000000,-7931000000,-3125000000,-2629000000,-9423000000
2019-06-30,USD,1632000000,23414000000,27199000000,17412000000,-3917000000,3425000000,None,5549000000,None,-991000000,824000000,991000000,-25128000000,None,1487000000,454000000,-54000000,-181000000,None,-114000000,760000000,-3917000000,-3463000000,127000000
2019-03-31,USD,2324000000,22202000000,24962000000,16208000000,-2002000000,3402000000,None,4326000000,None,-1133000000,None,1133000000,25342000000,None,995000000,463000000,3728000000,140000000,None,960000000,4517000000,-2002000000,-1539000000,3588000000
2018-12-31,USD,28015000000,26499000000,5263000000,20574000000,19412000000,3630000000,4862000000,8603000000,None,None,None,1252000000,33278000000,None,1062000000,536000000,394000000,-367000000,None,696000000,-423000000,19412000000,19948000000,761000000
2018-09-30,USD,2745000000,23392000000,26828000000,17847000000,-24092000000,4100000000,None,26837000000,None,None,None,1227000000,29574000000,None,1257000000,831000000,-22717000000,52000000,None,-22917000000,-22566000000,-24092000000,-23261000000,-22769000000
2018-06-30,USD,25616000000,29162000000,4488000000,21749000000,21116000000,4346000000,None,4500000000,None,None,None,1295000000,30104000000,None,1395000000,547000000,1304000000,504000000,None,864000000,229000000,21116000000,21663000000,800000000
2018-03-31,USD,2317000000,27788000000,26343000000,20911000000,-2560000000,4088000000,None,4877000000,None,None,None,1285000000,26002000000,None,1272000000,613000000,-1197000000,-50000000,None,261000000,395000000,-2560000000,-1947000000,-1147000000
2017-12-31,USD,-8303000000,12639000000,39704000000,25688000000,-15438000000,1077000000,4803000000,7135000000,None,None,None,1324000000,31604000000,None,617000000,577000000,-12933000000,-2115000000,None,-10832000000,-10687000000,-15438000000,-14861000000,-10818000000
