fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,125850000000,28999000000,7816000000,7816000000,1794000000,6289000000,95237000000,5150000000,13525000000,65185000000,10967000000,54218000000,None,1614000000,1753000000,4928000000,None,105703000000,30466000000,3806000000,14157000000,11678000000,5937000000,75236000000,2947000000,46685000000,5741000000,44942000000,76684000000,7073000000,13413000000,20076000000,169514000000,148611000000,58117000000,904076831
2022-06-30,USD,127503000000,27896000000,7034000000,7034000000,1684000000,6626000000,97917000000,5275000000,13804000000,66610000000,11571000000,55039000000,None,1689000000,524000000,5259000000,None,108026000000,31844000000,3707000000,15591000000,11733000000,5981000000,76183000000,3066000000,47895000000,5752000000,44328000000,75151000000,7007000000,13486000000,19409000000,169522000000,153298000000,57802000000,901500000
2022-03-31,USD,133275000000,31330000000,9934000000,9934000000,1776000000,13725000000,100173000000,5559000000,14448000000,68418000000,12312000000,56106000000,None,1771000000,550000000,5345000000,None,114162000000,34056000000,3453000000,16949000000,15366000000,7690000000,80107000000,3312000000,55572000000,7676000000,46545000000,81434000000,6635000000,13844000000,19050000000,169422000000,153401000000,57603000000,899316026
2021-12-31,USD,132001000000,29539000000,6650000000,6650000000,1649000000,14977000000,101786000000,5694000000,14390000000,68154000000,12511000000,55643000000,199000000,159000000,600000000,5663000000,None,113005000000,33619000000,3955000000,16095000000,13551000000,6787000000,90188000000,63000000,56193000000,6728000000,44917000000,110496000000,7097000000,13996000000,18901000000,169392000000,154209000000,57319000000,898068600
2021-09-30,USD,144214000000,29967000000,7455000000,7455000000,1891000000,14669000000,112252000000,9138000000,23211000000,74403000000,13025000000,61378000000,None,1996000000,600000000,5352000000,None,121858000000,35832000000,4248000000,16229000000,14207000000,7575000000,86026000000,4477000000,58782000000,6632000000,46926000000,83307000000,8301000000,15179000000,22228000000,169406000000,161747000000,57189000000,897097073
2021-06-30,USD,146814000000,30774000000,7350000000,7350000000,1807000000,15823000000,114030000000,9423000000,23152000000,75184000000,13539000000,61645000000,None,2010000000,600000000,5194000000,None,124747000000,36616000000,4214000000,17385000000,12848000000,6442000000,88132000000,4612000000,60637000000,6406000000,48735000000,83835000000,11354000000,14741000000,21942000000,169404000000,162086000000,56912000000,895043024
2021-03-31,USD,148629000000,34038000000,10531000000,11131000000,1828000000,16067000000,112465000000,9452000000,22817000000,73519000000,13535000000,59984000000,600000000,8047000000,600000000,5012000000,None,127116000000,36542000000,4140000000,18350000000,10360000000,5198000000,90573000000,4716000000,61124000000,5162000000,51206000000,83548000000,11670000000,14489000000,21389000000,169360000000,162218000000,56788000000,893630916
2020-12-31,USD,155971000000,39165000000,13188000000,13812000000,1812000000,18738000000,115864000000,6205000000,13895000000,73413000000,13796000000,53765000000,923000000,172000000,600000000,4776000000,None,135244000000,39869000000,4033000000,17134000000,14102000000,7116000000,106679000000,60000000,68416000000,6956000000,54217000000,130178000000,13588000000,14180000000,20597000000,169339000000,162717000000,56556000000,892653424
2020-09-30,USD,154128000000,39845000000,14393000000,15593000000,1949000000,17870000000,112339000000,9958000000,22474000000,72317000000,13962000000,58355000000,1200000000,8367000000,1200000000,4433000000,None,132794000000,37993000000,3985000000,15501000000,19962000000,10285000000,94800000000,4971000000,71460000000,9677000000,55129000000,100934000000,10705000000,15484000000,21208000000,169380000000,162806000000,56366000000,891400000
2020-06-30,USD,154200000000,39953000000,12041000000,14104000000,1869000000,19447000000,112325000000,9709000000,21957000000,72103000000,14270000000,57833000000,2063000000,9272000000,2063000000,4533000000,None,133512000000,38442000000,4719000000,16256000000,17733000000,9289000000,95069000000,5027000000,70044000000,8444000000,55449000000,98574000000,10622000000,15666000000,20551000000,169386000000,162559000000,56135000000,889400000
