fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2022-03-31,USD,4449600000,6820900000,2371300000,2371300000,1849600000,718900000,989100000,2600000000,500000,-257000000,500000,257000000,6707500000,2800000,209100000,934400000,1482500000,197000000,370400000,1285500000,1291100000,1739500000,2673900000,1285500000
2021-03-31,USD,3378800000,5438400000,2059600000,2059600000,998100000,610300000,836400000,2380700000,1700000,-356900000,1700000,356900000,5145900000,-3800000,160600000,992700000,339500000,-9900000,656500000,349400000,344800000,696400000,1689100000,349400000
2020-03-31,USD,3242100000,5274200000,2032100000,2032100000,647100000,676600000,877800000,2595000000,2800000,-497300000,2800000,497300000,5271000000,3200000,168900000,1046700000,150400000,-420200000,502700000,570600000,571000000,647700000,1694400000,570600000
2019-03-31,USD,2931300000,5349500000,2418200000,2418200000,714300000,682900000,826300000,2217000000,8100000,-502900000,8100000,502900000,5338600000,-2200000,180600000,695800000,204500000,-151400000,515500000,355900000,354500000,707400000,1403200000,355900000
2018-03-31,USD,2420700000,3980800000,1560100000,1560100000,936300000,452100000,529300000,1484400000,22000000,-199000000,22000000,199000000,-800000,-5800000,123700000,492200000,737300000,481900000,215000000,255400000,252200000,936300000,1428500000,255400000
