fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2022-09-30,USD,24838788000,171359000,85586000,171359000,None,None,1389181000,None,None,481791000,None,481791000,17603729000,907390000,85773000,269212000,None,20477190000,600164000,None,None,600164000,434737000,1627547000,None,1792974000,165427000,1627547000,2062284000,632505000,17846624000,4361598000,1110076000,6633369000,109218000,109218183
2022-06-30,USD,26043167000,288081000,172257000,288081000,None,None,1380746000,None,None,481791000,None,481791000,18793933000,898955000,115824000,256548000,None,20720057000,810407000,None,None,810407000,495126000,1627143000,None,1942424000,315281000,1627143000,2122269000,924552000,17741687000,5323110000,1056087000,6469956000,109218000,109218183
2022-03-31,USD,27850328000,184972000,127628000,184972000,None,None,1371560000,None,None,481791000,None,481791000,20718178000,889769000,57344000,269975000,None,20956308000,671918000,None,None,671918000,522079000,1546858000,None,1696697000,149839000,1546858000,2068937000,1369800000,17588460000,6894020000,923370000,6315609000,109218000,109218183
2021-12-31,USD,29768048000,161308000,92163000,161308000,None,None,1480716000,205000000,173000000,481791000,None,481791000,22757991000,793925000,69145000,251307000,None,21125242000,629396000,None,None,629396000,479644000,1546494000,None,1696246000,149752000,1546494000,2026138000,-1765021000,17334083000,8642806000,846659000,6182100000,109218000,109218183
2021-09-30,USD,29496578000,189689000,96325000,189689000,None,None,1214968000,None,None,481791000,None,481791000,22573198000,733177000,93364000,264257000,None,20888427000,543259000,None,None,543259000,393593000,1546194000,None,1546194000,149666000,1546194000,1939787000,-1749427000,17199213000,8608151000,1053630000,6353261000,113218000,113218183
2021-06-30,USD,29580057000,509994000,138072000,509994000,None,None,1139779000,None,None,441591000,None,441591000,22754978000,698188000,371922000,254587000,None,20963135000,259946000,None,None,259946000,259946000,1986116000,None,1986116000,259946000,1986116000,2246062000,1844074000,16943549000,8616922000,957188000,6185966000,113218000,113218183
2021-03-31,USD,28112896000,174852000,81504000,174852000,None,None,1061332000,None,None,441591000,None,441591000,21452296000,619741000,93348000,-20725854000,None,20280559000,274919000,None,None,274919000,274919000,1668322000,None,1668322000,274919000,1668322000,274919000,1586288000,16751030000,7832337000,841961000,6020552000,113218000,113218183
2020-12-31,USD,29046731000,202629000,94847000,202629000,None,None,1174572000,186000000,164000000,441591000,None,441591000,22452651000,546981000,107782000,-21867770502,None,20275639000,254918000,None,None,254918000,254918000,1667886000,None,1667886000,0,1667886000,1922804000,-254663082,16519112000,8771092000,772914000,5874109000,113218000,113218183
2020-09-30,USD,28041893000,344437000,80101000,343980000,None,None,934475000,None,None,441591000,None,441591000,21615030000,492884000,263879000,-20999294000,None,19816985000,279758000,None,None,279758000,279758000,1667506000,None,1667506000,0,1667506000,1947264000,1682060000,16187661000,8224908000,982063000,6002407000,117218000,117218183
2020-06-30,USD,27534180000,645682000,114031000,645682000,None,None,873916000,None,None,441591000,None,441591000,21204699000,432325000,531651000,-20638372000,None,19685811000,831076000,None,None,831076000,831076000,1272104000,None,1272104000,831076000,1272104000,831076000,17582631000,15950814000,7848369000,867732000,5838930000,117218000,117218183
2020-03-31,USD,25351914000,362971000,90370000,362971000,None,None,818830000,None,None,441591000,None,441591000,19108514000,377239000,272601000,-18593882000,None,18831632000,458127000,None,None,458127000,458127000,1346795000,None,1346795000,458127000,1346795000,458127000,17026710000,15731686000,6520282000,869042000,5686431000,117218000,117218183
2019-12-31,USD,25977460000,114218000,75933000,114218000,None,None,928938000,161000000,137000000,441591000,4341941000,441591000,19847271000,326347000,38285000,460177000,None,18683153000,308113000,None,None,308113000,298738000,1348988000,None,1358363000,9375000,1348988000,1647726000,17035427000,15558595000,7294307000,750624000,5551329000,117218000,117218183
2019-09-30,USD,25791906000,144231000,66675000,144231000,None,None,757126000,None,None,441591000,4281018000,441591000,19759657000,315535000,77556000,-19307466000,None,18479375000,233314000,None,None,233314000,233314000,1351190000,None,1351190000,233314000,1351190000,233314000,16894871000,15396846000,7312531000,976498000,5686636000,121218000,121218183
2019-06-30,USD,24855445000,163435000,89319000,163435000,None,None,730738000,None,None,441591000,4232717000,441591000,18858006000,289147000,74116000,-18433762000,None,18155047000,257453000,None,None,257453000,257453000,1353395000,None,1353395000,257453000,1353395000,257453000,16544199000,15192704000,6700398000,901105000,5514517000,121218000,121218183
2019-03-31,USD,24133438000,125759000,67342000,125759000,None,None,673525000,None,None,441591000,4185231000,441591000,18136734000,231934000,125759000,-17768954000,None,18090012000,294378000,None,None,294378000,294378000,1355601000,None,1355601000,294378000,1458751000,1649979000,16440033000,15214536000,6043426000,831208000,5364820000,121218000,121218183
2018-12-31,USD,23095722000,184314000,121026000,184314000,None,None,783849000,135000000,121000000,441591000,4137925000,441591000,17118544000,207258000,63288000,342167000,None,17680545000,314723000,None,None,314723000,307848000,1357185000,None,1364060000,6875000,1357185000,1665033000,16015512000,14967775000,5415177000,763398000,5213468000,121218000,121218183
2018-09-30,USD,23469488000,710929000,77439000,710929000,None,None,632782000,None,None,441591000,4091601000,441591000,17599988000,191191000,633490000,-17271868000,None,17930583000,615011000,None,None,615011000,615011000,1359000000,None,1358947000,298515000,1387229000,1973958000,15956989000,14883769000,5538905000,858390000,5267964000,124218000,112587623
2018-06-30,USD,22878701000,150774000,82230000,150774000,None,None,623267000,None,None,441591000,None,441591000,17072719000,181676000,68544000,-16760911000,None,17307092000,671666000,None,None,671666000,671666000,817000000,None,817474000,None,849903000,1489140000,15818334000,14719541000,5571609000,788256000,5115071000,124218000,113350175
2018-03-31,USD,23182343000,168638000,88615000,168638000,None,None,610212000,None,None,441591000,None,441591000,17416912000,168621000,80023000,-17112287000,None,17362042000,365156000,None,None,365156000,365156000,1131000000,None,1131215000,None,1202444000,1496371000,15865844000,14648984000,5820301000,708665000,4955608000,124218000,114179084
2017-12-31,USD,23474985000,245634000,118563000,245634000,None,None,1938150000,108000000,109000000,441591000,None,441591000,17734484000,108559000,127071000,246313000,None,17243564000,332442000,None,None,332442000,328067000,1132201000,None,1136576000,4375000,1132201000,1460268000,15783933000,14471294000,6231421000,631755000,4806208000,124218000,115052160
